participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,1,0.2109375,0.38671875,1,0,0,90.3938,Gabbro_01,4,01,6,6,90.394,4,01,-0.377604167,-0.263020833,1,0,0,7.4287,Andesite_rect,1,7.429,0,0,0,0,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,2,-0.399739583,0.110677083,1,0,0,40.6709,Diorite_02,3,02,4,2,40.671,2,12,0.15625,-0.247395833,1,0,0,1.9521,Diorite_rect,3,1.952,1,1,0,1,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,3,0.255208333,0.243489583,1,0,0,14.6748,Pumice_13,8,13,5,6,14.675,5,08,-0.360677083,-0.395833333,1,0,0,13.6828,Obsidian_rect,5,13.683,0,2,0,2,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,4,-0.553385417,-0.08203125,1,0,0,47.6283,Gabbro_03,4,03,3,1,47.628,3,12,-0.17578125,-0.419270833,1,0,0,2.1518,Pegmatite_rect,6,2.152,0,3,0,3,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,5,-0.368489583,0.087239583,1,0,0,2.0956,Diorite_02,3,02,4,2,2.096,6,05,0.143229167,-0.397135417,1,0,0,6.0624,Peridotite_rect,7,6.062,0,4,0,4,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,6,-0.412760417,0.083333333,1,0,0,3.5616,Diorite_02,3,02,4,2,3.562,2,04,0.333333333,-0.233072917,1,0,0,1.6326,Gabbro_rect,4,1.633,0,5,0,5,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,7,-0.3984375,0.102864583,1,0,0,1.8283,Diorite_02,3,02,4,2,1.828,6,11,0.174479167,-0.247395833,1,0,0,1.2195,Diorite_rect,3,1.22,1,6,0,6,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,8,0.520833333,-0.25390625,1,0,0,3.3315,Diorite_08,3,08,2,8,3.332,7,14,0.421875,-0.268229167,1,0,0,1.0868,Gabbro_rect,4,1.087,0,7,0,7,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,9,0.505208333,-0.279947917,1,0,0,2.3045,Diorite_08,3,08,2,8,2.304,1,07,0.186197917,-0.255208333,1,0,0,1.653,Diorite_rect,3,1.653,1,8,0,8,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,10,-0.578125,0.407552083,1,0,0,1.3336,Peridotite_14,7,14,6,1,1.334,8,08,-0.37109375,-0.247395833,1,0,0,2.9442,Andesite_rect,1,2.944,0,9,0,9,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,11,-0.561197917,0.385416667,1,0,0,1.1578,Peridotite_14,7,14,6,1,1.158,3,13,0.138020833,-0.404947917,1,0,0,2.0748,Peridotite_rect,7,2.075,1,10,0,10,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,12,-0.377604167,0.41796875,1,0,0,1.1944,Obsidian_08,5,08,6,2,1.194,7,07,-0.12109375,-0.26171875,1,0,0,2.3466,Basalt_rect,2,2.347,0,11,0,11,0,1,,,,,,,,,,,,,
6553ea53ba6af67a93e61594,SCR,2024-06-25_16h41.53.894,LearnStrategy,2023.2.3,Win32,59.99880002,1,1,13,-0.399739583,0.43359375,1,0,0,1.5377,Obsidian_08,5,08,6,2,1.538,8,13,-0.3828125,-0.412760417,1,0,0,1.5535,Obsidian_rect,5,1.553,1,12,0,12,0,1,,,,,,,,,,,,,
