participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,1,,,,,,,,3,08,,,,,,,,,,,,,6,8.826,0,,,,,,-0.071441277,-0.401181036,1,0,0,8.8264,Pegmatite_rect,0,0,0,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,2,,,,,,,,7,04,,,,,,,,,,,,,7,7.908,1,,,,,,0.133460268,-0.395849348,1,0,0,7.9077,Peridotite_rect,1,0,1,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,3,,,,,,,,2,02,,,,,,,,,,,,,3,6.65,0,,,,,,0.176274752,-0.26235042,1,0,0,6.6497,Diorite_rect,2,0,2,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,4,,,,,,,,1,02,,,,,,,,,,,,,8,3.899,0,,,,,,0.336326459,-0.382781982,1,0,0,3.8993,Pumice_rect,3,0,3,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,5,,,,,,,,5,04,,,,,,,,,,,,,5,1.125,1,,,,,,-0.342168493,-0.407008713,1,0,0,1.125,Obsidian_rect,4,0,4,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,6,,,,,,,,8,09,,,,,,,,,,,,,8,1.299,1,,,,,,0.404116877,-0.402697219,1,0,0,1.2986,Pumice_rect,5,0,5,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,7,,,,,,,,4,10,,,,,,,,,,,,,2,2.716,0,,,,,,-0.079883894,-0.248507995,1,0,0,2.7157,Basalt_rect,6,0,6,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,8,,,,,,,,6,03,,,,,,,,,,,,,1,1.284,0,,,,,,-0.379965602,-0.254645322,1,0,0,1.2841,Andesite_rect,7,0,7,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,9,,,,,,,,2,04,,,,,,,,,,,,,7,3.984,0,,,,,,0.0969086,-0.399849948,1,0,0,3.9837,Peridotite_rect,8,0,8,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,10,,,,,,,,3,09,,,,,,,,,,,,,4,4.334,0,,,,,,0.353759268,-0.265503986,1,0,0,4.3345,Gabbro_rect,9,0,9,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,11,,,,,,,,8,13,,,,,,,,,,,,,8,1.483,1,,,,,,0.394290714,-0.399774245,1,0,0,1.4827,Pumice_rect,10,0,10,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,12,,,,,,,,5,06,,,,,,,,,,,,,5,1.026,1,,,,,,-0.454836377,-0.400053875,1,0,0,1.0256,Obsidian_rect,11,0,11,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,13,,,,,,,,6,10,,,,,,,,,,,,,1,1.837,0,,,,,,-0.382573301,-0.25566533,1,0,0,1.8374,Andesite_rect,12,0,12,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,14,,,,,,,,1,14,,,,,,,,,,,,,4,3.203,0,,,,,,0.401882568,-0.270446031,1,0,0,3.2035,Gabbro_rect,13,0,13,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,15,,,,,,,,4,09,,,,,,,,,,,,,7,5.883,0,,,,,,0.085336472,-0.389506975,1,0,0,5.8828,Peridotite_rect,14,0,14,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,16,,,,,,,,7,13,,,,,,,,,,,,,3,2.839,0,,,,,,0.148856045,-0.23614185,1,0,0,2.8393,Diorite_rect,15,0,15,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,1,0.397595314,0.118578785,1,0,0,1.6237,Peridotite_05,7,05,4,7,1.624,7,05,0.108543008,-0.404578743,1,0,0,6.6593,Peridotite_rect,7,6.659,1,0,0,0,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,2,0.419642431,0.267807287,1,0,0,1.3063,Pegmatite_09,6,09,5,7,1.306,6,09,-0.451133122,-0.236337448,1,0,0,0.939,Andesite_rect,1,0.939,0,1,0,1,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,3,0.419594448,-0.117089608,1,0,0,1.0121,Diorite_02,3,02,3,7,1.012,3,02,-0.079891352,-0.383509246,1,0,0,3.726,Pegmatite_rect,6,3.726,0,2,0,2,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,4,0.566264042,-0.425702128,1,0,0,1.0697,Andesite_05,1,05,1,8,1.07,1,05,0.383457036,-0.230489261,1,0,0,1.6415,Gabbro_rect,4,1.641,0,3,0,3,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,5,0.389798228,-0.275056175,1,0,0,1.0123,Gabbro_14,4,14,2,7,1.012,4,14,-0.088737224,-0.260351488,1,0,0,6.3691,Basalt_rect,2,6.369,0,4,0,4,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,6,0.240071159,0.094760281,1,0,0,7.4873,Andesite_11,1,11,4,6,7.487,1,11,-0.369736961,-0.241254632,1,0,0,0.7723,Andesite_rect,1,0.772,1,5,0,5,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,7,-0.415928547,0.246799088,1,0,0,1.1121,Peridotite_07,7,07,5,2,1.112,7,07,0.19508253,-0.239313875,1,0,0,3.6714,Diorite_rect,3,3.671,0,6,0,6,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,8,-0.200729153,0.370289354,1,0,0,2.2955,Pegmatite_15,6,15,6,3,2.295,6,15,-0.430433503,-0.260815902,1,0,0,1.2872,Andesite_rect,1,1.287,0,7,0,7,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,9,-0.406683244,0.424688102,1,0,0,1.5549,Diorite_13,3,13,6,2,1.555,3,13,0.226002493,-0.252337547,1,0,0,7.048,Diorite_rect,3,7.048,1,8,0,8,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,10,0.574265117,-0.098891684,1,0,0,1.0467,Basalt_06,2,06,3,8,1.047,2,06,-0.132032157,-0.242377007,1,0,0,2.9273,Basalt_rect,2,2.927,1,9,0,9,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,11,-0.027941857,0.277602792,1,0,0,1.1451,Pegmatite_07,6,07,5,4,1.145,6,07,-0.384334619,-0.231587645,1,0,0,1.3745,Andesite_rect,1,1.375,0,10,0,10,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,12,0.589248564,-0.265665524,1,0,0,2.1791,Basalt_14,2,14,2,8,2.179,2,14,0.423760999,-0.402825319,1,0,0,1.4803,Pumice_rect,8,1.48,0,11,0,11,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,13,0.391994624,-0.127151707,1,0,0,0.8243,Diorite_02,3,02,3,7,0.824,3,02,0.430007344,-0.251487219,1,0,0,3.6066,Gabbro_rect,4,3.607,0,12,0,12,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,14,-0.56141156,-0.114134561,1,0,0,0.9605,Basalt_01,2,01,3,1,0.961,2,01,0.041661031,-0.265399692,1,0,0,5.7549,Diorite_rect,3,5.755,0,13,0,13,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,15,-0.386086054,-0.099416449,1,0,0,2.6043,Gabbro_05,4,05,3,2,2.604,4,05,0.122724669,-0.250610849,1,0,0,3.1475,Diorite_rect,3,3.148,0,14,0,14,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,16,0.05833146,0.443012331,1,0,0,1.115,Gabbro_08,4,08,6,5,1.115,4,08,0.106850618,-0.235394697,1,0,0,3.4019,Diorite_rect,3,3.402,0,15,0,15,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,1,,,,,,,,7,10,,,,,,,,,,,,,4,4.745,0,,,,,,0.365489082,-0.256575699,1,0,0,4.7448,Gabbro_rect,0,0,0,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,2,,,,,,,,5,10,,,,,,,,,,,,,5,2.782,1,,,,,,-0.447870569,-0.393983612,1,0,0,2.7823,Obsidian_rect,1,0,1,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,3,,,,,,,,2,11,,,,,,,,,,,,,2,1.837,1,,,,,,-0.150944168,-0.259290645,1,0,0,1.8369,Basalt_rect,2,0,2,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,4,,,,,,,,7,15,,,,,,,,,,,,,6,5.243,0,,,,,,-0.123159622,-0.40735634,1,0,0,5.243,Pegmatite_rect,3,0,3,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,5,,,,,,,,8,14,,,,,,,,,,,,,8,1.374,1,,,,,,0.452320107,-0.399937647,1,0,0,1.374,Pumice_rect,4,0,4,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,6,,,,,,,,5,05,,,,,,,,,,,,,5,2.114,1,,,,,,-0.376968073,-0.401756333,1,0,0,2.1139,Obsidian_rect,5,0,5,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,7,,,,,,,,3,16,,,,,,,,,,,,,3,2.946,1,,,,,,0.228586605,-0.242841484,1,0,0,2.9458,Diorite_rect,6,0,6,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,8,,,,,,,,1,09,,,,,,,,,,,,,7,3.418,0,,,,,,0.170658896,-0.402485026,1,0,0,3.4176,Peridotite_rect,7,0,7,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,9,,,,,,,,3,14,,,,,,,,,,,,,6,4.623,0,,,,,,-0.112353292,-0.415256104,1,0,0,4.6231,Pegmatite_rect,8,0,8,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,10,,,,,,,,8,15,,,,,,,,,,,,,2,2.789,0,,,,,,-0.104530723,-0.266793432,1,0,0,2.7891,Basalt_rect,9,0,9,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,11,,,,,,,,4,01,,,,,,,,,,,,,4,6.601,1,,,,,,0.39257452,-0.259617636,1,0,0,6.6006,Gabbro_rect,10,0,10,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,12,,,,,,,,2,12,,,,,,,,,,,,,3,4.017,0,,,,,,0.084909225,-0.257378293,1,0,0,4.0169,Diorite_rect,11,0,11,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,13,,,,,,,,1,10,,,,,,,,,,,,,2,10.329,0,,,,,,-0.045276898,-0.26241649,1,0,0,10.3292,Basalt_rect,12,0,12,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,14,,,,,,,,6,16,,,,,,,,,,,,,6,2.453,1,,,,,,-0.075929413,-0.413935706,1,0,0,2.4527,Pegmatite_rect,13,0,13,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,15,,,,,,,,6,06,,,,,,,,,,,,,1,1.025,0,,,,,,-0.359938736,-0.267299738,1,0,0,1.0251,Andesite_rect,14,0,14,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,16,,,,,,,,4,13,,,,,,,,,,,,,8,2.448,0,,,,,,0.327414954,-0.410486971,1,0,0,2.4478,Pumice_rect,15,0,15,0,1
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,1,-0.220769505,0.095871189,1,0,0,1.4671,Andesite_07,1,07,4,3,1.467,1,07,-0.087737167,-0.404923635,1,0,0,3.7291,Pegmatite_rect,6,3.729,0,0,0,0,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,2,0.068492633,-0.426534493,1,0,0,1.6021,Andesite_01,1,01,1,5,1.602,1,01,-0.06482667,-0.258724422,1,0,0,3.471,Basalt_rect,2,3.471,0,1,0,1,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,3,-0.572508429,0.276671913,1,0,0,1.4945,Peridotite_12,7,12,5,1,1.495,7,12,-0.404501672,-0.241945348,1,0,0,1.4743,Andesite_rect,1,1.474,0,2,0,2,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,4,-0.102779287,-0.451948488,1,0,0,1.0122,Basalt_08,2,08,1,4,1.012,2,08,0.165809025,-0.257719953,1,0,0,3.5309,Diorite_rect,3,3.531,0,3,0,3,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,5,-0.538374114,0.090624372,1,0,0,1.0466,Diorite_06,3,06,4,1,1.047,3,06,-0.097100345,-0.411905386,1,0,0,3.353,Pegmatite_rect,6,3.353,0,4,0,4,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,6,0.054434347,0.2308762,1,0,0,0.8946,Pegmatite_12,6,12,5,5,0.895,6,12,-0.057411396,-0.398913475,1,0,0,8.45,Pegmatite_rect,6,8.45,1,5,0,5,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,7,-0.274599654,-0.297944669,1,0,0,1.0791,Diorite_11,3,11,2,3,1.079,3,11,0.122085789,-0.417940843,1,0,0,9.5756,Peridotite_rect,7,9.576,0,6,0,6,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,8,0.37264735,0.256975426,1,0,0,1.1948,Pegmatite_09,6,09,5,7,1.195,6,09,-0.331028831,-0.243643767,1,0,0,1.4457,Andesite_rect,1,1.446,0,7,0,7,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,9,0.198446674,0.442940473,1,0,0,0.8805,Basalt_10,2,10,6,6,0.88,2,10,-0.146241975,-0.260916094,1,0,0,4.4435,Basalt_rect,2,4.444,1,8,0,8,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,10,-0.376443028,0.106630003,1,0,0,0.9871,Peridotite_02,7,02,4,2,0.987,7,02,-0.416840718,-0.265352766,1,0,0,4.8251,Andesite_rect,1,4.825,0,9,0,9,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,11,0.188848119,0.109668087,1,0,0,0.9048,Andesite_11,1,11,4,6,0.905,1,11,-0.350504764,-0.249043513,1,0,0,1.198,Andesite_rect,1,1.198,1,10,0,10,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,12,-0.571196515,0.399563659,1,0,0,1.1356,Gabbro_03,4,03,6,1,1.136,4,03,0.154055158,-0.229541911,1,0,0,3.8627,Diorite_rect,3,3.863,0,11,0,11,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,13,0.262187266,0.434866196,1,0,0,0.9056,Basalt_10,2,10,6,6,0.906,2,10,-0.085715238,-0.25845629,1,0,0,1.3313,Basalt_rect,2,1.331,1,12,0,12,0,1,,,,,,,,,,,,
5c4353086ce36f0001205f65,SCR,2024-06-10_12h18.16.751,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,14,0.425888776,0.398149766,1,0,0,0.8822,Pumice_04,8,04,6,7,0.882,8,04,0.400362904,-0.396269322,1,0,0,0.8889,Pumice_rect,8,0.889,1,13,0,13,0,1,,,,,,,,,,,,
