participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,16,0.543518519,0.407407407,1,0,0,1.5138,Pegmatite_09,6,09,6,8,1.514,6,09,-0.094444444,-0.392592593,1,0,0,4.8957,Pegmatite_rect,6,4.896,1,15,0,15,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,1,,,,,,,,5,02,,,,,,,,,,,,,5,4.265,1,,,,,,-0.425925926,-0.406481481,1,0,0,4.2654,Obsidian_rect,0,0,0,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,2,,,,,,,,5,12,,,,,,,,,,,,,5,1.709,1,,,,,,-0.432407407,-0.40462963,1,0,0,1.7086,Obsidian_rect,1,0,1,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,3,,,,,,,,6,16,,,,,,,,,,,,,6,4.368,1,,,,,,-0.183333333,-0.406481481,1,0,0,4.3684,Pegmatite_rect,2,0,2,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,4,,,,,,,,6,13,,,,,,,,,,,,,5,17.348,0,,,,,,-0.324074074,-0.414814815,1,0,0,17.3477,Obsidian_rect,3,0,3,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,5,,,,,,,,4,15,,,,,,,,,,,,,1,10.956,0,,,,,,-0.380555556,-0.238888889,1,0,0,10.9564,Andesite_rect,4,0,4,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,6,,,,,,,,3,02,,,,,,,,,,,,,3,3.385,1,,,,,,0.10462963,-0.247222222,1,0,0,3.3852,Diorite_rect,5,0,5,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,7,,,,,,,,4,12,,,,,,,,,,,,,4,3.596,1,,,,,,0.432407407,-0.262037037,1,0,0,3.5962,Gabbro_rect,6,0,6,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,8,,,,,,,,2,01,,,,,,,,,,,,,2,2.585,1,,,,,,-0.105555556,-0.255555556,1,0,0,2.5847,Basalt_rect,7,0,7,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,9,,,,,,,,8,08,,,,,,,,,,,,,8,3.08,1,,,,,,0.398148148,-0.410185185,1,0,0,3.0798,Pumice_rect,8,0,8,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,10,,,,,,,,8,03,,,,,,,,,,,,,8,1.611,1,,,,,,0.398148148,-0.409259259,1,0,0,1.6114,Pumice_rect,9,0,9,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,11,,,,,,,,7,02,,,,,,,,,,,,,7,1.861,1,,,,,,0.087037037,-0.393518519,1,0,0,1.8609,Peridotite_rect,10,0,10,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,12,,,,,,,,1,09,,,,,,,,,,,,,1,7.774,1,,,,,,-0.393518519,-0.256481481,1,0,0,7.7736,Andesite_rect,11,0,11,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,13,,,,,,,,1,01,,,,,,,,,,,,,3,4.884,0,,,,,,0.089814815,-0.242592593,1,0,0,4.8844,Diorite_rect,12,0,12,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,14,,,,,,,,7,04,,,,,,,,,,,,,6,10.371,0,,,,,,-0.091666667,-0.412962963,1,0,0,10.3714,Pegmatite_rect,13,0,13,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,15,,,,,,,,3,13,,,,,,,,,,,,,3,2.821,1,,,,,,0.171296296,-0.258333333,1,0,0,2.8205,Diorite_rect,14,0,14,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,16,,,,,,,,2,11,,,,,,,,,,,,,2,4.016,1,,,,,,-0.100925926,-0.244444444,1,0,0,4.0159,Basalt_rect,15,0,15,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,1,-0.25,0.096296296,1,0,0,2.8638,Pegmatite_15,6,15,4,3,2.864,6,12,-0.090740741,-0.397222222,1,0,0,2.0117,Pegmatite_rect,6,2.012,1,0,0,0,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,2,0.24537037,0.377777778,1,0,0,2.7438,Gabbro_11,4,11,6,6,2.744,4,11,0.381481481,-0.247222222,1,0,0,3.0961,Gabbro_rect,4,3.096,1,1,0,1,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,3,-0.22037037,0.388888889,1,0,0,1.3811,Andesite_14,1,14,6,3,1.381,1,14,-0.35,-0.240740741,1,0,0,4.0449,Andesite_rect,1,4.045,1,2,0,2,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,4,0.050925926,0.062962963,1,0,0,1.8476,Peridotite_13,7,13,4,5,1.848,7,13,0.137962963,-0.386111111,1,0,0,1.5374,Peridotite_rect,7,1.537,1,3,0,3,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,5,-0.048148148,-0.112962963,1,0,0,0.9605,Pegmatite_12,6,12,3,4,0.96,6,12,-0.077777778,-0.403703704,1,0,0,3.1274,Pegmatite_rect,6,3.127,1,4,0,4,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,6,0.208333333,0.090740741,1,0,0,1.0956,Andesite_02,1,02,4,6,1.096,1,02,-0.411111111,-0.25462963,1,0,0,3.8384,Andesite_rect,1,3.838,1,5,0,5,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,7,-0.043518519,-0.437037037,1,0,0,1.3476,Basalt_06,2,06,1,4,1.348,2,06,-0.097222222,-0.247222222,1,0,0,1.7006,Basalt_rect,2,1.701,1,6,0,6,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,8,-0.432407407,0.080555556,1,0,0,1.391,Obsidian_14,5,14,4,2,1.391,5,14,-0.390740741,-0.393518519,1,0,0,1.5764,Obsidian_rect,5,1.576,1,7,0,7,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,9,-0.092592593,0.265740741,1,0,0,1.0498,Gabbro_01,4,01,5,4,1.05,4,01,0.433333333,-0.252777778,1,0,0,3.8998,Gabbro_rect,4,3.9,1,8,0,8,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,10,-0.413888889,-0.099074074,1,0,0,1.5463,Basalt_05,2,05,3,2,1.546,2,05,-0.082407407,-0.250925926,1,0,0,3.1329,Basalt_rect,2,3.133,1,9,0,9,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,11,-0.571296296,0.241666667,1,0,0,1.9794,Diorite_08,3,08,5,1,1.979,3,08,0.212962963,-0.251851852,1,0,0,2.3391,Diorite_rect,3,2.339,1,10,0,10,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,12,0.085185185,0.40462963,1,0,0,1.3945,Gabbro_14,4,14,6,5,1.395,4,14,0.463888889,-0.234259259,1,0,0,2.5301,Gabbro_rect,4,2.53,1,11,0,11,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,13,-0.077777778,0.388888889,1,0,0,1.9479,Pumice_16,8,16,6,4,1.948,8,16,0.435185185,-0.40462963,1,0,0,2.9287,Pumice_rect,8,2.929,1,12,0,12,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,14,0.575,0.248148148,1,0,0,1.8812,Andesite_07,1,07,5,8,1.881,1,07,-0.437037037,-0.269444444,1,0,0,7.6399,Andesite_rect,1,7.64,1,13,0,13,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,15,0.550925926,0.425925926,1,0,0,1.2055,Pegmatite_09,6,09,6,8,1.206,6,09,-0.121296296,-0.408333333,1,0,0,4.3075,Pegmatite_rect,6,4.308,1,14,0,14,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,16,0.288888889,-0.286111111,1,0,0,1.6929,Peridotite_16,7,16,2,6,1.693,7,16,-0.125925926,-0.400925926,1,0,0,5.1341,Pegmatite_rect,6,5.134,0,15,0,15,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,1,,,,,,,,2,09,,,,,,,,,,,,,2,3.177,1,,,,,,-0.124074074,-0.262037037,1,0,0,3.1771,Basalt_rect,0,0,0,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,2,,,,,,,,1,01,,,,,,,,,,,,,3,9.245,0,,,,,,0.162037037,-0.240740741,1,0,0,9.2452,Diorite_rect,1,0,1,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,3,,,,,,,,8,14,,,,,,,,,,,,,8,1.337,1,,,,,,0.47962963,-0.410185185,1,0,0,1.3372,Pumice_rect,2,0,2,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,4,,,,,,,,8,02,,,,,,,,,,,,,8,1.238,1,,,,,,0.474074074,-0.410185185,1,0,0,1.2379,Pumice_rect,3,0,3,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,5,,,,,,,,7,15,,,,,,,,,,,,,7,1.347,1,,,,,,0.192592593,-0.39537037,1,0,0,1.3468,Peridotite_rect,4,0,4,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,6,,,,,,,,2,12,,,,,,,,,,,,,2,5.508,1,,,,,,-0.133333333,-0.263888889,1,0,0,5.508,Basalt_rect,5,0,5,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,7,,,,,,,,3,02,,,,,,,,,,,,,3,3.481,1,,,,,,0.137037037,-0.247222222,1,0,0,3.4806,Diorite_rect,6,0,6,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,8,,,,,,,,5,12,,,,,,,,,,,,,5,1.316,1,,,,,,-0.359259259,-0.4,1,0,0,1.3161,Obsidian_rect,7,0,7,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,9,,,,,,,,1,05,,,,,,,,,,,,,1,4.167,1,,,,,,-0.388888889,-0.237037037,1,0,0,4.1673,Andesite_rect,8,0,8,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,10,,,,,,,,3,13,,,,,,,,,,,,,3,2.275,1,,,,,,0.168518519,-0.243518519,1,0,0,2.2747,Diorite_rect,9,0,9,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,11,,,,,,,,7,06,,,,,,,,,,,,,7,1.826,1,,,,,,0.12962963,-0.412037037,1,0,0,1.8263,Peridotite_rect,10,0,10,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,12,,,,,,,,6,11,,,,,,,,,,,,,5,2.938,0,,,,,,-0.377777778,-0.410185185,1,0,0,2.9384,Obsidian_rect,11,0,11,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,13,,,,,,,,6,10,,,,,,,,,,,,,6,2.641,1,,,,,,-0.140740741,-0.399074074,1,0,0,2.6405,Pegmatite_rect,12,0,12,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,14,,,,,,,,4,16,,,,,,,,,,,,,4,4.055,1,,,,,,0.413888889,-0.269444444,1,0,0,4.0553,Gabbro_rect,13,0,13,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,15,,,,,,,,4,05,,,,,,,,,,,,,4,3.636,1,,,,,,0.412037037,-0.269444444,1,0,0,3.6356,Gabbro_rect,14,0,14,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,16,,,,,,,,5,10,,,,,,,,,,,,,5,1.358,1,,,,,,-0.363888889,-0.385185185,1,0,0,1.358,Obsidian_rect,15,0,15,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,1,-0.236111111,-0.408333333,1,0,0,2.7583,Obsidian_04,5,04,1,3,2.758,5,04,-0.361111111,-0.39537037,1,0,0,1.0259,Obsidian_rect,5,1.026,1,0,0,0,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,2,-0.07037037,0.110185185,1,0,0,0.7457,Gabbro_10,4,10,4,4,0.746,4,10,0.368518519,-0.246296296,1,0,0,1.5676,Gabbro_rect,4,1.568,1,1,0,1,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,3,0.273148148,-0.272222222,1,0,0,1.4411,Peridotite_16,7,16,2,6,1.441,7,16,0.137962963,-0.413888889,1,0,0,2.2313,Peridotite_rect,7,2.231,1,2,0,2,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,4,0.281481481,0.275,1,0,0,1.2971,Gabbro_03,4,03,5,6,1.297,4,03,0.446296296,-0.247222222,1,0,0,2.6365,Gabbro_rect,4,2.637,1,3,0,3,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,5,-0.388888889,-0.125,1,0,0,1.1595,Basalt_05,2,05,3,2,1.16,2,05,-0.097222222,-0.25,1,0,0,2.0243,Basalt_rect,2,2.024,1,4,0,4,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,6,-0.073148148,-0.107407407,1,0,0,0.8927,Pegmatite_12,6,12,3,4,0.893,6,12,-0.118518519,-0.407407407,1,0,0,1.9445,Pegmatite_rect,6,1.945,1,5,0,5,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,7,0.209259259,0.389814815,1,0,0,0.9729,Gabbro_11,4,11,6,6,0.973,4,11,0.405555556,-0.247222222,1,0,0,2.4517,Gabbro_rect,4,2.452,1,6,0,6,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,8,-0.523148148,-0.398148148,1,0,0,1.3802,Pumice_10,8,10,1,1,1.38,8,10,0.389814815,-0.402777778,1,0,0,1.0256,Pumice_rect,8,1.026,1,7,0,7,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,9,0.391666667,0.384259259,1,0,0,0.947,Andesite_16,1,16,6,7,0.947,1,16,-0.419444444,-0.260185185,1,0,0,4.1841,Andesite_rect,1,4.184,1,8,0,8,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,10,0.07037037,-0.264814815,1,0,0,0.96,Diorite_11,3,11,2,5,0.96,3,11,0.07037037,-0.264814815,1,0,0,2.6241,Diorite_rect,3,2.624,1,9,0,9,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,11,0.583333333,-0.261111111,1,0,0,3.0315,Peridotite_08,7,08,2,8,3.032,7,08,0.099074074,-0.387037037,1,0,0,1.3451,Peridotite_rect,7,1.345,1,10,0,10,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,12,-0.22962963,0.418518519,1,0,0,1.0464,Andesite_14,1,14,6,3,1.046,1,14,-0.39537037,-0.250925926,1,0,0,2.6385,Andesite_rect,1,2.638,1,11,0,11,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,13,0.526851852,0.42037037,1,0,0,1.2793,Pegmatite_09,6,09,6,8,1.279,6,09,-0.1,-0.401851852,1,0,0,2.0384,Pegmatite_rect,6,2.038,1,12,0,12,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,14,-0.247222222,-0.109259259,1,0,0,0.8721,Basalt_14,2,14,3,3,0.872,2,14,-0.07962963,-0.25462963,1,0,0,4.0784,Basalt_rect,2,4.078,1,13,0,13,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,15,-0.266666667,0.086111111,1,0,0,1.2208,Pegmatite_15,6,15,4,3,1.221,6,15,-0.124074074,-0.390740741,1,0,0,1.7052,Pegmatite_rect,6,1.705,1,14,0,14,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,16,0.55462963,0.236111111,1,0,0,1.2073,Andesite_07,1,07,5,8,1.207,1,07,-0.446296296,-0.249074074,1,0,0,3.2339,Andesite_rect,1,3.234,1,15,0,15,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,1,,,,,,,,6,16,,,,,,,,,,,,,6,8.758,1,,,,,,-0.118518519,-0.416666667,1,0,0,8.758,Pegmatite_rect,0,0,0,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,2,,,,,,,,2,01,,,,,,,,,,,,,2,4.677,1,,,,,,-0.097222222,-0.239814815,1,0,0,4.6765,Basalt_rect,1,0,1,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,3,,,,,,,,1,03,,,,,,,,,,,,,1,3.07,1,,,,,,-0.360185185,-0.248148148,1,0,0,3.0698,Andesite_rect,2,0,2,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,4,,,,,,,,1,11,,,,,,,,,,,,,1,1.938,1,,,,,,-0.412037037,-0.269444444,1,0,0,1.9375,Andesite_rect,3,0,3,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,5,,,,,,,,8,08,,,,,,,,,,,,,8,1.681,1,,,,,,0.434259259,-0.410185185,1,0,0,1.6813,Pumice_rect,4,0,4,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,6,,,,,,,,5,11,,,,,,,,,,,,,5,1.949,1,,,,,,-0.433333333,-0.410185185,1,0,0,1.9492,Obsidian_rect,5,0,5,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,7,,,,,,,,5,05,,,,,,,,,,,,,5,1.379,1,,,,,,-0.433333333,-0.410185185,1,0,0,1.379,Obsidian_rect,6,0,6,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,8,,,,,,,,3,07,,,,,,,,,,,,,3,1.795,1,,,,,,0.125,-0.261111111,1,0,0,1.7954,Diorite_rect,7,0,7,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,9,,,,,,,,4,15,,,,,,,,,,,,,1,3.396,0,,,,,,-0.433333333,-0.255555556,1,0,0,3.3958,Andesite_rect,8,0,8,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,10,,,,,,,,8,05,,,,,,,,,,,,,8,1.668,1,,,,,,0.398148148,-0.414814815,1,0,0,1.6679,Pumice_rect,9,0,9,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,11,,,,,,,,6,06,,,,,,,,,,,,,6,2.635,1,,,,,,-0.165740741,-0.417592593,1,0,0,2.6354,Pegmatite_rect,10,0,10,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,12,,,,,,,,7,02,,,,,,,,,,,,,7,1.469,1,,,,,,0.117592593,-0.417592593,1,0,0,1.4685,Peridotite_rect,11,0,11,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,13,,,,,,,,3,12,,,,,,,,,,,,,3,2.988,1,,,,,,0.136111111,-0.257407407,1,0,0,2.9876,Diorite_rect,12,0,12,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,14,,,,,,,,2,16,,,,,,,,,,,,,4,2.565,0,,,,,,0.407407407,-0.250925926,1,0,0,2.5653,Gabbro_rect,13,0,13,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,15,,,,,,,,4,08,,,,,,,,,,,,,4,8.608,1,,,,,,0.361111111,-0.238888889,1,0,0,8.6084,Gabbro_rect,14,0,14,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,16,,,,,,,,7,04,,,,,,,,,,,,,6,8.624,0,,,,,,-0.125925926,-0.39537037,1,0,0,8.6242,Pegmatite_rect,15,0,15,0,1
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,1,-0.224074074,-0.418518519,1,0,0,2.2143,Obsidian_04,5,04,1,3,2.214,5,04,-0.442592593,-0.410185185,1,0,0,1.0371,Obsidian_rect,5,1.037,1,0,0,0,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,2,-0.243518519,0.389814815,1,0,0,0.9807,Andesite_14,1,14,6,3,0.981,1,14,-0.410185185,-0.259259259,1,0,0,2.0496,Andesite_rect,1,2.05,1,1,0,1,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,3,0.074074074,-0.105555556,1,0,0,1.4487,Peridotite_05,7,05,3,5,1.449,7,05,0.175,-0.402777778,1,0,0,1.3848,Peridotite_rect,7,1.385,1,2,0,2,0,1,,,,,,,,,,,,
57b18b64f6b9390001af1e05,SCR,2024-06-10_13h53.37.122,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,4,0.062962963,0.413888889,1,0,0,1.0939,Gabbro_14,4,14,6,5,1.094,4,14,0.45,-0.249074074,1,0,0,1.6996,Gabbro_rect,4,1.7,1,3,0,3,0,1,,,,,,,,,,,,
