participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,1,0.531481481,-0.085185185,1,0,0,3.4939,Peridotite_15,7,15,3,8,3.494,-0.335185185,-0.414814815,1,0,0,5.2838,Obsidian_rect,5,5.284,0,0,0,0,0,1,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,2,-0.20462963,0.110185185,1,0,0,1.2639,Peridotite_13,7,13,4,3,1.264,0.07962963,-0.419444444,1,0,0,2.3103,Peridotite_rect,7,2.31,1,1,0,1,0,1,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,3,-0.086111111,0.083333333,1,0,0,1.2156,Pumice_13,8,13,4,4,1.216,0.343518519,-0.243518519,1,0,0,1.6931,Gabbro_rect,4,1.693,0,2,0,2,0,1,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,4,-0.539814815,-0.427777778,1,0,0,1.9318,Pegmatite_08,6,08,1,1,1.932,-0.432407407,-0.257407407,1,0,0,1.5943,Andesite_rect,1,1.594,0,3,0,3,0,1,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,5,-0.532407407,0.22037037,1,0,0,1.9644,Gabbro_13,4,13,5,1,1.964,-0.085185185,-0.237037037,1,0,0,1.4111,Basalt_rect,2,1.411,0,4,0,4,0,1,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,6,-0.072222222,0.397222222,1,0,0,2.5584,Obsidian_07,5,07,6,4,2.558,-0.355555556,-0.24537037,1,0,0,2.3834,Andesite_rect,1,2.383,0,5,0,5,0,1,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,7,-0.073148148,-0.394444444,1,0,0,1.6325,Pumice_08,8,08,1,4,1.632,0.386111111,-0.397222222,1,0,0,1.3596,Pumice_rect,8,1.36,1,6,0,6,0,1,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,8,-0.388888889,0.092592593,1,0,0,1.2589,Pegmatite_11,6,11,4,2,1.259,0.099074074,-0.243518519,1,0,0,1.5938,Diorite_rect,3,1.594,0,7,0,7,0,1,,,,,,,,,,,,,
662004840cf5731b955a2d0f,SCN,2024-06-26_13h35.18.427,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,9,0.37962963,-0.42962963,1,0,0,2.1146,Obsidian_12,5,12,1,7,2.115,-0.135185185,-0.407407407,1,0,0,1.9611,Pegmatite_rect,6,1.961,0,8,0,8,0,1,,,,,,,,,,,,,
