participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,1,0.013888889,-0.002777778,1,0,0,6.6893,rock_grid_rect_2,7,04,-1,-1,6.689,0.173148148,-0.406481481,1,0,0,16.7863,Peridotite_rect,7,16.786,1,0,0,0,0,1,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,2,0.039814815,0.003703704,1,0,0,1.6558,rock_grid_rect_2,8,09,-1,-1,1.656,0.365740741,-0.411111111,1,0,0,17.1871,Pumice_rect,8,17.187,1,1,0,1,0,1,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,3,0.085185185,0.010185185,1,0,0,1.7428,rock_grid_rect_2,6,05,-1,-1,1.743,0.425,-0.24537037,1,0,0,3.7881,Gabbro_rect,4,3.788,0,2,0,2,0,1,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,4,0.088888889,0.006481481,1,0,0,1.3702,rock_grid_rect_2,1,16,-1,-1,1.37,-0.408333333,-0.265740741,1,0,0,88.2434,Andesite_rect,1,88.243,1,3,0,3,0,1,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,5,-0.005555556,-0.006481481,1,0,0,1.7103,rock_grid_rect_2,2,09,-1,-1,1.71,-0.116666667,-0.246296296,1,0,0,72.5081,Basalt_rect,2,72.508,1,4,0,4,0,1,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,6,-0.028703704,0.013888889,1,0,0,0.9185,rock_grid_rect_2,8,15,-1,-1,0.918,0.369444444,-0.405555556,1,0,0,9.3043,Pumice_rect,8,9.304,1,5,0,5,0,1,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,7,0.111111111,-0.006481481,1,0,0,0.7921,rock_grid_rect_2,1,14,-1,-1,0.792,-0.106481481,-0.397222222,1,0,0,7.3147,Pegmatite_rect,6,7.315,0,6,0,6,0,1,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,8,0.033333333,0.011111111,1,0,0,1.1965,rock_grid_rect_2,7,07,-1,-1,1.197,0.365740741,-0.248148148,1,0,0,5.9222,Gabbro_rect,4,5.922,0,7,0,7,0,1,,,,,,,,,,,,,
6595e3b4dc9090390e4edb5f,TCN,2024-06-25_11h29.13.343,LearnStrategy,2023.2.3,Win32,74.62686567,1,1,9,-0.016666667,0.002777778,1,0,0,0.7642,rock_grid_rect_2,4,16,-1,-1,0.764,-0.355555556,-0.250925926,1,0,0,17.0216,Andesite_rect,1,17.022,0,8,0,8,0,1,,,,,,,,,,,,,
