participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.549479167,0.411458333,1,0,0,2.5087,Pegmatite_05,6,05,6,1,2.509,-0.080729167,-0.399739583,1,0,0,7.1651,Pegmatite_rect,6,7.165,1,0,0,0,0,1,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.36328125,0.399739583,1,0,0,2.6161,Pegmatite_07,6,07,6,2,2.616,0.122395833,-0.4140625,1,0,0,5.5901,Peridotite_rect,7,5.59,0,1,0,1,0,1,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.20703125,0.403645833,1,0,0,1.7456,Andesite_10,1,10,6,3,1.746,-0.360677083,-0.247395833,1,0,0,5.6899,Andesite_rect,1,5.69,1,2,0,2,0,1,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.08203125,0.40234375,1,0,0,1.7626,Pegmatite_11,6,11,6,4,1.763,0.3359375,-0.40625,1,0,0,6.5018,Pumice_rect,8,6.502,0,3,0,3,0,1,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.072916667,0.364583333,1,0,0,1.1927,Peridotite_10,7,10,6,5,1.193,0.140625,-0.268229167,1,0,0,2.8175,Diorite_rect,3,2.817,0,4,0,4,0,1,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.223958333,0.428385417,1,0,0,1.1631,Obsidian_07,5,07,6,6,1.163,-0.451822917,-0.407552083,1,0,0,3.6121,Obsidian_rect,5,3.612,1,5,0,5,0,1,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.430989583,0.427083333,1,0,0,0.9555,Pumice_08,8,08,6,7,0.956,0.364583333,-0.39453125,1,0,0,3.8758,Pumice_rect,8,3.876,1,6,0,6,0,1,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,0.584635417,0.39453125,1,0,0,0.9467,Peridotite_02,7,02,6,8,0.947,0.140625,-0.255208333,1,0,0,2.5255,Diorite_rect,3,2.525,0,7,0,7,0,1,,,,,,,,,,,,,
646774e0f86825ab62c37581,SCN,2024-06-25_11h44.51.736,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.54296875,0.436197917,1,0,0,1.263,Peridotite_02,7,02,6,8,1.263,0.119791667,-0.3828125,1,0,0,1.8122,Peridotite_rect,7,1.812,1,8,0,8,0,1,,,,,,,,,,,,,
