participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,1,-0.261111111,0.086666667,1,0,0,4.4161,Pegmatite_10,6,10,4,3,4.416,0.42,-0.403333333,1,0,0,7.1591,Pumice_rect,8,7.159,0,0,0,0,0,1,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,2,0.222222222,-0.257777778,1,0,0,5.0495,Gabbro_03,4,03,2,6,5.05,-0.124444444,-0.236666667,1,0,0,2.9784,Basalt_rect,2,2.978,0,1,0,1,0,1,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,3,0.566666667,-0.265555556,1,0,0,1.4625,Diorite_15,3,15,2,8,1.462,0.373333333,-0.392222222,1,0,0,2.0875,Pumice_rect,8,2.087,0,2,0,2,0,1,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,4,0.384444444,-0.413333333,1,0,0,1.2976,Basalt_14,2,14,1,7,1.298,-0.394444444,-0.271111111,1,0,0,4.4114,Andesite_rect,1,4.411,0,3,0,3,0,1,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,5,0.092222222,-0.088888889,1,0,0,2.5478,Pumice_03,8,03,3,5,2.548,0.382222222,-0.405555556,1,0,0,1.9307,Pumice_rect,8,1.931,1,4,0,4,0,1,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,6,0.066666667,-0.252222222,1,0,0,1.4654,Obsidian_02,5,02,2,5,1.465,-0.396666667,-0.253333333,1,0,0,6.1676,Andesite_rect,1,6.168,0,5,0,5,0,1,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,7,-0.554444444,0.378888889,1,0,0,4.2351,Obsidian_10,5,10,6,1,4.235,-0.358888889,-0.383333333,1,0,0,1.8819,Obsidian_rect,5,1.882,1,6,0,6,0,1,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,8,-0.394444444,0.368888889,1,0,0,1.4491,Pumice_04,8,04,6,2,1.449,0.406666667,-0.406666667,1,0,0,2.299,Pumice_rect,8,2.299,1,7,0,7,0,1,,,,,,,,,,,,,
565c6791c121fe0012fc3caf,SCN,2024-06-24_14h45.14.357,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,9,-0.235555556,0.375555556,1,0,0,1.0722,Basalt_10,2,10,6,3,1.072,-0.427777778,-0.415555556,1,0,0,3.7955,Obsidian_rect,5,3.796,0,8,0,8,0,1,,,,,,,,,,,,,
