participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,1,0.2109375,0.115885417,1,0,0,3.7924,Pegmatite_15,6,15,4,6,3.792,6,15,-0.34765625,-0.3984375,1,0,0,9.7438,Obsidian_rect,5,9.744,0,0,0,0,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,2,0.567708333,-0.41015625,1,0,0,2.8264,Peridotite_04,7,04,1,8,2.826,7,04,-0.364583333,-0.260416667,1,0,0,6.9957,Andesite_rect,1,6.996,0,1,0,1,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,3,-0.389322917,0.430989583,1,0,0,1.76,Pumice_03,8,03,6,2,1.76,8,03,-0.131510417,-0.24609375,1,0,0,7.3276,Basalt_rect,2,7.328,0,2,0,2,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,4,-0.221354167,-0.42578125,1,0,0,2.0875,Obsidian_02,5,02,1,3,2.087,5,02,-0.350260417,-0.37890625,1,0,0,3.392,Obsidian_rect,5,3.392,1,3,0,3,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,5,-0.580729167,0.265625,1,0,0,2.3078,Andesite_11,1,11,5,1,2.308,1,11,0.0859375,-0.385416667,1,0,0,8.2045,Peridotite_rect,7,8.204,0,4,0,4,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,6,0.071614583,-0.244791667,1,0,0,1.3838,Obsidian_14,5,14,2,5,1.384,5,14,-0.393229167,-0.407552083,1,0,0,5.0637,Obsidian_rect,5,5.064,1,5,0,5,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,7,0.416666667,0.055989583,1,0,0,1.5274,Basalt_09,2,09,4,7,1.527,2,09,0.141927083,-0.41015625,1,0,0,6.6182,Peridotite_rect,7,6.618,0,6,0,6,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,8,0.37109375,-0.239583333,1,0,0,5.5533,Diorite_16,3,16,2,7,5.553,3,16,0.110677083,-0.397135417,1,0,0,5.4594,Peridotite_rect,7,5.459,0,7,0,7,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,9,0.044270833,-0.384114583,1,0,0,1.5241,Gabbro_13,4,13,1,5,1.524,4,13,-0.151041667,-0.247395833,1,0,0,5.6881,Basalt_rect,2,5.688,0,8,0,8,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,10,0.563802083,0.408854167,1,0,0,1.7107,Andesite_02,1,02,6,8,1.711,1,02,0.341145833,-0.388020833,1,0,0,3.9915,Pumice_rect,8,3.992,0,9,0,9,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,11,-0.50390625,0.079427083,1,0,0,4.283,Pumice_06,8,06,4,1,4.283,8,06,0.360677083,-0.389322917,1,0,0,8.0656,Pumice_rect,8,8.066,1,10,0,10,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,12,-0.03515625,-0.223958333,1,0,0,1.3266,Gabbro_12,4,12,2,4,1.327,4,12,-0.388020833,-0.251302083,1,0,0,7.558,Andesite_rect,1,7.558,0,11,0,11,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,13,0.276041667,0.223958333,1,0,0,1.414,Pegmatite_13,6,13,5,6,1.414,6,13,0.173177083,-0.403645833,1,0,0,6.5058,Peridotite_rect,7,6.506,0,12,0,12,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,14,0.583333333,0.26171875,1,0,0,1.448,Basalt_11,2,11,5,8,1.448,2,11,0.412760417,-0.39453125,1,0,0,4.19,Pumice_rect,8,4.19,0,13,0,13,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,15,-0.1953125,0.052083333,1,0,0,2.445,Peridotite_16,7,16,4,3,2.445,7,16,0.0703125,-0.248697917,1,0,0,7.1833,Diorite_rect,3,7.183,0,14,0,14,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,16,-0.072916667,-0.08203125,1,0,0,1.2503,Diorite_10,3,10,3,4,1.25,3,10,-0.12109375,-0.235677083,1,0,0,3.1289,Basalt_rect,2,3.129,0,15,0,15,0,1,,,,,,,,,,,,,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,1,,,,,,,,1,01,,,,,,,,,,,,,5,3.162,0,,,,,,-0.375,-0.4140625,1,0,0,3.1622,Obsidian_rect,0,0,0,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,2,,,,,,,,8,15,,,,,,,,,,,,,8,2.851,1,,,,,,0.373697917,-0.420572917,1,0,0,2.8514,Pumice_rect,1,0,1,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,3,,,,,,,,2,14,,,,,,,,,,,,,4,3.854,0,,,,,,0.40234375,-0.256510417,1,0,0,3.8541,Gabbro_rect,2,0,2,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,4,,,,,,,,7,08,,,,,,,,,,,,,7,4.455,1,,,,,,0.092447917,-0.419270833,1,0,0,4.4549,Peridotite_rect,3,0,3,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,5,,,,,,,,1,06,,,,,,,,,,,,,6,6.985,0,,,,,,-0.052083333,-0.397135417,1,0,0,6.985,Pegmatite_rect,4,0,4,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,6,,,,,,,,6,07,,,,,,,,,,,,,5,4.434,0,,,,,,-0.411458333,-0.41015625,1,0,0,4.4342,Obsidian_rect,5,0,5,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,7,,,,,,,,3,08,,,,,,,,,,,,,8,4.831,0,,,,,,0.48046875,-0.3984375,1,0,0,4.8309,Pumice_rect,6,0,6,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,8,,,,,,,,4,05,,,,,,,,,,,,,7,2.94,0,,,,,,0.166666667,-0.393229167,1,0,0,2.9399,Peridotite_rect,7,0,7,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,9,,,,,,,,2,12,,,,,,,,,,,,,8,1.974,0,,,,,,0.440104167,-0.40234375,1,0,0,1.9743,Pumice_rect,8,0,8,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,10,,,,,,,,4,14,,,,,,,,,,,,,4,8.077,1,,,,,,0.375,-0.25,1,0,0,8.0768,Gabbro_rect,9,0,9,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,11,,,,,,,,7,13,,,,,,,,,,,,,7,7.146,1,,,,,,0.154947917,-0.380208333,1,0,0,7.1459,Peridotite_rect,10,0,10,0,1,
663abe859bcc3ea8ef9bbdf3,SCR,2024-06-21_12h51.09.993,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,12,,,,,,,,5,08,,,,,,,,,,,,,5,3.3,1,,,,,,-0.373697917,-0.388020833,1,0,0,3.2997,Obsidian_rect,11,0,11,0,1,
