participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.53125,0.41015625,1,0,0,8.5573,Pumice_06,8,06,6,1,8.557,0.38671875,-0.399739583,1,0,0,5.1658,Pumice_rect,8,5.166,1,0,0,0,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.388020833,0.403645833,1,0,0,1.5452,Diorite_08,3,08,6,2,1.545,0.063802083,-0.3828125,1,0,0,5.9794,Peridotite_rect,7,5.979,0,1,0,1,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.23046875,0.390625,1,0,0,2.7608,Gabbro_11,4,11,6,3,2.761,-0.364583333,-0.3984375,1,0,0,9.0287,Obsidian_rect,5,9.029,0,2,0,2,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.100260417,0.365885417,1,0,0,2.1786,Pumice_03,8,03,6,4,2.179,0.326822917,-0.39453125,1,0,0,1.6022,Pumice_rect,8,1.602,1,3,0,3,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.235677083,0.393229167,1,0,0,2.1118,Peridotite_14,7,14,6,6,2.112,-0.39453125,-0.248697917,1,0,0,5.4328,Andesite_rect,1,5.433,0,4,0,4,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.38671875,0.432291667,1,0,0,2.4686,Diorite_07,3,07,6,7,2.469,-0.46484375,-0.407552083,1,0,0,7.5886,Obsidian_rect,5,7.589,0,5,0,5,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.576822917,0.41796875,1,0,0,1.8122,Pegmatite_10,6,10,6,8,1.812,-0.19140625,-0.397135417,1,0,0,7.8961,Pegmatite_rect,6,7.896,1,6,0,6,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.5625,0.26171875,1,0,0,2.0612,Diorite_16,3,16,5,1,2.061,0.131510417,-0.419270833,1,0,0,7.2981,Peridotite_rect,7,7.298,0,7,0,7,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.227864583,0.265625,1,0,0,1.5291,Obsidian_05,5,05,5,3,1.529,-0.178385417,-0.2578125,1,0,0,6.3316,Basalt_rect,2,6.332,0,8,0,8,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,10,0.072916667,0.255208333,1,0,0,1.8958,Peridotite_15,7,15,5,5,1.896,0.415364583,-0.235677083,1,0,0,5.0997,Gabbro_rect,4,5.1,0,9,0,9,0,1,,,,,,,,,,,,,
64a03e8c3fdf9acaea61a0fb,SCN,2024-06-24_16h40.25.955,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,11,-0.3828125,0.091145833,1,0,0,6.3398,Basalt_05,2,05,4,2,6.34,-0.165364583,-0.229166667,1,0,0,2.9019,Basalt_rect,2,2.902,1,10,0,10,0,1,,,,,,,,,,,,,
