participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,1,0.108669705,0.005182987,1,0,0,1.804,rock_grid_rect_2,6,06,-1,-1,1.804,0.147363281,-0.239341058,1,0,0,18.351,Diorite_rect,3,18.351,0,0,0,0,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,2,0.052987586,-0.005371094,1,0,0,0.964,rock_grid_rect_2,7,05,-1,-1,0.964,0.420062934,-0.247750346,1,0,0,1.689,Gabbro_rect,4,1.689,0,1,0,1,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,3,-0.02546658,-0.01144388,1,0,0,1.682,rock_grid_rect_2,5,11,-1,-1,1.682,-0.119871182,-0.251439582,1,0,0,1.093,Basalt_rect,2,1.093,0,2,0,2,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,4,0.060047743,0.005139584,1,0,0,0.814,rock_grid_rect_2,4,16,-1,-1,0.814,-0.317578125,-0.242017534,1,0,0,2.375,Andesite_rect,1,2.375,0,3,0,3,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,5,0.043572829,0.002629471,1,0,0,1.564,rock_grid_rect_2,7,15,-1,-1,1.564,0.319654253,-0.385850694,1,0,0,0.957,Pumice_rect,8,0.957,0,4,0,4,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,6,0.10132743,-0.001320182,1,0,0,1.049,rock_grid_rect_2,2,06,-1,-1,1.049,-0.08070382,-0.401453993,1,0,0,1.407,Pegmatite_rect,6,1.407,0,5,0,5,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,7,-0.019730123,-0.004380078,1,0,0,0.964,rock_grid_rect_2,2,02,-1,-1,0.964,0.392415365,-0.238505554,1,0,0,5.225,Gabbro_rect,4,5.225,0,6,0,6,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,8,0.067994097,-0.004955165,1,0,0,1.146,rock_grid_rect_2,1,07,-1,-1,1.146,-0.41976632,-0.246274651,1,0,0,2.391,Andesite_rect,1,2.391,1,7,0,7,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,9,0.070424652,-0.011342621,1,0,0,1.664,rock_grid_rect_2,8,13,-1,-1,1.664,-0.045515018,-0.419050259,1,0,0,2.123,Pegmatite_rect,6,2.123,0,8,0,8,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,10,0.075886197,-0.003472222,1,0,0,0.796,rock_grid_rect_2,3,07,-1,-1,0.796,-0.170200348,-0.406503211,1,0,0,3.44,Pegmatite_rect,6,3.44,0,9,0,9,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,11,0.054741753,0.00292244,1,0,0,0.815,rock_grid_rect_2,3,16,-1,-1,0.815,0.066670312,-0.249059635,1,0,0,0.94,Diorite_rect,3,0.94,1,10,0,10,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,12,0.088454861,-0.008879513,1,0,0,0.897,rock_grid_rect_2,8,02,-1,-1,0.897,0.398665365,-0.2673467,1,0,0,1.058,Gabbro_rect,4,1.058,0,11,0,11,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,13,0.106477865,-0.001548047,1,0,0,0.665,rock_grid_rect_2,4,03,-1,-1,0.665,-0.099580383,-0.393030294,1,0,0,0.858,Pegmatite_rect,6,0.858,0,12,0,12,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,14,0.048350694,-0.007092751,1,0,0,0.832,rock_grid_rect_2,6,16,-1,-1,0.832,-0.401696311,-0.249121094,1,0,0,1.275,Andesite_rect,1,1.275,0,13,0,13,0,1,,,,,,,,,,,,,
5fadeb340e10471fdeb5fbf5,TCN,2024-06-20_13h27.34.640,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,15,0.13796658,-0.000737847,1,0,0,0.915,rock_grid_rect_2,5,07,-1,-1,0.915,0.140581597,-0.258336978,1,0,0,0.928,Diorite_rect,3,0.928,0,14,0,14,0,1,,,,,,,,,,,,,
