participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,11,0.59723253,-0.438504096,1,0,0,2.9992,Gabbro_13,4,13,1,8,2.999,0.425795492,-0.262433811,1,0,0,1.8318,Gabbro_rect,4,1.832,1,10,0,10,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,12,-0.394595337,0.251529863,1,0,0,2.1665,Obsidian_16,5,16,5,2,2.166,0.170167779,-0.267095066,1,0,0,1.7765,Diorite_rect,3,1.776,0,11,0,11,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,13,-0.539093238,0.390748935,1,0,0,2.3643,Obsidian_02,5,02,6,1,2.364,-0.389646335,-0.39866862,1,0,0,2.9052,Obsidian_rect,5,2.905,1,12,0,12,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,14,0.0677889,0.284757487,1,0,0,3.283,Pegmatite_15,6,15,5,5,3.283,0.12654107,-0.252952135,1,0,0,2.3064,Diorite_rect,3,2.306,0,13,0,13,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,15,-0.517874959,-0.422776286,1,0,0,2.3306,Diorite_10,3,10,1,1,2.331,-0.150624525,-0.249044868,1,0,0,3.381,Basalt_rect,2,3.381,0,14,0,14,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,16,0.409903429,-0.38849155,1,0,0,6.332,Basalt_04,2,04,1,7,6.332,-0.062547201,-0.245391914,1,0,0,3.0721,Basalt_rect,2,3.072,1,15,0,15,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,1,,,,,,,,2,12,,,,,,,,,,,8,4.49,0,,,,,,0.387846544,-0.399726969,1,0,0,4.4897,Pumice_rect,0,0,0,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,2,,,,,,,,1,07,,,,,,,,,,,7,3.065,0,,,,,,0.117872518,-0.39513265,1,0,0,3.0651,Peridotite_rect,1,0,1,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,3,,,,,,,,4,10,,,,,,,,,,,8,3.867,0,,,,,,0.387851698,-0.401837633,1,0,0,3.867,Pumice_rect,2,0,2,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,4,,,,,,,,3,14,,,,,,,,,,,6,8.163,0,,,,,,-0.071472032,-0.398558214,1,0,0,8.163,Pegmatite_rect,3,0,3,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,5,,,,,,,,5,14,,,,,,,,,,,5,21.281,1,,,,,,-0.357003038,-0.412297228,1,0,0,21.2815,Obsidian_rect,4,0,4,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,6,,,,,,,,5,08,,,,,,,,,,,5,10.712,1,,,,,,-0.364610596,-0.418283352,1,0,0,10.7123,Obsidian_rect,5,0,5,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,7,,,,,,,,1,05,,,,,,,,,,,7,4.363,0,,,,,,0.085330539,-0.415218641,1,0,0,4.363,Peridotite_rect,6,0,6,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,8,,,,,,,,7,15,,,,,,,,,,,6,2.167,0,,,,,,-0.076308187,-0.384355401,1,0,0,2.1669,Pegmatite_rect,7,0,7,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,9,,,,,,,,8,02,,,,,,,,,,,8,1.831,1,,,,,,0.371365696,-0.407892049,1,0,0,1.8306,Pumice_rect,8,0,8,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,10,,,,,,,,7,07,,,,,,,,,,,3,2.109,0,,,,,,0.193262872,-0.254490492,1,0,0,2.1088,Diorite_rect,9,0,9,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,11,,,,,,,,2,05,,,,,,,,,,,2,2.334,1,,,,,,-0.157885878,-0.243317261,1,0,0,2.3341,Basalt_rect,10,0,10,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,12,,,,,,,,3,07,,,,,,,,,,,4,3.165,0,,,,,,0.37439426,-0.269343465,1,0,0,3.165,Gabbro_rect,11,0,11,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,13,,,,,,,,6,06,,,,,,,,,,,1,4.98,0,,,,,,-0.369119263,-0.25413269,1,0,0,4.98,Andesite_rect,12,0,12,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,14,,,,,,,,6,08,,,,,,,,,,,5,5.331,0,,,,,,-0.365562914,-0.414738159,1,0,0,5.3312,Obsidian_rect,13,0,13,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,15,,,,,,,,4,12,,,,,,,,,,,4,3.093,1,,,,,,0.339082303,-0.265367228,1,0,0,3.0933,Gabbro_rect,14,0,14,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,16,,,,,,,,8,06,,,,,,,,,,,8,1.347,1,,,,,,0.380662571,-0.400960015,1,0,0,1.3468,Pumice_rect,15,0,15,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,1,-0.534154934,0.397373776,1,0,0,2.9966,Obsidian_02,5,02,6,1,2.997,-0.353303663,-0.385854153,1,0,0,4.5643,Obsidian_rect,5,4.564,1,0,0,0,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,2,-0.409467773,0.433447198,1,0,0,4.312,Pegmatite_09,6,09,6,2,4.312,-0.347531806,-0.236321886,1,0,0,4.7851,Andesite_rect,1,4.785,0,1,0,1,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,3,-0.223383179,0.403190511,1,0,0,2.3138,Basalt_14,2,14,6,3,2.314,0.414951308,-0.409344415,1,0,0,1.634,Pumice_rect,8,1.634,0,2,0,2,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,4,-0.531634538,0.272614424,1,0,0,8.8817,Obsidian_07,5,07,5,1,8.882,-0.336440192,-0.397776218,1,0,0,1.3268,Obsidian_rect,5,1.327,1,3,0,3,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,5,-0.518183865,-0.275587023,1,0,0,1.9132,Pegmatite_03,6,03,2,1,1.913,-0.085361938,-0.412372233,1,0,0,2.4045,Pegmatite_rect,6,2.404,1,4,0,4,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,6,0.105085517,-0.42619534,1,0,0,2.6327,Diorite_13,3,13,1,5,2.633,0.107083605,-0.387767741,1,0,0,2.9974,Peridotite_rect,7,2.997,0,5,0,5,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,7,-0.286722887,-0.097818129,1,0,0,3.6989,Diorite_06,3,06,3,3,3.699,0.155368313,-0.388665093,1,0,0,3.6662,Peridotite_rect,7,3.666,0,6,0,6,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,8,-0.39326633,0.096953498,1,0,0,5.9132,Peridotite_02,7,02,4,2,5.913,0.135739543,-0.253716159,1,0,0,2.7199,Diorite_rect,3,2.72,0,7,0,7,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,9,0.524906684,0.089237366,1,0,0,1.6166,Obsidian_10,5,10,4,8,1.617,-0.369789225,-0.410946927,1,0,0,1.448,Obsidian_rect,5,1.448,1,8,0,8,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,10,0.540426975,-0.27729187,1,0,0,7.215,Gabbro_11,4,11,2,8,7.215,0.357587077,-0.243279215,1,0,0,2.0735,Gabbro_rect,4,2.074,1,9,0,9,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,11,-0.116022068,-0.284115533,1,0,0,5.0146,Peridotite_12,7,12,2,4,5.015,-0.082476061,-0.388279283,1,0,0,2.2397,Pegmatite_rect,6,2.24,0,10,0,10,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,12,0.093756307,0.071302253,1,0,0,3.9485,Basalt_08,2,08,4,5,3.948,0.451081543,-0.238757663,1,0,0,1.7747,Gabbro_rect,4,1.775,0,11,0,11,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,13,0.097046577,-0.259942559,1,0,0,3.0155,Peridotite_14,7,14,2,5,3.015,-0.347316081,-0.247740207,1,0,0,3.5993,Andesite_rect,1,3.599,0,12,0,12,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,14,-0.57153673,0.114365234,1,0,0,2.7796,Pumice_08,8,08,4,1,2.78,-0.132360365,-0.23823371,1,0,0,2.1598,Basalt_rect,2,2.16,0,13,0,13,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,15,0.084682414,0.08844028,1,0,0,22.1662,Basalt_08,2,08,4,5,22.166,-0.07147305,-0.245751207,1,0,0,2.3384,Basalt_rect,2,2.338,1,14,0,14,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,16,-0.260312432,-0.378006456,1,0,0,1.6653,Peridotite_04,7,04,1,3,1.665,-0.139605509,-0.398305189,1,0,0,3.0018,Pegmatite_rect,6,3.002,0,15,0,15,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,1,,,,,,,,7,08,,,,,,,,,,,7,4.615,1,,,,,,0.114404568,-0.385208469,1,0,0,4.6155,Peridotite_rect,0,0,0,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,2,,,,,,,,3,12,,,,,,,,,,,6,3.279,0,,,,,,-0.100802884,-0.384126451,1,0,0,3.279,Pegmatite_rect,1,0,1,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,3,,,,,,,,5,09,,,,,,,,,,,5,1.134,1,,,,,,-0.378493856,-0.383658176,1,0,0,1.1343,Obsidian_rect,2,0,2,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,4,,,,,,,,7,16,,,,,,,,,,,1,2.964,0,,,,,,-0.408863051,-0.260453966,1,0,0,2.9637,Andesite_rect,3,0,3,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,5,,,,,,,,8,05,,,,,,,,,,,8,3.225,1,,,,,,0.390612793,-0.399979858,1,0,0,3.2247,Pumice_rect,4,0,4,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,6,,,,,,,,3,09,,,,,,,,,,,7,2.296,0,,,,,,0.108390571,-0.406799723,1,0,0,2.2957,Peridotite_rect,5,0,5,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,7,,,,,,,,1,06,,,,,,,,,,,6,1.667,0,,,,,,-0.097595418,-0.385157674,1,0,0,1.6665,Pegmatite_rect,6,0,6,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,8,,,,,,,,2,11,,,,,,,,,,,2,1.769,1,,,,,,-0.097743937,-0.241568468,1,0,0,1.7691,Basalt_rect,7,0,7,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,9,,,,,,,,1,11,,,,,,,,,,,2,5.482,0,,,,,,-0.126972182,-0.249660848,1,0,0,5.4819,Basalt_rect,8,0,8,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,10,,,,,,,,8,15,,,,,,,,,,,8,1.497,1,,,,,,0.38216078,-0.397048679,1,0,0,1.4973,Pumice_rect,9,0,9,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,11,,,,,,,,6,10,,,,,,,,,,,1,3.507,0,,,,,,-0.374255914,-0.252500746,1,0,0,3.5074,Andesite_rect,10,0,10,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,12,,,,,,,,6,13,,,,,,,,,,,3,1.797,0,,,,,,0.13066508,-0.251626316,1,0,0,1.7968,Diorite_rect,11,0,11,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,13,,,,,,,,4,01,,,,,,,,,,,2,2.515,0,,,,,,-0.088448012,-0.261507975,1,0,0,2.5146,Basalt_rect,12,0,12,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,14,,,,,,,,5,11,,,,,,,,,,,5,1.181,1,,,,,,-0.344328206,-0.397126397,1,0,0,1.1806,Obsidian_rect,13,0,13,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,15,,,,,,,,4,15,,,,,,,,,,,7,2.8,0,,,,,,0.121594306,-0.407302992,1,0,0,2.8001,Peridotite_rect,14,0,14,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,16,,,,,,,,2,06,,,,,,,,,,,4,4.052,0,,,,,,0.391347249,-0.269352214,1,0,0,4.0523,Gabbro_rect,15,0,15,0,1
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,1,-0.054242622,0.388013,1,0,0,7.9514,Andesite_01,1,01,6,4,7.951,0.113921441,-0.38960239,1,0,0,1.3446,Peridotite_rect,7,1.345,0,0,0,0,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,2,0.102450426,0.407696838,1,0,0,1.5474,Pegmatite_12,6,12,6,5,1.547,-0.387535536,-0.25744161,1,0,0,4.3781,Andesite_rect,1,4.378,0,1,0,1,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,3,0.105724419,0.263556366,1,0,0,1.397,Pegmatite_15,6,15,5,5,1.397,-0.099522841,-0.419963311,1,0,0,1.432,Pegmatite_rect,6,1.432,1,2,0,2,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,4,0.409907091,-0.103961249,1,0,0,5.2149,Andesite_04,1,04,3,7,5.215,0.138781874,-0.421388482,1,0,0,4.0069,Peridotite_rect,7,4.007,0,3,0,3,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,5,0.430991753,0.101083917,1,0,0,1.4309,Diorite_11,3,11,4,7,1.431,-0.3639878,-0.241904161,1,0,0,1.1859,Andesite_rect,1,1.186,0,4,0,4,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,6,-0.375761244,-0.13210083,1,0,0,1.3468,Gabbro_16,4,16,3,2,1.347,0.40528144,-0.250119425,1,0,0,5.1318,Gabbro_rect,4,5.132,1,5,0,5,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,7,-0.537469906,-0.29401496,1,0,0,2.3645,Pegmatite_03,6,03,2,1,2.365,-0.35930698,-0.271893717,1,0,0,3.0004,Andesite_rect,1,3,0,6,0,6,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,8,0.353368734,0.080678847,1,0,0,2.1159,Diorite_11,3,11,4,7,2.116,0.16036343,-0.411202596,1,0,0,2.1064,Peridotite_rect,7,2.106,0,7,0,7,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,9,-0.10844279,0.243989631,1,0,0,1.7652,Pumice_14,8,14,5,4,1.765,0.409427897,-0.415270182,1,0,0,1.799,Pumice_rect,8,1.799,1,8,0,8,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,10,-0.091259087,-0.411663005,1,0,0,1.6321,Andesite_03,1,03,1,4,1.632,-0.122842611,-0.260034248,1,0,0,1.4494,Basalt_rect,2,1.449,0,9,0,9,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,11,-0.255185343,-0.261145426,1,0,0,1.2993,Gabbro_14,4,14,2,3,1.299,-0.324279853,-0.243519694,1,0,0,1.0848,Andesite_rect,1,1.085,0,10,0,10,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,12,0.558429362,0.102206963,1,0,0,1.8649,Obsidian_10,5,10,4,8,1.865,-0.362502509,-0.381179131,1,0,0,1.2857,Obsidian_rect,5,1.286,1,11,0,11,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,13,0.086137221,0.410709178,1,0,0,2.4476,Pegmatite_12,6,12,6,5,2.448,-0.202829725,-0.408847453,1,0,0,2.6848,Pegmatite_rect,6,2.685,1,12,0,12,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,14,0.549388021,-0.112398275,1,0,0,2.1998,Pegmatite_07,6,07,3,8,2.2,-0.127121582,-0.419767727,1,0,0,1.2495,Pegmatite_rect,6,1.25,1,13,0,13,0,1,,,,,,,,,,,,
6630da710ce3cc42bc2e3a4b,SCN,2024-06-10_14h40.16.617,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,15,0.23974311,0.076351318,1,0,0,10.9648,Basalt_09,2,09,4,6,10.965,0.433230387,-0.234076402,1,0,0,1.2183,Gabbro_rect,4,1.218,0,14,0,14,0,1,,,,,,,,,,,,
