participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.063125897,0.089696109,1,0,0,2.6415,Diorite_08,3,08,4,4,2.641,0.148972507,-0.250217024,1,0,0,2.4138,Diorite_rect,3,2.414,1,0,0,0,0,1,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.08228652,0.089696109,1,0,0,3.2307,Gabbro_12,4,12,4,5,3.231,-0.152040517,-0.252069542,1,0,0,1.6736,Basalt_rect,2,1.674,0,1,0,1,0,1,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.434240316,0.086917507,1,0,0,1.5488,Pegmatite_16,6,16,4,7,1.549,0.19250347,-0.408596188,1,0,0,3.0665,Peridotite_rect,7,3.067,0,2,0,2,0,1,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.373400897,-0.098321277,1,0,0,1.4431,Pegmatite_06,6,06,3,2,1.443,-0.350246049,-0.258552783,1,0,0,1.3232,Andesite_rect,1,1.323,0,3,0,3,0,1,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.207612232,-0.089059258,1,0,0,1.6809,Pumice_06,8,06,3,3,1.681,-0.378958055,-0.390998631,1,0,0,1.9082,Obsidian_rect,5,1.908,0,4,0,4,0,1,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.592619392,0.067467431,1,0,0,1.8802,Peridotite_14,7,14,4,8,1.88,0.469435608,-0.418784378,1,0,0,1.4415,Pumice_rect,8,1.441,0,5,0,5,0,1,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.229840777,-0.252995669,1,0,0,2.0318,Diorite_11,3,11,2,3,2.032,0.150824849,-0.252069542,1,0,0,1.8667,Diorite_rect,3,1.867,1,6,0,6,0,1,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.068393647,-0.082575973,1,0,0,1.7821,Basalt_02,2,02,3,5,1.782,-0.073314087,-0.251143239,1,0,0,1.8746,Basalt_rect,2,1.875,1,7,0,7,0,1,,,,,,,,,,,,,
5c8db07eb1f89a0016777fe0,SCN,2024-06-21_12h46.02.572,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.397192595,-0.079797372,1,0,0,1.7643,Peridotite_13,7,13,3,7,1.764,-0.081649758,-0.410448618,1,0,0,2.1009,Pegmatite_rect,6,2.101,0,8,0,8,0,1,,,,,,,,,,,,,
