participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,1,16,-0.527330729,-0.258541667,1,0,0,1.2652,Diorite_07,3,07,2,1,1.265,-0.135538194,-0.265490451,1,0,0,0.7399,Basalt_rect,2,0.74,0,15,0,15,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,1,,,,,,,,2,11,,,,,,,,,,,1,86.278,0,,,,,,-0.406961806,-0.254032118,1,0,0,86.2775,Andesite_rect,0,0,0,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,2,,,,,,,,5,06,,,,,,,,,,,5,18.28,1,,,,,,-0.412999132,-0.394609375,1,0,0,18.2801,Obsidian_rect,1,0,1,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,3,,,,,,,,3,16,,,,,,,,,,,6,66.337,0,,,,,,-0.129136285,-0.406080729,1,0,0,66.3368,Pegmatite_rect,2,0,2,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,4,,,,,,,,7,15,,,,,,,,,,,3,1.384,0,,,,,,0.172682292,-0.255034722,1,0,0,1.3838,Diorite_rect,3,0,3,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,5,,,,,,,,8,02,,,,,,,,,,,2,1.742,0,,,,,,-0.112235243,-0.260815972,1,0,0,1.742,Basalt_rect,4,0,4,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,6,,,,,,,,1,09,,,,,,,,,,,5,2.875,0,,,,,,-0.383654514,-0.407760417,1,0,0,2.8745,Obsidian_rect,5,0,5,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,7,,,,,,,,3,11,,,,,,,,,,,4,1.185,0,,,,,,0.310225694,-0.260538194,1,0,0,1.1849,Gabbro_rect,6,0,6,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,8,,,,,,,,2,05,,,,,,,,,,,5,1.524,0,,,,,,-0.408003472,-0.419544271,1,0,0,1.5243,Obsidian_rect,7,0,7,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,9,,,,,,,,4,15,,,,,,,,,,,3,1.143,0,,,,,,0.19046441,-0.263038194,1,0,0,1.1425,Diorite_rect,8,0,8,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,10,,,,,,,,7,16,,,,,,,,,,,8,0.673,0,,,,,,0.357595486,-0.416384549,1,0,0,0.6728,Pumice_rect,9,0,9,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,11,,,,,,,,6,12,,,,,,,,,,,1,2.524,0,,,,,,-0.365820313,-0.250828993,1,0,0,2.5238,Andesite_rect,10,0,10,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,12,,,,,,,,5,10,,,,,,,,,,,5,1.274,1,,,,,,-0.353272569,-0.415256076,1,0,0,1.2745,Obsidian_rect,11,0,11,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,13,,,,,,,,6,11,,,,,,,,,,,5,1.291,0,,,,,,-0.364014757,-0.394470486,1,0,0,1.2905,Obsidian_rect,12,0,12,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,14,,,,,,,,1,01,,,,,,,,,,,2,1.257,0,,,,,,-0.14358941,-0.254592014,1,0,0,1.2565,Basalt_rect,13,0,13,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,15,,,,,,,,4,08,,,,,,,,,,,3,1.44,0,,,,,,0.140993924,-0.253650174,1,0,0,1.4404,Diorite_rect,14,0,14,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,3,2,16,,,,,,,,8,16,,,,,,,,,,,6,1.574,0,,,,,,-0.119006076,-0.42172309,1,0,0,1.574,Pegmatite_rect,15,0,15,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,1,-0.080742188,-0.075065104,1,0,0,1.8002,Pumice_10,8,10,3,4,1.8,-0.136510417,-0.242282986,1,0,0,1.1566,Basalt_rect,2,1.157,0,0,0,0,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,2,0.066193576,-0.110173611,1,0,0,0.6802,Gabbro_11,4,11,3,5,0.68,0.089049479,-0.232560764,1,0,0,0.7084,Diorite_rect,3,0.708,0,1,0,1,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,3,0.062803819,-0.073411458,1,0,0,0.7862,Gabbro_11,4,11,3,5,0.786,0.122065972,-0.243446181,1,0,0,1.6765,Diorite_rect,3,1.677,0,2,0,2,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,4,-0.548072917,-0.099045139,1,0,0,50.5173,Obsidian_02,5,02,3,1,50.517,-0.461119792,-0.403997396,1,0,0,1.1797,Obsidian_rect,5,1.18,1,3,0,3,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,5,0.078098958,0.094713542,1,0,0,0.9989,Pumice_08,8,08,4,5,0.999,-0.120351562,-0.232669271,1,0,0,0.6938,Basalt_rect,2,0.694,0,4,0,4,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,6,0.057382812,0.055334201,1,0,0,0.513,Pumice_08,8,08,4,5,0.513,0.314557292,-0.3809375,1,0,0,1.977,Pumice_rect,8,1.977,1,5,0,5,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,7,0.571901042,0.408841146,1,0,0,1.5482,Pumice_09,8,09,6,8,1.548,0.361818576,-0.405598958,1,0,0,1.7765,Pumice_rect,8,1.777,1,6,0,6,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,8,-0.410034722,0.089136285,1,0,0,1.9826,Andesite_10,1,10,4,2,1.983,0.310195312,-0.408203125,1,0,0,0.9279,Pumice_rect,8,0.928,0,7,0,7,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,9,-0.346002604,0.084904514,1,0,0,0.9659,Andesite_10,1,10,4,2,0.966,-0.371753472,-0.229626736,1,0,0,0.6572,Andesite_rect,1,0.657,1,8,0,8,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,10,-0.062491319,-0.096970486,1,0,0,0.6842,Pumice_10,8,10,3,4,0.684,-0.124457465,-0.259570313,1,0,0,1.2415,Basalt_rect,2,1.242,0,9,0,9,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,11,-0.372647569,-0.382404514,1,0,0,3.9486,Basalt_06,2,06,1,2,3.949,-0.124344618,-0.389618056,1,0,0,1.2307,Pegmatite_rect,6,1.231,0,10,0,10,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,12,0.118328993,-0.298697917,1,0,0,0.8334,Gabbro_01,4,01,2,5,0.833,0.097248264,-0.245108507,1,0,0,0.4932,Diorite_rect,3,0.493,0,11,0,11,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,13,0.374474826,-0.293515625,1,0,0,0.9134,Diorite_08,3,08,2,7,0.913,0.346154514,-0.271644965,1,0,0,1.0773,Gabbro_rect,4,1.077,0,12,0,12,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,14,0.097065972,-0.412981771,1,0,0,1.1629,Basalt_10,2,10,1,5,1.163,0.097452257,-0.413368056,1,0,0,0.4762,Peridotite_rect,7,0.476,0,13,0,13,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,15,-0.068506944,-0.133888889,1,0,0,0.7156,Pumice_10,8,10,3,4,0.716,-0.082934028,-0.232456597,1,0,0,0.6236,Basalt_rect,2,0.624,0,14,0,14,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,1,16,-0.526193576,-0.086375868,1,0,0,1.6002,Obsidian_02,5,02,3,1,1.6,-0.118385417,-0.270876736,1,0,0,0.7598,Basalt_rect,2,0.76,0,15,0,15,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,1,,,,,,,,2,04,,,,,,,,,,,8,1.776,0,,,,,,0.337734375,-0.413151042,1,0,0,1.7756,Pumice_rect,0,0,0,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,2,,,,,,,,7,07,,,,,,,,,,,1,2.458,0,,,,,,-0.386328125,-0.268849826,1,0,0,2.4579,Andesite_rect,1,0,1,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,3,,,,,,,,8,05,,,,,,,,,,,2,2.73,0,,,,,,-0.107960069,-0.234934896,1,0,0,2.7302,Basalt_rect,2,0,2,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,4,,,,,,,,6,12,,,,,,,,,,,4,3.666,0,,,,,,0.431579861,-0.25203125,1,0,0,3.6659,Gabbro_rect,3,0,3,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,5,,,,,,,,7,13,,,,,,,,,,,4,1.301,0,,,,,,0.361766493,-0.252243924,1,0,0,1.3009,Gabbro_rect,4,0,4,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,6,,,,,,,,3,10,,,,,,,,,,,6,1.359,0,,,,,,-0.096909722,-0.400238715,1,0,0,1.3587,Pegmatite_rect,5,0,5,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,7,,,,,,,,6,11,,,,,,,,,,,5,1.225,0,,,,,,-0.410208333,-0.418146701,1,0,0,1.2249,Obsidian_rect,6,0,6,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,8,,,,,,,,1,01,,,,,,,,,,,2,2.593,0,,,,,,-0.082413194,-0.236662326,1,0,0,2.5928,Basalt_rect,7,0,7,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,9,,,,,,,,2,12,,,,,,,,,,,1,2.442,0,,,,,,-0.353502604,-0.255186632,1,0,0,2.4424,Andesite_rect,8,0,8,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,10,,,,,,,,1,02,,,,,,,,,,,5,0.9,0,,,,,,-0.371749132,-0.412269965,1,0,0,0.8996,Obsidian_rect,9,0,9,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,11,,,,,,,,5,06,,,,,,,,,,,5,1.076,1,,,,,,-0.414140625,-0.410763889,1,0,0,1.0761,Obsidian_rect,10,0,10,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,12,,,,,,,,4,16,,,,,,,,,,,2,3.325,0,,,,,,-0.119296875,-0.267122396,1,0,0,3.3247,Basalt_rect,11,0,11,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,13,,,,,,,,8,15,,,,,,,,,,,1,3.118,0,,,,,,-0.320568576,-0.254856771,1,0,0,3.1184,Andesite_rect,12,0,12,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,14,,,,,,,,3,06,,,,,,,,,,,4,2.768,0,,,,,,0.395234375,-0.264231771,1,0,0,2.7677,Gabbro_rect,13,0,13,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,15,,,,,,,,5,04,,,,,,,,,,,5,1.568,1,,,,,,-0.422048611,-0.398055556,1,0,0,1.5683,Obsidian_rect,14,0,14,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,4,2,16,,,,,,,,4,08,,,,,,,,,,,2,2.026,0,,,,,,-0.058368056,-0.245295139,1,0,0,2.0264,Basalt_rect,15,0,15,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,1,0.234231771,-0.235946181,1,0,0,64.5016,Andesite_14,1,14,2,6,64.502,0.223159722,-0.235946181,1,0,0,0.4816,Diorite_rect,3,0.482,0,0,0,0,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,2,0.055277778,-0.078164063,1,0,0,0.7986,Gabbro_11,4,11,3,5,0.799,-0.082565104,-0.256228299,1,0,0,3.4443,Basalt_rect,2,3.444,0,1,0,1,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,3,0.086306424,-0.150768229,1,0,0,0.7313,Gabbro_11,4,11,3,5,0.731,0.339049479,-0.241037326,1,0,0,1.843,Gabbro_rect,4,1.843,1,2,0,2,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,4,0.41421441,0.104431424,1,0,0,1.449,Obsidian_05,5,05,4,7,1.449,-0.435065104,-0.382934028,1,0,0,1.0445,Obsidian_rect,5,1.045,1,3,0,3,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,5,0.077491319,0.110798611,1,0,0,1.4954,Pumice_08,8,08,4,5,1.495,-0.137612847,-0.231653646,1,0,0,0.9623,Basalt_rect,2,0.962,0,4,0,4,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,6,-0.573572049,0.090664063,1,0,0,3.1325,Diorite_15,3,15,4,1,3.132,-0.098020833,-0.264635417,1,0,0,0.9984,Basalt_rect,2,0.998,0,5,0,5,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,7,-0.036822917,-0.124943576,1,0,0,1.1832,Pumice_10,8,10,3,4,1.183,-0.09344184,-0.23405816,1,0,0,0.8259,Basalt_rect,2,0.826,0,6,0,6,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,8,0.50062934,0.081445313,1,0,0,1.1818,Pegmatite_08,6,08,4,8,1.182,0.352296007,-0.250451389,1,0,0,0.9723,Gabbro_rect,4,0.972,0,7,0,7,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,9,0.090429687,-0.106397569,1,0,0,0.7652,Gabbro_11,4,11,3,5,0.765,0.081319444,-0.27156684,1,0,0,0.4892,Diorite_rect,3,0.489,0,8,0,8,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,10,-0.062018229,-0.060303819,1,0,0,0.5808,Pumice_10,8,10,3,4,0.581,-0.10703559,-0.269830729,1,0,0,1.3768,Basalt_rect,2,1.377,0,9,0,9,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,11,0.074240451,-0.093845486,1,0,0,1.0303,Gabbro_11,4,11,3,5,1.03,0.297526042,-0.390164931,1,0,0,2.0767,Pumice_rect,8,2.077,0,10,0,10,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,12,-0.064956597,-0.091540799,1,0,0,0.7328,Pumice_10,8,10,3,4,0.733,-0.098003472,-0.243068576,1,0,0,2.3245,Basalt_rect,2,2.325,0,11,0,11,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,13,-0.199952257,0.063003472,1,0,0,0.9486,Pumice_13,8,13,4,3,0.949,0.33125,-0.244874132,1,0,0,0.9602,Gabbro_rect,4,0.96,0,12,0,12,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,14,-0.421119792,-0.275221354,1,0,0,0.8462,Gabbro_14,4,14,2,2,0.846,-0.337330729,-0.379257813,1,0,0,0.6773,Obsidian_rect,5,0.677,0,13,0,13,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,15,-0.344592014,-0.078463542,1,0,0,0.8333,Pegmatite_03,6,03,3,2,0.833,-0.126236979,-0.2615625,1,0,0,0.9934,Basalt_rect,2,0.993,0,14,0,14,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,1,16,-0.561289062,-0.259709201,1,0,0,1.1159,Diorite_07,3,07,2,1,1.116,-0.076015625,-0.249344618,1,0,0,0.7753,Basalt_rect,2,0.775,0,15,0,15,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,1,,,,,,,,4,03,,,,,,,,,,,4,2.223,1,,,,,,0.419635417,-0.243689236,1,0,0,2.223,Gabbro_rect,0,0,0,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,2,,,,,,,,6,06,,,,,,,,,,,8,9.411,0,,,,,,0.363459201,-0.416297743,1,0,0,9.4113,Pumice_rect,1,0,1,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,3,,,,,,,,7,16,,,,,,,,,,,6,2.05,0,,,,,,-0.098519965,-0.410815972,1,0,0,2.0499,Pegmatite_rect,2,0,2,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,4,,,,,,,,7,08,,,,,,,,,,,3,2.225,0,,,,,,0.141354167,-0.253046875,1,0,0,2.225,Diorite_rect,3,0,3,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,5,,,,,,,,5,10,,,,,,,,,,,5,1.176,1,,,,,,-0.412387153,-0.410711806,1,0,0,1.176,Obsidian_rect,4,0,4,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,6,,,,,,,,8,14,,,,,,,,,,,8,3.092,1,,,,,,0.32484809,-0.40437066,1,0,0,3.0924,Pumice_rect,5,0,5,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,7,,,,,,,,4,15,,,,,,,,,,,3,2.137,0,,,,,,0.134782986,-0.234444444,1,0,0,2.1366,Diorite_rect,6,0,6,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,8,,,,,,,,2,16,,,,,,,,,,,2,1.376,1,,,,,,-0.079344618,-0.254279514,1,0,0,1.3759,Basalt_rect,7,0,7,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,9,,,,,,,,5,12,,,,,,,,,,,5,3.009,1,,,,,,-0.394500868,-0.388259549,1,0,0,3.0091,Obsidian_rect,8,0,8,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,10,,,,,,,,8,02,,,,,,,,,,,1,0.9,0,,,,,,-0.347934028,-0.263229167,1,0,0,0.8998,Andesite_rect,9,0,9,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,11,,,,,,,,3,02,,,,,,,,,,,6,1.741,0,,,,,,-0.072708333,-0.414748264,1,0,0,1.7412,Pegmatite_rect,10,0,10,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,12,,,,,,,,3,14,,,,,,,,,,,1,1.258,0,,,,,,-0.319427083,-0.265056424,1,0,0,1.2581,Andesite_rect,11,0,11,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,13,,,,,,,,6,07,,,,,,,,,,,3,0.908,0,,,,,,0.17608941,-0.247144097,1,0,0,0.908,Diorite_rect,12,0,12,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,14,,,,,,,,1,06,,,,,,,,,,,8,1.492,0,,,,,,0.387730035,-0.411462674,1,0,0,1.4925,Pumice_rect,13,0,13,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,15,,,,,,,,1,09,,,,,,,,,,,4,0.843,0,,,,,,0.371866319,-0.23125,1,0,0,0.843,Gabbro_rect,14,0,14,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,5,2,16,,,,,,,,2,09,,,,,,,,,,,2,2.609,1,,,,,,-0.146653646,-0.260299479,1,0,0,2.6093,Basalt_rect,15,0,15,0,1
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,6,1,1,-0.096219618,-0.128029514,1,0,0,51.0401,Pumice_10,8,10,3,4,51.04,0.454544271,-0.378493924,1,0,0,1.311,Pumice_rect,8,1.311,1,0,0,0,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,6,1,2,0.045416667,0.066076389,1,0,0,0.8885,Pumice_08,8,08,4,5,0.888,-0.099644097,-0.233411458,1,0,0,1.061,Basalt_rect,2,1.061,0,1,0,1,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,6,1,3,0.261493056,0.078207465,1,0,0,1.0323,Gabbro_10,4,10,4,6,1.032,0.117981771,-0.256024306,1,0,0,1.0417,Diorite_rect,3,1.042,0,2,0,2,0,1,,,,,,,,,,,,
66566a8fe3e2a46451a178b2,SCN,2024-06-10_14h03.34.195,LearnStrategy,2023.2.3,MacIntel,59.88023952,6,1,4,0.380269097,0.094036458,1,0,0,1.0142,Obsidian_05,5,05,4,7,1.014,0.364830729,-0.243559028,1,0,0,1.5096,Gabbro_rect,4,1.51,0,3,0,3,0,1,,,,,,,,,,,,
