participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,1,0.560140516,0.246151801,1,0,0,4.0498,Diorite_12,3,12,5,8,4.05,3,12,0.379217122,-0.231987169,1,0,0,8.285,Gabbro_rect,4,8.285,0,0,0,0,0,1,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,2,-0.543970252,-0.082585653,1,0,0,4.6826,Pegmatite_13,6,13,3,1,4.683,6,13,-0.095544298,-0.253050401,1,0,0,6.4937,Basalt_rect,2,6.494,0,1,0,1,0,1,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,3,0.53769694,0.105407783,1,0,0,2.5819,Diorite_09,3,09,4,8,2.582,3,09,0.132268405,-0.393250597,1,0,0,4.4134,Peridotite_rect,7,4.413,0,2,0,2,0,1,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,4,-0.351998494,-0.084491306,1,0,0,1.9316,Pegmatite_12,6,12,3,2,1.932,6,12,-0.165690104,-0.251480374,1,0,0,4.3753,Basalt_rect,2,4.375,0,3,0,3,0,1,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,5,-0.232152642,0.414925927,1,0,0,1.6978,Gabbro_01,4,01,6,3,1.698,4,01,-0.388630371,-0.240701565,1,0,0,4.0237,Andesite_rect,1,4.024,0,4,0,4,0,1,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,6,0.23514818,0.242592129,1,0,0,1.431,Obsidian_10,5,10,5,6,1.431,5,10,0.349037137,-0.389798516,1,0,0,3.8056,Pumice_rect,8,3.806,0,5,0,5,0,1,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,7,-0.535568475,0.25874978,1,0,0,2.1154,Basalt_04,2,04,5,1,2.115,2,04,-0.356510959,-0.395494453,1,0,0,4.7803,Obsidian_rect,5,4.78,0,6,0,6,0,1,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,8,-0.560115102,0.410140245,1,0,0,1.8466,Andesite_06,1,06,6,1,1.847,1,06,0.161040717,-0.236735975,1,0,0,10.9146,Diorite_rect,3,10.915,0,7,0,7,0,1,,,,,,,,,,,,,
664a60503cd44ff529185b6e,SCR,2024-06-25_12h41.04.066,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,9,-0.056376682,-0.241240709,1,0,0,1.6978,Peridotite_10,7,10,2,4,1.698,7,10,0.372683784,-0.401797418,1,0,0,7.1445,Pumice_rect,8,7.144,0,8,0,8,0,1,,,,,,,,,,,,,
