<<<<<<< HEAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,0.500925926,0.069444444,1,0,0,1.2783,Pumice_16,8,16,3,7,1.278,0.311111111,-0.396296296,1,0,0,3.4139,Pumice_rect,8,3.414,1,9,0,9,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,0.380555556,-0.265740741,1,0,0,0.9288,Diorite_11,3,11,1,6,0.929,-0.060185185,-0.267592593,1,0,0,2.063,Basalt_rect,2,2.063,0,10,0,10,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,0.091666667,-0.223148148,1,0,0,0.8717,Diorite_15,3,15,1,4,0.872,0.103703704,-0.266666667,1,0,0,2.3376,Diorite_rect,3,2.338,1,11,0,11,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,0.07037037,-0.074074074,1,0,0,0.6013,Basalt_10,2,10,2,4,0.601,0.313888889,-0.256481481,1,0,0,6.9171,Gabbro_rect,4,6.917,0,12,0,12,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,-0.588888889,0.069444444,1,0,0,0.9625,Pegmatite_12,6,12,3,0,0.963,-0.066666667,-0.262037037,1,0,0,2.2696,Basalt_rect,2,2.27,0,13,0,13,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,0.049074074,0.20462963,1,0,0,0.8637,Peridotite_10,7,10,4,4,0.864,-0.097222222,-0.408333333,1,0,0,1.5529,Pegmatite_rect,6,1.553,0,14,0,14,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,-0.200925926,-0.243518519,1,0,0,0.9637,Andesite_10,1,10,1,2,0.964,0.049074074,-0.394444444,1,0,0,1.8814,Peridotite_rect,7,1.881,0,15,0,15,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,5,7,,,,,,,,,,,7,9.103,1,,,,,,-0.307407407,-0.393518519,1,0,0,9.1034,Obsidian_rect,0,0,0,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,6,16,,,,,,,,,,,5,4.94,0,,,,,,0.147222222,-0.250925926,1,0,0,4.9396,Diorite_rect,1,0,1,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,2,12,,,,,,,,,,,3,4.407,0,,,,,,-0.087962963,-0.386111111,1,0,0,4.4071,Pegmatite_rect,2,0,2,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,6,13,,,,,,,,,,,6,1.083,0,,,,,,-0.062962963,-0.255555556,1,0,0,1.0832,Basalt_rect,3,0,3,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,7,15,,,,,,,,,,,2,5.29,1,,,,,,0.047222222,-0.382407407,1,0,0,5.2904,Peridotite_rect,4,0,4,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,4,3,,,,,,,,,,,7,2.841,0,,,,,,-0.062037037,-0.386111111,1,0,0,2.8412,Pegmatite_rect,5,0,5,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,1,4,,,,,,,,,,,6,1.894,0,,,,,,0.328703704,-0.236111111,1,0,0,1.8943,Gabbro_rect,6,0,6,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,8,,,,,,,,8,8,,,,,,,,,,,4,1.083,1,,,,,,0.412962963,-0.391666667,1,0,0,1.0827,Pumice_rect,7,0,7,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,9,,,,,,,,5,8,,,,,,,,,,,8,1.302,1,,,,,,-0.392592593,-0.403703704,1,0,0,1.3016,Obsidian_rect,8,0,8,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,10,,,,,,,,7,14,,,,,,,,,,,5,3.321,0,,,,,,-0.118518519,-0.264814815,1,0,0,3.3206,Basalt_rect,9,0,9,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,11,,,,,,,,4,13,,,,,,,,,,,2,1.351,0,,,,,,-0.303703704,-0.246296296,1,0,0,1.351,Andesite_rect,10,0,10,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,12,,,,,,,,1,11,,,,,,,,,,,1,2.484,0,,,,,,0.093518519,-0.249074074,1,0,0,2.4844,Diorite_rect,11,0,11,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,13,,,,,,,,8,13,,,,,,,,,,,3,1.233,0,,,,,,-0.081481481,-0.401851852,1,0,0,1.2335,Pegmatite_rect,12,0,12,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,14,,,,,,,,3,7,,,,,,,,,,,6,2.297,0,,,,,,-0.139814815,-0.259259259,1,0,0,2.2974,Basalt_rect,13,0,13,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,15,,,,,,,,2,5,,,,,,,,,,,2,2.835,1,,,,,,-0.077777778,-0.230555556,1,0,0,2.8348,Basalt_rect,14,0,14,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,16,,,,,,,,3,8,,,,,,,,,,,2,1.442,0,,,,,,0.126851852,-0.390740741,1,0,0,1.4423,Peridotite_rect,15,0,15,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,1,0.108333333,0.382407407,1,0,0,2.1155,Gabbro_09,4,9,5,4,2.115,-0.12037037,-0.393518519,1,0,0,15.3993,Pegmatite_rect,6,15.399,0,0,0,0,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,2,-0.425925926,0.230555556,1,0,0,1.2746,Diorite_14,3,14,4,1,1.275,-0.106481481,-0.267592593,1,0,0,1.3297,Basalt_rect,2,1.33,0,1,0,1,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,3,-0.371296296,-0.257407407,1,0,0,1.2969,Pumice_14,8,14,1,1,1.297,0.384259259,-0.399074074,1,0,0,2.372,Pumice_rect,8,2.372,1,2,0,2,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,4,0.544444444,-0.22037037,1,0,0,1.4637,Peridotite_08,7,8,1,7,1.464,0.139814815,-0.416666667,1,0,0,1.7502,Peridotite_rect,7,1.75,1,3,0,3,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,5,-0.564814815,-0.396296296,1,0,0,4.1834,Andesite_16,1,16,0,0,4.183,-0.069444444,-0.406481481,1,0,0,4.1761,Pegmatite_rect,6,4.176,0,4,0,4,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,6,-0.034259259,-0.218518519,1,0,0,0.8781,Gabbro_08,4,8,1,3,0.878,-0.361111111,-0.247222222,1,0,0,2.6987,Andesite_rect,1,2.699,0,5,0,5,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,7,0.043518519,0.110185185,1,0,0,1.1517,Pegmatite_11,6,11,3,4,1.152,-0.377777778,-0.392592593,1,0,0,2.0461,Obsidian_rect,5,2.046,0,6,0,6,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,8,-0.189814815,-0.262962963,1,0,0,1.4883,Andesite_10,1,10,1,2,1.488,-0.030555556,-0.392592593,1,0,0,3.5911,Pegmatite_rect,6,3.591,0,7,0,7,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,9,-0.027777778,-0.464814815,1,0,0,4.3713,Pegmatite_03,6,3,0,3,4.371,-0.344444444,-0.264814815,1,0,0,2.6658,Andesite_rect,1,2.666,0,8,0,8,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,10,-0.419444444,-0.39537037,1,0,0,1.0603,Basalt_06,2,6,0,1,1.06,-0.143518519,-0.242592593,1,0,0,1.6369,Basalt_rect,2,1.637,1,9,0,9,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,11,-0.412962963,0.416666667,1,0,0,1.4982,Pegmatite_08,6,8,5,1,1.498,-0.409259259,-0.259259259,1,0,0,1.255,Andesite_rect,1,1.255,0,10,0,10,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,12,0.199074074,0.227777778,1,0,0,1.4782,Basalt_14,2,14,4,5,1.478,0.396296296,-0.421296296,1,0,0,1.1794,Pumice_rect,8,1.179,0,11,0,11,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,13,0.227777778,0.433333333,1,0,0,1.0084,Diorite_09,3,9,5,5,1.008,0.325925926,-0.266666667,1,0,0,3.7112,Gabbro_rect,4,3.711,0,12,0,12,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,14,0.186111111,0.098148148,1,0,0,0.7089,Gabbro_16,4,16,3,5,0.709,0.062962963,-0.250925926,1,0,0,1.219,Diorite_rect,3,1.219,0,13,0,13,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,15,0.116666667,-0.263888889,1,0,0,0.8326,Diorite_15,3,15,1,4,0.833,0.132407407,-0.246296296,1,0,0,4.3554,Diorite_rect,3,4.355,1,14,0,14,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,16,-0.566666667,0.255555556,1,0,0,1.1792,Peridotite_05,7,5,4,0,1.179,0.075,-0.234259259,1,0,0,1.6533,Diorite_rect,3,1.653,0,15,0,15,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,1,,,,,,,,7,6,,,,,,,,,,,3,5.367,0,,,,,,-0.382407407,-0.252777778,1,0,0,5.3669,Andesite_rect,0,0,0,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,2,,,,,,,,7,13,,,,,,,,,,,1,1.602,1,,,,,,0.108333333,-0.393518519,1,0,0,1.6018,Peridotite_rect,1,0,1,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,3,,,,,,,,4,5,,,,,,,,,,,7,3.857,0,,,,,,-0.062037037,-0.402777778,1,0,0,3.857,Pegmatite_rect,2,0,2,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,4,,,,,,,,4,14,,,,,,,,,,,6,1.673,1,,,,,,0.328703704,-0.251851852,1,0,0,1.6732,Gabbro_rect,3,0,3,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,5,,,,,,,,2,4,,,,,,,,,,,4,3.442,1,,,,,,-0.074074074,-0.235185185,1,0,0,3.442,Basalt_rect,4,0,4,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,6,,,,,,,,8,4,,,,,,,,,,,2,1.008,1,,,,,,0.371296296,-0.396296296,1,0,0,1.008,Pumice_rect,5,0,5,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,7,,,,,,,,3,16,,,,,,,,,,,8,4.24,1,,,,,,0.134259259,-0.265740741,1,0,0,4.2403,Diorite_rect,6,0,6,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,8,,,,,,,,1,5,,,,,,,,,,,3,2.202,0,,,,,,0.146296296,-0.388888889,1,0,0,2.2017,Peridotite_rect,7,0,7,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,9,,,,,,,,6,10,,,,,,,,,,,7,5.328,0,,,,,,-0.298148148,-0.271296296,1,0,0,5.3283,Andesite_rect,8,0,8,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,10,,,,,,,,1,6,,,,,,,,,,,1,2.987,0,,,,,,0.101851852,-0.24537037,1,0,0,2.9866,Diorite_rect,9,0,9,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,11,,,,,,,,5,2,,,,,,,,,,,3,1.632,1,,,,,,-0.425925926,-0.418518519,1,0,0,1.6324,Obsidian_rect,10,0,10,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,12,,,,,,,,5,11,,,,,,,,,,,5,1.554,1,,,,,,-0.328703704,-0.388888889,1,0,0,1.5539,Obsidian_rect,11,0,11,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,13,,,,,,,,3,10,,,,,,,,,,,5,4.238,1,,,,,,0.178703704,-0.259259259,1,0,0,4.2376,Diorite_rect,12,0,12,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,14,,,,,,,,6,5,,,,,,,,,,,3,5.704,1,,,,,,-0.185185185,-0.383333333,1,0,0,5.7043,Pegmatite_rect,13,0,13,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,15,,,,,,,,2,2,,,,,,,,,,,6,4.608,1,,,,,,-0.128703704,-0.261111111,1,0,0,4.6079,Basalt_rect,14,0,14,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,16,,,,,,,,8,10,,,,,,,,,,,2,1.272,1,,,,,,0.387037037,-0.410185185,1,0,0,1.2725,Pumice_rect,15,0,15,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,1,0.05462963,-0.075925926,1,0,0,0.9477,Basalt_10,2,10,2,4,0.948,-0.071296296,-0.239814815,1,0,0,3.7061,Basalt_rect,2,3.706,1,0,0,0,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,2,-0.522222222,-0.099074074,1,0,0,1.0435,Diorite_12,3,12,2,0,1.043,0.185185185,-0.25462963,1,0,0,1.5092,Diorite_rect,3,1.509,1,1,0,1,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,3,-0.405555556,-0.071296296,1,0,0,0.7288,Andesite_01,1,1,2,1,0.729,0.346296296,-0.259259259,1,0,0,2.7869,Gabbro_rect,4,2.787,0,2,0,2,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,4,-0.356481481,0.249074074,1,0,0,0.8299,Diorite_14,3,14,4,1,0.83,0.112962963,-0.24537037,1,0,0,0.9811,Diorite_rect,3,0.981,1,3,0,3,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,5,-0.212037037,-0.396296296,1,0,0,1.1974,Pegmatite_15,6,15,0,2,1.197,0.313888889,-0.25462963,1,0,0,2.785,Gabbro_rect,4,2.785,0,4,0,4,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,6,0.544444444,-0.091666667,1,0,0,0.8775,Peridotite_07,7,7,2,7,0.877,0.207407407,-0.380555556,1,0,0,1.5633,Peridotite_rect,7,1.563,1,5,0,5,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,7,-0.060185185,-0.415740741,1,0,0,0.8987,Pegmatite_03,6,3,0,3,0.899,-0.117592593,-0.384259259,1,0,0,2.5387,Pegmatite_rect,6,2.539,1,6,0,6,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,8,-0.591666667,0.060185185,1,0,0,0.7994,Pegmatite_12,6,12,3,0,0.799,-0.330555556,-0.259259259,1,0,0,4.5896,Andesite_rect,1,4.59,0,7,0,7,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,9,0.184259259,-0.22037037,1,0,0,0.7285,Andesite_07,1,7,1,5,0.729,0.205555556,-0.235185185,1,0,0,1.5868,Diorite_rect,3,1.587,0,8,0,8,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,10,0.512037037,0.097222222,1,0,0,0.9479,Pumice_16,8,16,3,7,0.948,0.398148148,-0.416666667,1,0,0,1.9528,Pumice_rect,8,1.953,1,9,0,9,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,11,0.505555556,-0.072222222,1,0,0,0.9822,Peridotite_07,7,7,2,7,0.982,0.166666667,-0.392592593,1,0,0,2.4852,Peridotite_rect,7,2.485,1,10,0,10,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,12,-0.258333333,0.402777778,1,0,0,1.3305,Gabbro_12,4,12,5,2,1.33,-0.108333333,-0.246296296,1,0,0,2.087,Basalt_rect,2,2.087,0,11,0,11,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,13,-0.106481481,-0.22962963,1,0,0,0.8147,Gabbro_08,4,8,1,3,0.815,0.332407407,-0.228703704,1,0,0,1.0988,Gabbro_rect,4,1.099,1,12,0,12,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,14,0.189814815,-0.237962963,1,0,0,1.35,Andesite_07,1,7,1,5,1.35,0.157407407,-0.242592593,1,0,0,0.8047,Diorite_rect,3,0.805,0,13,0,13,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,15,-0.066666667,-0.083333333,1,0,0,0.6454,Gabbro_01,4,1,2,3,0.645,0.417592593,-0.242592593,1,0,0,3.2977,Gabbro_rect,4,3.298,1,14,0,14,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,16,0.249074074,-0.290740741,1,0,0,0.9135,Andesite_07,1,7,1,5,0.913,-0.411111111,-0.241666667,1,0,0,1.7832,Andesite_rect,1,1.783,1,15,0,15,0,1,,,,,,,,,,,,
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,1,,,,,,,,3,13,,,,,,,,,,,1,6.956,0,,,,,,0.116666667,-0.402777778,1,0,0,6.9556,Peridotite_rect,0,0,0,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,2,,,,,,,,1,3,,,,,,,,,,,7,1.986,0,,,,,,-0.040740741,-0.262037037,1,0,0,1.9859,Basalt_rect,1,0,1,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,3,,,,,,,,7,12,,,,,,,,,,,2,3.872,1,,,,,,0.162037037,-0.403703704,1,0,0,3.8719,Peridotite_rect,2,0,2,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,4,,,,,,,,6,7,,,,,,,,,,,7,5.237,1,,,,,,-0.113888889,-0.390740741,1,0,0,5.237,Pegmatite_rect,3,0,3,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,5,,,,,,,,1,14,,,,,,,,,,,6,3.847,0,,,,,,-0.077777778,-0.271296296,1,0,0,3.8468,Basalt_rect,4,0,4,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,6,,,,,,,,6,6,,,,,,,,,,,2,3.955,1,,,,,,-0.158333333,-0.380555556,1,0,0,3.955,Pegmatite_rect,5,0,5,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,7,,,,,,,,5,14,,,,,,,,,,,6,1.017,1,,,,,,-0.310185185,-0.414814815,1,0,0,1.017,Obsidian_rect,6,0,6,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,8,,,,,,,,3,2,,,,,,,,,,,5,1.444,1,,,,,,0.157407407,-0.24537037,1,0,0,1.4435,Diorite_rect,7,0,7,0,1
26,SCR,2024-04-10_15h56.36.569,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,9,,,,,,,,2,16,,,,,,,,,,,3,4.038,0,,,,,,0.338888889,-0.257407407,1,0,0,4.0382,Gabbro_rect,8,0,8,0,1
