"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1920","919","true","chrome","129.0.0","false","Windows 10","true","61.37","false","false","browser-check","0","2.0.0","1028","622a3bbca995cbb8f616a54e","2","5","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","11849","622a3bbca995cbb8f616a54e","2","5","10703","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","23352","622a3bbca995cbb8f616a54e","2","5","10492","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","23354","622a3bbca995cbb8f616a54e","2","5","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","30456","622a3bbca995cbb8f616a54e","2","5","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","77345","622a3bbca995cbb8f616a54e","2","5","46888","","","","","","","","[{""page_index"":0,""viewing_time"":8079},{""page_index"":1,""viewing_time"":24128},{""page_index"":2,""viewing_time"":14680}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","86273","622a3bbca995cbb8f616a54e","2","5","8926","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","102137","622a3bbca995cbb8f616a54e","2","5","15862","","","","","","","","","<img src= ""rock_img/I_Obsidian_07.jpg"" style=""width:8cm; height:4.76cm;""><p>What type of rock is this?</p>","4","class_response","0","test","1","Obsidian","Obsidian","07","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","102647","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","114225","622a3bbca995cbb8f616a54e","2","5","11576","","","","","","","","","<img src= ""rock_img/I_Peridotite_16.jpg"" style=""width:8cm; height:6.989999999999999cm;""><p>What type of rock is this?</p>","6","class_response","0","test","2","Peridotite","Peridotite","16","true","7","7","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","114728","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","124041","622a3bbca995cbb8f616a54e","2","5","9311","","","","","","","","","<img src= ""rock_img/I_Andesite_06.jpg"" style=""width:8cm; height:6.840000000000001cm;""><p>What type of rock is this?</p>","1","class_response","0","test","3","Basalt","Andesite","06","false","2","1","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","124557","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","131513","622a3bbca995cbb8f616a54e","2","5","6955","","","","","","","","","<img src= ""rock_img/I_Gabbro_16.jpg"" style=""width:8cm; height:6.44cm;""><p>What type of rock is this?</p>","3","class_response","0","test","4","Gabbro","Gabbro","16","true","4","4","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","132017","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","138490","622a3bbca995cbb8f616a54e","2","5","6471","","","","","","","","","<img src= ""rock_img/I_Andesite_03.jpg"" style=""width:8cm; height:5.73cm;""><p>What type of rock is this?</p>","0","class_response","0","test","5","Andesite","Andesite","03","true","1","1","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","138994","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","140433","622a3bbca995cbb8f616a54e","2","5","1437","","","","","","","","","<img src= ""rock_img/I_Pumice_09.jpg"" style=""width:8cm; height:6.44cm;""><p>What type of rock is this?</p>","7","class_response","0","test","6","Pumice","Pumice","09","true","8","8","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","140942","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","142890","622a3bbca995cbb8f616a54e","2","5","1946","","","","","","","","","<img src= ""rock_img/I_Basalt_11.jpg"" style=""width:8cm; height:5.359999999999999cm;""><p>What type of rock is this?</p>","7","class_response","0","test","7","Pumice","Basalt","11","false","8","2","",""
"","","","","","","","","","","","html-keyboard-response","20","2.0.0","143401","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","7","","","","","","","",""
"","","","","","","","","","","","html-button-response","21","2.0.0","148449","622a3bbca995cbb8f616a54e","2","5","5046","","","","","","","","","<img src= ""rock_img/I_Andesite_02.jpg"" style=""width:8cm; height:8.5cm;""><p>What type of rock is this?</p>","2","class_response","0","test","8","Diorite","Andesite","02","false","3","1","",""
"","","","","","","","","","","","html-keyboard-response","22","2.0.0","148951","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","8","","","","","","","",""
"","","","","","","","","","","","html-button-response","23","2.0.0","153785","622a3bbca995cbb8f616a54e","2","5","4833","","","","","","","","","<img src= ""rock_img/I_Diorite_12.jpg"" style=""width:8cm; height:4.88cm;""><p>What type of rock is this?</p>","5","class_response","0","test","9","Pegmatite","Diorite","12","false","6","3","",""
"","","","","","","","","","","","html-keyboard-response","24","2.0.0","154301","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","9","","","","","","","",""
"","","","","","","","","","","","html-button-response","25","2.0.0","158530","622a3bbca995cbb8f616a54e","2","5","4227","","","","","","","","","<img src= ""rock_img/I_Diorite_15.jpg"" style=""width:8cm; height:5.54cm;""><p>What type of rock is this?</p>","1","class_response","0","test","10","Basalt","Diorite","15","false","2","3","",""
"","","","","","","","","","","","html-keyboard-response","26","2.0.0","159039","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","10","","","","","","","",""
"","","","","","","","","","","","html-button-response","27","2.0.0","161065","622a3bbca995cbb8f616a54e","2","5","2025","","","","","","","","","<img src= ""rock_img/I_Diorite_09.jpg"" style=""width:8cm; height:5.27cm;""><p>What type of rock is this?</p>","1","class_response","0","test","11","Basalt","Diorite","09","false","2","3","",""
"","","","","","","","","","","","html-keyboard-response","28","2.0.0","161576","622a3bbca995cbb8f616a54e","2","5","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","11","","","","","","","",""
"","","","","","","","","","","","html-button-response","29","2.0.0","166865","622a3bbca995cbb8f616a54e","2","5","5287","","","","","","","","","<img src= ""rock_img/I_Pumice_13.jpg"" style=""width:8cm; height:8.200000000000001cm;""><p>What type of rock is this?</p>","1","class_response","0","test","12","Basalt","Pumice","13","false","2","8","",""
