"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1219","730","true","chrome","130.0.0","false","Mac OS","true","61.01","true","true","browser-check","0","2.0.0","1016","5f36e3d19ff99d12681ffca7","2","19","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","7140","5f36e3d19ff99d12681ffca7","2","19","6002","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","12693","5f36e3d19ff99d12681ffca7","2","19","4548","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","12695","5f36e3d19ff99d12681ffca7","2","19","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","16112","5f36e3d19ff99d12681ffca7","2","19","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","229142","5f36e3d19ff99d12681ffca7","2","19","212987","","","","","","","","[{""page_index"":0,""viewing_time"":177510},{""page_index"":1,""viewing_time"":23814},{""page_index"":2,""viewing_time"":11646}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","231952","5f36e3d19ff99d12681ffca7","2","19","2768","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","238343","5f36e3d19ff99d12681ffca7","2","19","6371","","","","","","","","","<img src= ""rock_img/I_Andesite_07.jpg"" style=""width:8cm; height:5.93cm;""><p>What type of rock is this?</p>","5","class_response","0","test","1","Pegmatite","Andesite","07","false","6","1","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","238849","5f36e3d19ff99d12681ffca7","2","19","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","252196","5f36e3d19ff99d12681ffca7","2","19","13344","","","","","","","","","<img src= ""rock_img/I_Diorite_08.jpg"" style=""width:8cm; height:6.37cm;""><p>What type of rock is this?</p>","6","class_response","0","test","2","Peridotite","Diorite","08","false","7","3","",""
