width,height,webaudio,browser,browser_version,mobile,os,fullscreen,vsync_rate,webcam,microphone,trial_type,trial_index,plugin_version,time_elapsed,subjID,condition,stimID,rt,url,success,value,timeout,failed_images,failed_audio,failed_video,view_history,stimulus,response,trialType,cycle,phase,trial,resp,cat,token,corr,resp_num,cat_num,time_fb1,time_fb2
1920,884,TRUE,firefox,132.0.0,FALSE,Windows 10,TRUE,60.24,TRUE,TRUE,browser-check,0,2.0.0,1037,660ff598a3391e9b7d8feab4,2,30,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,external-html,1,2.0.0,6423,660ff598a3391e9b7d8feab4,2,30,5295,consent_form.html,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,fullscreen,2,2.0.0,11493,660ff598a3391e9b7d8feab4,2,30,3953,,TRUE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,call-function,3,2.0.0,11497,660ff598a3391e9b7d8feab4,2,30,,,,{},,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,preload,4,2.0.0,13644,660ff598a3391e9b7d8feab4,2,30,,,TRUE,,FALSE,[],[],[],,,,,,,,,,,,,,,
,,,,,,,,,,,instructions,5,2.0.0,117507,660ff598a3391e9b7d8feab4,2,30,103858,,,,,,,,"[{""page_index"":0,""viewing_time"":12505},{""page_index"":1,""viewing_time"":76369},{""page_index"":2,""viewing_time"":14984}]",,,,,,,,,,,,,,
,,,,,,,,,,,html-button-response,6,2.0.0,124711,660ff598a3391e9b7d8feab4,2,30,7197,,,,,,,,,,0,start_test,,,,,,,,,,,
,,,,,,,,,,,html-button-response,7,2.0.0,132751,660ff598a3391e9b7d8feab4,2,30,8032,,,,,,,,,"<img src= ""rock_img/I_Pumice_16.jpg"" style=""width:8cm; height:6.79cm;""><p>What type of rock is this?</p>",1,class_response,0,test,1,Basalt,Pumice,16,FALSE,2,8,,
,,,,,,,,,,,html-keyboard-response,8,2.0.0,133331,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,1,,,,,,,,
,,,,,,,,,,,html-button-response,9,2.0.0,136768,660ff598a3391e9b7d8feab4,2,30,3433,,,,,,,,,"<img src= ""rock_img/I_Basalt_16.jpg"" style=""width:8cm; height:7.659999999999999cm;""><p>What type of rock is this?</p>",6,class_response,0,test,2,Peridotite,Basalt,16,FALSE,7,2,,
,,,,,,,,,,,html-keyboard-response,10,2.0.0,137295,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,2,,,,,,,,
,,,,,,,,,,,html-button-response,11,2.0.0,140903,660ff598a3391e9b7d8feab4,2,30,3607,,,,,,,,,"<img src= ""rock_img/I_Pegmatite_11.jpg"" style=""width:8cm; height:8.14cm;""><p>What type of rock is this?</p>",0,class_response,0,test,3,Andesite,Pegmatite,11,FALSE,1,6,,
,,,,,,,,,,,html-keyboard-response,12,2.0.0,141413,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,3,,,,,,,,
,,,,,,,,,,,html-button-response,13,2.0.0,146839,660ff598a3391e9b7d8feab4,2,30,5424,,,,,,,,,"<img src= ""rock_img/I_Diorite_14.jpg"" style=""width:8cm; height:5.71cm;""><p>What type of rock is this?</p>",1,class_response,0,test,4,Basalt,Diorite,14,FALSE,2,3,,
,,,,,,,,,,,html-keyboard-response,14,2.0.0,147346,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,4,,,,,,,,
,,,,,,,,,,,html-button-response,15,2.0.0,149591,660ff598a3391e9b7d8feab4,2,30,2243,,,,,,,,,"<img src= ""rock_img/I_Gabbro_10.jpg"" style=""width:8cm; height:5.680000000000001cm;""><p>What type of rock is this?</p>",4,class_response,0,test,5,Obsidian,Gabbro,10,FALSE,5,4,,
,,,,,,,,,,,html-keyboard-response,16,2.0.0,150099,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,5,,,,,,,,
,,,,,,,,,,,html-button-response,17,2.0.0,151958,660ff598a3391e9b7d8feab4,2,30,1857,,,,,,,,,"<img src= ""rock_img/I_Gabbro_05.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>",2,class_response,0,test,6,Diorite,Gabbro,5,FALSE,3,4,,
,,,,,,,,,,,html-keyboard-response,18,2.0.0,152504,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,6,,,,,,,,
,,,,,,,,,,,html-button-response,19,2.0.0,155086,660ff598a3391e9b7d8feab4,2,30,2581,,,,,,,,,"<img src= ""rock_img/I_Peridotite_16.jpg"" style=""width:8cm; height:6.989999999999999cm;""><p>What type of rock is this?</p>",5,class_response,0,test,7,Pegmatite,Peridotite,16,FALSE,6,7,,
,,,,,,,,,,,html-keyboard-response,20,2.0.0,155588,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,7,,,,,,,,
,,,,,,,,,,,html-button-response,21,2.0.0,158781,660ff598a3391e9b7d8feab4,2,30,3192,,,,,,,,,"<img src= ""rock_img/I_Obsidian_06.jpg"" style=""width:8cm; height:6.8cm;""><p>What type of rock is this?</p>",3,class_response,0,test,8,Gabbro,Obsidian,6,FALSE,4,5,,
,,,,,,,,,,,html-keyboard-response,22,2.0.0,159289,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,8,,,,,,,,
,,,,,,,,,,,html-button-response,23,2.0.0,165631,660ff598a3391e9b7d8feab4,2,30,6341,,,,,,,,,"<img src= ""rock_img/I_Peridotite_04.jpg"" style=""width:8cm; height:6.680000000000001cm;""><p>What type of rock is this?</p>",0,class_response,0,test,9,Andesite,Peridotite,4,FALSE,1,7,,
,,,,,,,,,,,html-keyboard-response,24,2.0.0,166137,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,9,,,,,,,,
,,,,,,,,,,,html-button-response,25,2.0.0,168838,660ff598a3391e9b7d8feab4,2,30,2698,,,,,,,,,"<img src= ""rock_img/I_Andesite_05.jpg"" style=""width:8cm; height:4.12cm;""><p>What type of rock is this?</p>",6,class_response,0,test,10,Peridotite,Andesite,5,FALSE,7,1,,
,,,,,,,,,,,html-keyboard-response,26,2.0.0,169341,660ff598a3391e9b7d8feab4,2,30,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,10,,,,,,,,
