"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1428","802","true","edge-chromium","131.0.0","false","Windows 10","true","51.54","true","true","browser-check","0","2.0.0","1258","6566391df297b5d5a039e4e5","2","25","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","107986","6566391df297b5d5a039e4e5","2","25","106617","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","112705","6566391df297b5d5a039e4e5","2","25","3707","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","112711","6566391df297b5d5a039e4e5","2","25","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","116051","6566391df297b5d5a039e4e5","2","25","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","258031","6566391df297b5d5a039e4e5","2","25","141977","","","","","","","","[{""page_index"":0,""viewing_time"":29197},{""page_index"":1,""viewing_time"":85351},{""page_index"":2,""viewing_time"":27429}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","263302","6566391df297b5d5a039e4e5","2","25","5266","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","271941","6566391df297b5d5a039e4e5","2","25","8633","","","","","","","","","<img src= ""rock_img/I_Gabbro_10.jpg"" style=""width:8cm; height:5.680000000000001cm;""><p>What type of rock is this?</p>","6","class_response","0","test","1","Peridotite","Gabbro","10","false","7","4","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","272457","6566391df297b5d5a039e4e5","2","25","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","282208","6566391df297b5d5a039e4e5","2","25","9747","","","","","","","","","<img src= ""rock_img/I_Gabbro_03.jpg"" style=""width:8cm; height:8.52cm;""><p>What type of rock is this?</p>","7","class_response","0","test","2","Pumice","Gabbro","03","false","8","4","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","282725","6566391df297b5d5a039e4e5","2","25","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","287695","6566391df297b5d5a039e4e5","2","25","4965","","","","","","","","","<img src= ""rock_img/I_Pegmatite_09.jpg"" style=""width:8cm; height:4.03cm;""><p>What type of rock is this?</p>","1","class_response","0","test","3","Basalt","Pegmatite","09","false","2","6","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","288212","6566391df297b5d5a039e4e5","2","25","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","293937","6566391df297b5d5a039e4e5","2","25","5720","","","","","","","","","<img src= ""rock_img/I_Obsidian_06.jpg"" style=""width:8cm; height:6.8cm;""><p>What type of rock is this?</p>","4","class_response","0","test","4","Obsidian","Obsidian","06","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","294448","6566391df297b5d5a039e4e5","2","25","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","300334","6566391df297b5d5a039e4e5","2","25","5883","","","","","","","","","<img src= ""rock_img/I_Pumice_04.jpg"" style=""width:8cm; height:6.819999999999999cm;""><p>What type of rock is this?</p>","7","class_response","0","test","5","Pumice","Pumice","04","true","8","8","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","300850","6566391df297b5d5a039e4e5","2","25","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","305844","6566391df297b5d5a039e4e5","2","25","4990","","","","","","","","","<img src= ""rock_img/I_Pumice_13.jpg"" style=""width:8cm; height:8.200000000000001cm;""><p>What type of rock is this?</p>","0","class_response","0","test","6","Andesite","Pumice","13","false","1","8","",""
