"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1366","599","true","chrome","131.0.0","false","Windows 10","true","59.94","true","true","browser-check","0","2.0.0","1042","670fd04ebdeb4aba9822fd3c","2","2","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","20286","670fd04ebdeb4aba9822fd3c","2","2","19125","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","24267","670fd04ebdeb4aba9822fd3c","2","2","2962","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","24274","670fd04ebdeb4aba9822fd3c","2","2","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","32272","670fd04ebdeb4aba9822fd3c","2","2","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","76425","670fd04ebdeb4aba9822fd3c","2","2","44148","","","","","","","","[{""page_index"":0,""viewing_time"":4468},{""page_index"":1,""viewing_time"":32196},{""page_index"":2,""viewing_time"":7483}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","78161","670fd04ebdeb4aba9822fd3c","2","2","1728","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","87498","670fd04ebdeb4aba9822fd3c","2","2","9329","","","","","","","","","<img src= ""rock_img/I_Gabbro_05.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","1","class_response","0","test","1","Basalt","Gabbro","05","false","2","4","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","88019","670fd04ebdeb4aba9822fd3c","2","2","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","92248","670fd04ebdeb4aba9822fd3c","2","2","4223","","","","","","","","","<img src= ""rock_img/I_Obsidian_02.jpg"" style=""width:8cm; height:7.51cm;""><p>What type of rock is this?</p>","4","class_response","0","test","2","Obsidian","Obsidian","02","true","5","5","",""
