"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1366","633","true","chrome","125.0.0","false","Chrome OS","true","60.58","true","true","browser-check","0","2.0.0","1030","60c57903a2db0249ed2779b1","2","38","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","115759","60c57903a2db0249ed2779b1","2","38","114623","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","118873","60c57903a2db0249ed2779b1","2","38","2104","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","118878","60c57903a2db0249ed2779b1","2","38","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","124509","60c57903a2db0249ed2779b1","2","38","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","142528","60c57903a2db0249ed2779b1","2","38","18016","","","","","","","","[{""page_index"":0,""viewing_time"":1749},{""page_index"":1,""viewing_time"":8316},{""page_index"":2,""viewing_time"":7950}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","144353","60c57903a2db0249ed2779b1","2","38","1820","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","161102","60c57903a2db0249ed2779b1","2","38","16742","","","","","","","","","<img src= ""rock_img/I_Basalt_06.jpg"" style=""width:8cm; height:7.06cm;""><p>What type of rock is this?</p>","1","class_response","0","test","1","Basalt","Basalt","06","true","2","2","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","161606","60c57903a2db0249ed2779b1","2","38","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","171527","60c57903a2db0249ed2779b1","2","38","9916","","","","","","","","","<img src= ""rock_img/I_Diorite_14.jpg"" style=""width:8cm; height:5.71cm;""><p>What type of rock is this?</p>","2","class_response","0","test","2","Diorite","Diorite","14","true","3","3","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","172032","60c57903a2db0249ed2779b1","2","38","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","248338","60c57903a2db0249ed2779b1","2","38","76300","","","","","","","","","<img src= ""rock_img/I_Pegmatite_07.jpg"" style=""width:8cm; height:6.7cm;""><p>What type of rock is this?</p>","6","class_response","0","test","3","Peridotite","Pegmatite","07","false","7","6","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","248842","60c57903a2db0249ed2779b1","2","38","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","280148","60c57903a2db0249ed2779b1","2","38","31300","","","","","","","","","<img src= ""rock_img/I_Gabbro_09.jpg"" style=""width:8cm; height:7.279999999999999cm;""><p>What type of rock is this?</p>","4","class_response","0","test","4","Obsidian","Gabbro","09","false","5","4","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","280650","60c57903a2db0249ed2779b1","2","38","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","337532","60c57903a2db0249ed2779b1","2","38","56877","","","","","","","","","<img src= ""rock_img/I_Peridotite_06.jpg"" style=""width:8cm; height:7.53cm;""><p>What type of rock is this?</p>","4","class_response","0","test","5","Obsidian","Peridotite","06","false","5","7","",""
