"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1280","559","true","chrome","130.0.0","false","Windows 10","true","61.83","false","false","browser-check","0","2.0.0","1021","633f5252efab6885fedfad7d","2","16","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","5176","633f5252efab6885fedfad7d","2","16","4068","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","162887","633f5252efab6885fedfad7d","2","16","156694","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","162889","633f5252efab6885fedfad7d","2","16","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","166522","633f5252efab6885fedfad7d","2","16","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","187976","633f5252efab6885fedfad7d","2","16","21453","","","","","","","","[{""page_index"":0,""viewing_time"":2580},{""page_index"":1,""viewing_time"":11696},{""page_index"":2,""viewing_time"":7176}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","190008","633f5252efab6885fedfad7d","2","16","2031","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","192536","633f5252efab6885fedfad7d","2","16","2527","","","","","","","","","<img src= ""rock_img/I_Peridotite_10.jpg"" style=""width:8cm; height:5.390000000000001cm;""><p>What type of rock is this?</p>","1","class_response","0","test","1","Basalt","Peridotite","10","false","2","7","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","193049","633f5252efab6885fedfad7d","2","16","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","198328","633f5252efab6885fedfad7d","2","16","5277","","","","","","","","","<img src= ""rock_img/I_Diorite_11.jpg"" style=""width:8cm; height:7.11cm;""><p>What type of rock is this?</p>","5","class_response","0","test","2","Pegmatite","Diorite","11","false","6","3","",""
