"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1536","730","true","chrome","131.0.0","false","Windows 10","true","46.49","false","false","browser-check","0","2.0.0","1319","63c0a40fed93c574b9ec5643","2","33","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","13906","63c0a40fed93c574b9ec5643","2","33","12076","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","99187","63c0a40fed93c574b9ec5643","2","33","84263","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","99191","63c0a40fed93c574b9ec5643","2","33","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","169455","63c0a40fed93c574b9ec5643","2","33","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","380227","63c0a40fed93c574b9ec5643","2","33","210770","","","","","","","","[{""page_index"":0,""viewing_time"":153189},{""page_index"":1,""viewing_time"":42477},{""page_index"":2,""viewing_time"":15103}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","384512","63c0a40fed93c574b9ec5643","2","33","4270","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","388920","63c0a40fed93c574b9ec5643","2","33","4403","","","","","","","","","<img src= ""rock_img/I_Gabbro_13.jpg"" style=""width:8cm; height:5.08cm;""><p>What type of rock is this?</p>","4","class_response","0","test","1","Obsidian","Gabbro","13","false","5","4","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","389434","63c0a40fed93c574b9ec5643","2","33","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","396576","63c0a40fed93c574b9ec5643","2","33","7138","","","","","","","","","<img src= ""rock_img/I_Gabbro_08.jpg"" style=""width:8cm; height:5.15cm;""><p>What type of rock is this?</p>","1","class_response","0","test","2","Basalt","Gabbro","08","false","2","4","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","397092","63c0a40fed93c574b9ec5643","2","33","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","404887","63c0a40fed93c574b9ec5643","2","33","7791","","","","","","","","","<img src= ""rock_img/I_Obsidian_09.jpg"" style=""width:8cm; height:5cm;""><p>What type of rock is this?</p>","4","class_response","0","test","3","Obsidian","Obsidian","09","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","405411","63c0a40fed93c574b9ec5643","2","33","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","410476","63c0a40fed93c574b9ec5643","2","33","5062","","","","","","","","","<img src= ""rock_img/I_Obsidian_12.jpg"" style=""width:8cm; height:6.53cm;""><p>What type of rock is this?</p>","0","class_response","0","test","4","Andesite","Obsidian","12","false","1","5","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","410989","63c0a40fed93c574b9ec5643","2","33","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","415839","63c0a40fed93c574b9ec5643","2","33","4848","","","","","","","","","<img src= ""rock_img/I_Diorite_14.jpg"" style=""width:8cm; height:5.71cm;""><p>What type of rock is this?</p>","5","class_response","0","test","5","Pegmatite","Diorite","14","false","6","3","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","416352","63c0a40fed93c574b9ec5643","2","33","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","419506","63c0a40fed93c574b9ec5643","2","33","3151","","","","","","","","","<img src= ""rock_img/I_Gabbro_10.jpg"" style=""width:8cm; height:5.680000000000001cm;""><p>What type of rock is this?</p>","7","class_response","0","test","6","Pumice","Gabbro","10","false","8","4","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","420014","63c0a40fed93c574b9ec5643","2","33","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","423008","63c0a40fed93c574b9ec5643","2","33","2991","","","","","","","","","<img src= ""rock_img/I_Andesite_09.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","6","class_response","0","test","7","Peridotite","Andesite","09","false","7","1","",""
"","","","","","","","","","","","html-keyboard-response","20","2.0.0","423519","63c0a40fed93c574b9ec5643","2","33","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","7","","","","","","","",""
"","","","","","","","","","","","html-button-response","21","2.0.0","427873","63c0a40fed93c574b9ec5643","2","33","4352","","","","","","","","","<img src= ""rock_img/I_Pegmatite_10.jpg"" style=""width:8cm; height:4.16cm;""><p>What type of rock is this?</p>","2","class_response","0","test","8","Diorite","Pegmatite","10","false","3","6","",""
"","","","","","","","","","","","html-keyboard-response","22","2.0.0","428378","63c0a40fed93c574b9ec5643","2","33","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","8","","","","","","","",""
