participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,1,0.229767143,0.399297854,1,0,0,6.164,Obsidian_04,5,04,6,6,6.164,0.195583883,-0.228935726,1,0,0,6.1448,Diorite_rect,3,6.145,0,0,0,0,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,2,-0.248798947,0.420546936,1,0,0,3.5464,Obsidian_11,5,11,6,3,3.546,-0.371674068,-0.407243236,1,0,0,2.4277,Obsidian_rect,5,2.428,1,1,0,1,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,3,-0.371674068,0.415927571,1,0,0,3.9458,Pumice_02,8,02,6,2,3.946,-0.387379902,-0.248337015,1,0,0,2.295,Andesite_rect,1,2.295,0,2,0,2,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,4,-0.396618578,0.378972654,1,0,0,1.6296,Pumice_02,8,02,6,2,1.63,0.105044332,-0.235402772,1,0,0,3.2096,Diorite_rect,3,3.21,0,3,0,3,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,5,0.396064274,0.385439766,1,0,0,1.179,Pumice_04,8,04,6,7,1.179,0.360957225,-0.388765661,1,0,0,2.7753,Pumice_rect,8,2.775,1,4,0,4,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,6,0.076404255,0.105506302,1,0,0,1.5443,Peridotite_12,7,12,4,5,1.544,-0.348577248,-0.242793758,1,0,0,2.0725,Andesite_rect,1,2.072,0,5,0,5,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,7,-0.5204176,0.236696234,1,0,0,3.5784,Basalt_10,2,10,5,1,3.578,-0.093588331,-0.257575728,1,0,0,1.7181,Basalt_rect,2,1.718,1,6,0,6,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,8,-0.220158944,-0.073725035,1,0,0,2.0324,Andesite_01,1,01,3,3,2.032,-0.16380258,-0.24464156,1,0,0,2.2533,Basalt_rect,2,2.253,0,7,0,7,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,9,0.235310401,0.074094596,1,0,0,1.5962,Pumice_08,8,08,4,6,1.596,0.127217288,-0.248337015,1,0,0,2.9591,Diorite_rect,3,2.959,0,8,0,8,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,10,0.537416784,-0.128233523,1,0,0,1.5621,Gabbro_14,4,14,3,8,1.562,-0.417867707,-0.241869894,1,0,0,3.0513,Andesite_rect,1,3.051,0,9,0,9,0,1,,,,,,,,,,,,,
66561df3560bbac516eb85ac,SCN,2024-06-25_12h41.33.780,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,11,-0.379065053,-0.064486322,1,0,0,1.8613,Pumice_15,8,15,3,2,1.861,0.36557647,-0.383222552,1,0,0,2.0334,Pumice_rect,8,2.033,1,10,0,10,0,1,,,,,,,,,,,,,
