participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,1,0.05273268,-2.24135E-05,1,0,0,2.9633,rock_grid_rect_2,4,16,-1,-1,2.963,-0.344121738,-0.387518717,1,0,0,5.0516,Obsidian_rect,5,5.052,0,0,0,0,0,1,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,2,0.017416653,0.006479051,1,0,0,1.1994,rock_grid_rect_2,2,16,-1,-1,1.199,-0.090998739,-0.410708754,1,0,0,3.9802,Pegmatite_rect,6,3.98,0,1,0,1,0,1,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,3,-0.063476969,0.005685052,1,0,0,3.0781,rock_grid_rect_2,2,12,-1,-1,3.078,0.146398994,-0.266799316,1,0,0,4.6483,Diorite_rect,3,4.648,0,2,0,2,0,1,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,4,0.03469028,0.003707547,1,0,0,2.011,rock_grid_rect_2,5,07,-1,-1,2.011,-0.41628479,-0.267033149,1,0,0,5.5532,Andesite_rect,1,5.553,0,3,0,3,0,1,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,5,-0.058379449,-0.00093099,1,0,0,1.5348,rock_grid_rect_2,1,05,-1,-1,1.535,0.362014974,-0.38077379,1,0,0,2.3439,Pumice_rect,8,2.344,0,4,0,4,0,1,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,6,0.024914347,-0.008742778,1,0,0,1.8964,rock_grid_rect_2,5,08,-1,-1,1.896,0.08543179,-0.395288493,1,0,0,3.7073,Peridotite_rect,7,3.707,0,5,0,5,0,1,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,7,-0.095026042,-0.010517205,1,0,0,1.4959,rock_grid_rect_2,6,11,-1,-1,1.496,-0.120085178,-0.252092896,1,0,0,5.0889,Basalt_rect,2,5.089,0,6,0,6,0,1,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,8,-0.016341892,-0.001849365,1,0,0,1.5616,rock_grid_rect_2,4,14,-1,-1,1.562,0.170559218,-0.24348409,1,0,0,3.2382,Diorite_rect,3,3.238,0,7,0,7,0,1,,,,,,,,,,,,,
63d7d63f02fe0c728604e529,TCR,2024-06-20_13h30.52.834,LearnStrategy,2023.2.3,Linux x86_64,60.24096386,1,1,9,-0.020757785,-0.012451375,1,0,0,1.7961,rock_grid_rect_2,1,14,-1,-1,1.796,-0.404329732,-0.412798123,1,0,0,3.6272,Obsidian_rect,5,3.627,0,8,0,8,0,1,,,,,,,,,,,,,
