participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,3,0.010847351,-0.018684602,1,0,0,1.2257,rock_grid_rect_2,1,07,-1,-1,1.226,-0.421595399,-0.261049083,1,0,0,1.6589,Andesite_rect,1,1.659,1,2,0,2,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,4,0.089213125,0.006563679,1,0,0,1.1591,rock_grid_rect_2,4,15,-1,-1,1.159,0.314713026,-0.264245477,1,0,0,2.2928,Gabbro_rect,4,2.293,1,3,0,3,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,5,-0.020912636,-0.005491588,1,0,0,1.161,rock_grid_rect_2,8,08,-1,-1,1.161,0.36921828,-0.393219352,1,0,0,1.8567,Pumice_rect,8,1.857,1,4,0,4,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,6,0.005718321,0.022341195,1,0,0,1.3935,rock_grid_rect_2,2,04,-1,-1,1.393,-0.129044797,-0.23433388,1,0,0,2.3265,Basalt_rect,2,2.327,1,5,0,5,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,7,0.020148909,-0.014212416,1,0,0,1.1457,rock_grid_rect_2,4,11,-1,-1,1.146,0.3924764,-0.256748182,1,0,0,4.5124,Gabbro_rect,4,4.512,1,6,0,6,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,8,0.083827632,-0.018561457,1,0,0,0.9603,rock_grid_rect_2,3,11,-1,-1,0.96,0.121710979,-0.245895457,1,0,0,4.9561,Diorite_rect,3,4.956,1,7,0,7,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,9,0.063447979,-0.009081666,1,0,0,1.8658,rock_grid_rect_2,5,05,-1,-1,1.866,-0.367279912,-0.411978207,1,0,0,1.685,Obsidian_rect,5,1.685,1,8,0,8,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,10,0.031445929,0.003893248,1,0,0,1.3257,rock_grid_rect_2,1,02,-1,-1,1.326,0.118412645,-0.263228582,1,0,0,7.3877,Diorite_rect,3,7.388,0,9,0,9,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,11,0.114335539,-0.00091936,1,0,0,1.7588,rock_grid_rect_2,2,10,-1,-1,1.759,-0.052499332,-0.253014578,1,0,0,1.6522,Basalt_rect,2,1.652,1,10,0,10,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,12,0.011842683,-0.011200238,1,0,0,1.4102,rock_grid_rect_2,1,06,-1,-1,1.41,-0.310366205,-0.25850151,1,0,0,1.7124,Andesite_rect,1,1.712,1,11,0,11,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,13,-0.052740464,-0.000633813,1,0,0,1.3587,rock_grid_rect_2,2,16,-1,-1,1.359,-0.107327528,-0.238346368,1,0,0,1.5441,Basalt_rect,2,1.544,1,12,0,12,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,14,-0.025595795,-0.010600632,1,0,0,0.8764,rock_grid_rect_2,7,10,-1,-1,0.876,0.15450971,-0.385666896,1,0,0,1.6071,Peridotite_rect,7,1.607,1,13,0,13,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,15,0.023265212,0.001318882,1,0,0,1.6105,rock_grid_rect_2,4,05,-1,-1,1.611,0.48274539,-0.263619221,1,0,0,44.4561,Gabbro_rect,4,44.456,1,14,0,14,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,16,0.063786037,0.00622684,1,0,0,1.5108,rock_grid_rect_2,7,05,-1,-1,1.511,0.130231257,-0.418345062,1,0,0,1.9934,Peridotite_rect,7,1.993,1,15,0,15,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,1,,,,,,,,3,14,,,,,,,,,,,3,3.485,1,,,,,,0.161805775,-0.250032237,1,0,0,3.4853,Diorite_rect,0,0,0,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,2,,,,,,,,8,10,,,,,,,,,,,8,1.62,1,,,,,,0.343042651,-0.403309925,1,0,0,1.6197,Pumice_rect,1,0,1,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,3,,,,,,,,4,03,,,,,,,,,,,4,1.419,1,,,,,,0.38334448,-0.264414899,1,0,0,1.4187,Gabbro_rect,2,0,2,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,4,,,,,,,,6,15,,,,,,,,,,,6,1.933,1,,,,,,-0.09858983,-0.397504923,1,0,0,1.9335,Pegmatite_rect,3,0,3,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,5,,,,,,,,6,10,,,,,,,,,,,6,1.975,1,,,,,,-0.100916186,-0.394755905,1,0,0,1.975,Pegmatite_rect,4,0,4,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,6,,,,,,,,8,04,,,,,,,,,,,8,1.256,1,,,,,,0.34320097,-0.418921672,1,0,0,1.2556,Pumice_rect,5,0,5,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,7,,,,,,,,3,08,,,,,,,,,,,3,3.229,1,,,,,,0.125114405,-0.247912268,1,0,0,3.2286,Diorite_rect,6,0,6,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,8,,,,,,,,7,04,,,,,,,,,,,6,2.42,0,,,,,,-0.101433911,-0.395674943,1,0,0,2.4202,Pegmatite_rect,7,0,7,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,9,,,,,,,,1,09,,,,,,,,,,,1,41.151,1,,,,,,-0.436580783,-0.235515183,1,0,0,41.1513,Andesite_rect,8,0,8,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,10,,,,,,,,1,14,,,,,,,,,,,4,6.648,0,,,,,,0.433661233,-0.260378484,1,0,0,6.6479,Gabbro_rect,9,0,9,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,11,,,,,,,,4,13,,,,,,,,,,,4,0.938,1,,,,,,0.433661233,-0.260378484,1,0,0,0.9383,Gabbro_rect,10,0,10,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,12,,,,,,,,2,12,,,,,,,,,,,8,1.637,0,,,,,,0.420549276,-0.404962602,1,0,0,1.6371,Pumice_rect,11,0,11,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,13,,,,,,,,5,07,,,,,,,,,,,5,1.297,1,,,,,,-0.393167988,-0.404485497,1,0,0,1.2972,Obsidian_rect,12,0,12,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,14,,,,,,,,5,09,,,,,,,,,,,5,0.708,1,,,,,,-0.393167988,-0.408503429,1,0,0,0.7076,Obsidian_rect,13,0,13,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,15,,,,,,,,2,06,,,,,,,,,,,2,1.491,1,,,,,,-0.070415515,-0.255853501,1,0,0,1.4911,Basalt_rect,14,0,14,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,16,,,,,,,,7,14,,,,,,,,,,,7,2.309,1,,,,,,0.118906299,-0.403245738,1,0,0,2.3092,Peridotite_rect,15,0,15,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,1,-0.048728119,0.010106727,1,0,0,6.0892,rock_grid_rect_2,7,05,-1,-1,6.089,0.083901705,-0.404432915,1,0,0,1.3588,Peridotite_rect,7,1.359,1,0,0,0,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,2,-0.013653464,-0.019058944,1,0,0,1.2444,rock_grid_rect_2,1,07,-1,-1,1.244,0.452017914,-0.263682979,1,0,0,2.9291,Gabbro_rect,4,2.929,0,1,0,1,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,3,0.015700363,0.003553364,1,0,0,1.4927,rock_grid_rect_2,8,08,-1,-1,1.493,0.336817925,-0.395687193,1,0,0,1.696,Pumice_rect,8,1.696,1,2,0,2,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,4,0.02725449,0.007266085,1,0,0,1.21,rock_grid_rect_2,6,08,-1,-1,1.21,-0.12125651,-0.407251994,1,0,0,1.4412,Pegmatite_rect,6,1.441,1,3,0,3,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,5,-0.01399582,0.017966902,1,0,0,1.3426,rock_grid_rect_2,1,02,-1,-1,1.343,-0.357295148,-0.239873609,1,0,0,3.9012,Andesite_rect,1,3.901,1,4,0,4,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,6,-0.000689439,-0.02131223,1,0,0,1.7434,rock_grid_rect_2,2,04,-1,-1,1.743,-0.105639964,-0.235083423,1,0,0,1.5551,Basalt_rect,2,1.555,1,5,0,5,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,7,-0.014011437,-0.011261058,1,0,0,1.1779,rock_grid_rect_2,2,16,-1,-1,1.178,-0.136316864,-0.265231495,1,0,0,2.8985,Basalt_rect,2,2.899,1,6,0,6,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,8,-0.008664485,0.023410349,1,0,0,1.126,rock_grid_rect_2,5,06,-1,-1,1.126,-0.381216775,-0.415914616,1,0,0,2.717,Obsidian_rect,5,2.717,1,7,0,7,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,9,-0.000886371,-0.016389229,1,0,0,0.9753,rock_grid_rect_2,2,04,-1,-1,0.975,-0.104724794,-0.253213873,1,0,0,1.2655,Basalt_rect,2,1.266,1,8,0,8,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,10,-0.026476578,-0.007224428,1,0,0,1.8937,rock_grid_rect_2,7,02,-1,-1,1.894,0.119421659,-0.411688218,1,0,0,2.9904,Peridotite_rect,7,2.99,1,9,0,9,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,11,0.067932845,0.00263035,1,0,0,1.2119,rock_grid_rect_2,4,15,-1,-1,1.212,0.407037869,-0.270667994,1,0,0,2.3148,Gabbro_rect,4,2.315,1,10,0,10,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,12,-0.035837738,0.015343357,1,0,0,1.9424,rock_grid_rect_2,1,02,-1,-1,1.942,-0.383418267,-0.264783832,1,0,0,1.4218,Andesite_rect,1,1.422,1,11,0,11,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,13,-0.028330557,-0.019678608,1,0,0,0.9767,rock_grid_rect_2,4,15,-1,-1,0.977,0.359695506,-0.251453453,1,0,0,1.7958,Gabbro_rect,4,1.796,1,12,0,12,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,14,0.000591511,-0.021678871,1,0,0,0.8937,rock_grid_rect_2,7,02,-1,-1,0.894,0.133095038,-0.406066465,1,0,0,1.3994,Peridotite_rect,7,1.399,1,13,0,13,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,15,-0.006378031,-0.020485283,1,0,0,2.5076,rock_grid_rect_2,3,13,-1,-1,2.508,0.09326573,-0.247996514,1,0,0,4.5325,Diorite_rect,3,4.533,1,14,0,14,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,16,0.031658835,-0.011212094,1,0,0,1.1272,rock_grid_rect_2,2,16,-1,-1,1.127,-0.069084203,-0.269320421,1,0,0,1.2989,Basalt_rect,2,1.299,1,15,0,15,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,1,,,,,,,,7,08,,,,,,,,,,,7,1.391,1,,,,,,0.098157354,-0.392352037,1,0,0,1.3906,Peridotite_rect,0,0,0,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,2,,,,,,,,7,16,,,,,,,,,,,4,7.762,0,,,,,,0.429636351,-0.256235758,1,0,0,7.7622,Gabbro_rect,1,0,1,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,3,,,,,,,,1,10,,,,,,,,,,,1,2.779,1,,,,,,-0.432464206,-0.266357852,1,0,0,2.779,Andesite_rect,2,0,2,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,4,,,,,,,,2,14,,,,,,,,,,,2,1.571,1,,,,,,-0.082156043,-0.268513209,1,0,0,1.5711,Basalt_rect,3,0,3,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,5,,,,,,,,1,11,,,,,,,,,,,1,1.54,1,,,,,,-0.457695974,-0.237597685,1,0,0,1.5396,Andesite_rect,4,0,4,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,6,,,,,,,,4,14,,,,,,,,,,,2,2.08,0,,,,,,-0.148873558,-0.256078371,1,0,0,2.0798,Basalt_rect,5,0,5,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,7,,,,,,,,8,09,,,,,,,,,,,8,1.357,1,,,,,,0.340567862,-0.392968908,1,0,0,1.3574,Pumice_rect,6,0,6,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,8,,,,,,,,2,02,,,,,,,,,,,2,1.365,1,,,,,,-0.147697198,-0.246947597,1,0,0,1.3645,Basalt_rect,7,0,7,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,9,,,,,,,,5,11,,,,,,,,,,,5,2.168,1,,,,,,-0.385010948,-0.380695182,1,0,0,2.1677,Obsidian_rect,8,0,8,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,10,,,,,,,,6,11,,,,,,,,,,,6,1.251,1,,,,,,-0.143796106,-0.38336633,1,0,0,1.2509,Pegmatite_rect,9,0,9,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,11,,,,,,,,6,05,,,,,,,,,,,6,0.949,1,,,,,,-0.143796106,-0.38336633,1,0,0,0.949,Pegmatite_rect,10,0,10,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,12,,,,,,,,3,02,,,,,,,,,,,3,2.27,1,,,,,,0.190404543,-0.258727598,1,0,0,2.2701,Diorite_rect,11,0,11,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,13,,,,,,,,5,14,,,,,,,,,,,5,1.555,1,,,,,,-0.331897001,-0.400290834,1,0,0,1.5552,Obsidian_rect,12,0,12,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,14,,,,,,,,3,12,,,,,,,,,,,3,1.739,1,,,,,,0.082837315,-0.262219568,1,0,0,1.7392,Diorite_rect,13,0,13,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,15,,,,,,,,8,16,,,,,,,,,,,8,1.585,1,,,,,,0.347826747,-0.405675181,1,0,0,1.5849,Pumice_rect,14,0,14,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,16,,,,,,,,4,08,,,,,,,,,,,4,3.284,1,,,,,,0.401338389,-0.247570414,1,0,0,3.2844,Gabbro_rect,15,0,15,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,1,0.083952854,-0.00538252,1,0,0,1.1781,rock_grid_rect_2,2,16,-1,-1,1.178,-0.071712369,-0.231733582,1,0,0,1.0738,Basalt_rect,2,1.074,1,0,0,0,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,2,-0.007056294,0.005292436,1,0,0,1.5407,rock_grid_rect_2,2,16,-1,-1,1.541,-0.128238015,-0.257428093,1,0,0,3.4283,Basalt_rect,2,3.428,1,1,0,1,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,3,0.055511188,-0.014779283,1,0,0,1.1942,rock_grid_rect_2,7,13,-1,-1,1.194,0.113120495,-0.396142521,1,0,0,2.5021,Peridotite_rect,7,2.502,1,2,0,2,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,4,0.061974754,0.004580359,1,0,0,1.4769,rock_grid_rect_2,4,15,-1,-1,1.477,0.420806885,-0.235399345,1,0,0,1.543,Gabbro_rect,4,1.543,1,3,0,3,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,5,0.032285807,-0.019342055,1,0,0,1.1439,rock_grid_rect_2,1,07,-1,-1,1.144,-0.438104871,-0.245860498,1,0,0,1.6007,Andesite_rect,1,1.601,1,4,0,4,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,6,0.060357251,0.016645942,1,0,0,1.0778,rock_grid_rect_2,3,07,-1,-1,1.078,0.153057403,-0.255872556,1,0,0,2.2109,Diorite_rect,3,2.211,1,5,0,5,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,7,-0.006418936,-0.003032989,1,0,0,1.026,rock_grid_rect_2,8,15,-1,-1,1.026,0.36249553,-0.40261282,1,0,0,1.9095,Pumice_rect,8,1.909,1,6,0,6,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,8,-0.003170676,0.013006792,1,0,0,1.3097,rock_grid_rect_2,7,02,-1,-1,1.31,0.127832619,-0.413142674,1,0,0,1.4298,Peridotite_rect,7,1.43,1,7,0,7,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,9,0.045932752,-0.02358973,1,0,0,1.0432,rock_grid_rect_2,4,11,-1,-1,1.043,-0.079376077,-0.246241252,1,0,0,2.7745,Basalt_rect,2,2.774,0,8,0,8,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,10,0.015667338,-0.010972323,1,0,0,1.758,rock_grid_rect_2,5,08,-1,-1,1.758,-0.365076056,-0.391449476,1,0,0,1.4297,Obsidian_rect,5,1.43,1,9,0,9,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,11,-0.006515789,-0.008358915,1,0,0,1.4935,rock_grid_rect_2,4,11,-1,-1,1.494,0.394884566,-0.262551106,1,0,0,3.2712,Gabbro_rect,4,3.271,1,10,0,10,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,12,-0.157863563,-0.011978221,1,0,0,1.659,rock_grid_rect_2,7,13,-1,-1,1.659,0.10772877,-0.406628533,1,0,0,1.3527,Peridotite_rect,7,1.353,1,11,0,11,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,13,0.033885472,0.016128074,1,0,0,0.96,rock_grid_rect_2,2,10,-1,-1,0.96,-0.137052151,-0.24963909,1,0,0,5.1528,Basalt_rect,2,5.153,1,12,0,12,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,14,0.045476278,0.003780669,1,0,0,1.1945,rock_grid_rect_2,1,16,-1,-1,1.195,-0.430429736,-0.239409397,1,0,0,1.4173,Andesite_rect,1,1.417,1,13,0,13,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,15,0.058384783,-0.003948444,1,0,0,1.1772,rock_grid_rect_2,1,01,-1,-1,1.177,0.42799141,-0.23895364,1,0,0,3.8117,Gabbro_rect,4,3.812,0,14,0,14,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,16,-0.058840613,0.010450408,1,0,0,1.1597,rock_grid_rect_2,6,03,-1,-1,1.16,-0.116076904,-0.410081819,1,0,0,2.7685,Pegmatite_rect,6,2.769,1,15,0,15,0,1,,,,,,,,,,,,
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,2,1,,,,,,,,2,05,,,,,,,,,,,2,3.066,1,,,,,,-0.134087934,-0.244355824,1,0,0,3.0662,Basalt_rect,0,0,0,0,1
5aec7e89ae13140001fc0cdf,TCR,2024-06-10_14h07.30.673,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,2,2,,,,,,,,3,15,,,,,,,,,,,3,4.752,1,,,,,,0.123239652,-0.251285249,1,0,0,4.7518,Diorite_rect,1,0,1,0,1
