participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,1,-0.547222222,0.397222222,1,0,0,6.629,Gabbro_01,4,01,6,1,6.629,0.086111111,-0.255555556,1,0,0,5.163,Diorite_rect,3,5.163,0,0,0,0,0,1,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,2,-0.222222222,0.405555556,1,0,0,3.469,Obsidian_04,5,04,6,3,3.469,0.123148148,-0.411111111,1,0,0,5.089,Peridotite_rect,7,5.089,0,1,0,1,0,1,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,3,-0.059259259,0.408333333,1,0,0,5.533,Diorite_14,3,14,6,4,5.533,-0.192592593,-0.247222222,1,0,0,5.026,Basalt_rect,2,5.026,0,2,0,2,0,1,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,4,0.075,0.082407407,1,0,0,4.926,Pegmatite_15,6,15,4,5,4.926,-0.102777778,-0.412037037,1,0,0,6.682,Pegmatite_rect,6,6.682,1,3,0,3,0,1,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,5,0.428703704,0.083333333,1,0,0,4.288,Pegmatite_08,6,08,4,7,4.288,-0.135185185,-0.398148148,1,0,0,4.343,Pegmatite_rect,6,4.343,1,4,0,4,0,1,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,6,-0.408333333,0.386111111,1,0,0,4.852,Pegmatite_06,6,06,6,2,4.852,-0.425,-0.248148148,1,0,0,5.186,Andesite_rect,1,5.186,0,5,0,5,0,1,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,7,-0.07962963,0.247222222,1,0,0,3.898,Andesite_09,1,09,5,4,3.898,0.386111111,-0.255555556,1,0,0,3.815,Gabbro_rect,4,3.815,0,6,0,6,0,1,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,8,-0.046296296,0.085185185,1,0,0,3.361,Peridotite_08,7,08,4,4,3.361,-0.362037037,-0.257407407,1,0,0,1.122,Andesite_rect,1,1.122,0,7,0,7,0,1,,,,,,,,,,,,,
6101bcb1b6f73b8138d66252,SCN,2024-06-25_13h25.41.534,LearnStrategy,2023.2.3,Win32,29.97601918,1,1,9,-0.258333333,-0.125925926,1,0,0,2.635,Pumice_04,8,04,3,3,2.635,-0.34537037,-0.27037037,1,0,0,1.084,Andesite_rect,1,1.084,0,8,0,8,0,1,,,,,,,,,,,,,
