participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,1,-0.560615579,0.408029735,1,0,0,8.1398,Gabbro_11,4,11,6,1,8.14,-0.131989717,-0.401754618,1,0,0,5.6577,Pegmatite_rect,6,5.658,0,0,0,0,0,1,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,2,-0.37061886,0.405925443,1,0,0,2.046,Peridotite_07,7,07,6,2,2.046,0.337557395,-0.41302975,1,0,0,4.633,Pumice_rect,8,4.633,0,1,0,1,0,1,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,3,-0.273258249,0.409293443,1,0,0,1.9801,Diorite_10,3,10,6,3,1.98,-0.393481692,-0.248528719,1,0,0,6.9447,Andesite_rect,1,6.945,0,2,0,2,0,1,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,4,-0.057212591,0.397707671,1,0,0,1.8289,Basalt_11,2,11,6,4,1.829,0.352048477,-0.383464575,1,0,0,1.8212,Pumice_rect,8,1.821,0,3,0,3,0,1,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,5,0.072244406,0.3955187,1,0,0,1.862,Basalt_16,2,16,6,5,1.862,0.367958864,-0.404848973,1,0,0,1.7543,Pumice_rect,8,1.754,0,4,0,4,0,1,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,6,0.236805518,0.429148222,1,0,0,1.8627,Pegmatite_08,6,08,6,6,1.863,-0.345837196,-0.22872893,1,0,0,1.7855,Andesite_rect,1,1.786,0,5,0,5,0,1,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,7,0.402224938,0.423000276,1,0,0,1.7465,Obsidian_05,5,05,6,7,1.746,-0.392122308,-0.385143916,1,0,0,1.4756,Obsidian_rect,5,1.476,1,6,0,6,0,1,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,8,0.57053868,0.404891541,1,0,0,1.6795,Andesite_05,1,05,6,8,1.68,0.116160552,-0.250829856,1,0,0,1.908,Diorite_rect,3,1.908,0,7,0,7,0,1,,,,,,,,,,,,,
5e07a0898dffa00ff1aaf60f,SCN,2024-06-24_13h49.27.096,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,9,-0.547047536,0.237423619,1,0,0,1.4791,Diorite_09,3,09,5,1,1.479,-0.370590806,-0.266738176,1,0,0,2.2798,Andesite_rect,1,2.28,0,8,0,8,0,1,,,,,,,,,,,,,
