participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,1,-0.223611111,0.379861111,1,0,0,3.4535,Basalt_05,2,05,6,3,3.454,2,05,-0.397222222,-0.39375,1,0,0,7.0153,Obsidian_rect,5,7.015,0,0,0,0,0,1,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,2,0.395138889,-0.258333333,1,0,0,2.7634,Pumice_16,8,16,2,7,2.763,8,16,0.320833333,-0.392361111,1,0,0,4.5321,Pumice_rect,8,4.532,1,1,0,1,0,1,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,3,-0.541666667,-0.076388889,1,0,0,2.9299,Gabbro_16,4,16,3,1,2.93,4,16,-0.165277778,-0.254861111,1,0,0,1.3629,Basalt_rect,2,1.363,0,2,0,2,0,1,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,4,-0.226388889,-0.4,1,0,0,1.5336,Andesite_06,1,06,1,3,1.534,1,06,-0.192361111,-0.408333333,1,0,0,2.8308,Pegmatite_rect,6,2.831,0,3,0,3,0,1,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,5,-0.566666667,0.058333333,1,0,0,2.1585,Pegmatite_07,6,07,4,1,2.159,6,07,-0.125694444,-0.388888889,1,0,0,5.448,Pegmatite_rect,6,5.448,1,4,0,4,0,1,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,6,0.545833333,0.228472222,1,0,0,1.601,Pegmatite_08,6,08,5,8,1.601,6,08,-0.107638889,-0.382638889,1,0,0,2.0843,Pegmatite_rect,6,2.084,1,5,0,5,0,1,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,7,0.264583333,0.083333333,1,0,0,1.4711,Pumice_08,8,08,4,6,1.471,8,08,0.192361111,-0.252083333,1,0,0,5.2548,Diorite_rect,3,5.255,0,6,0,6,0,1,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,8,0.352083333,0.251388889,1,0,0,1.1176,Basalt_09,2,09,5,7,1.118,2,09,-0.353472222,-0.3875,1,0,0,5.6066,Obsidian_rect,5,5.607,0,7,0,7,0,1,,,,,,,,,,,,,
63d193c45e01ccb694993e7f,SCR,2024-06-20_16h26.59.740,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,9,0.090972222,-0.095138889,1,0,0,1.0543,Gabbro_08,4,08,3,5,1.054,4,08,0.089583333,-0.232638889,1,0,0,4.0208,Diorite_rect,3,4.021,0,8,0,8,0,1,,,,,,,,,,,,,
