participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,1,-0.535185185,0.408333333,1,0,0,6.3462,Diorite_13,3,13,6,1,6.346,-0.358333333,-0.253703704,1,0,0,4.9277,Andesite_rect,1,4.928,0,0,0,0,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,2,-0.224074074,-0.089814815,1,0,0,5.1614,Obsidian_07,5,07,3,3,5.161,0.093518519,-0.250925926,1,0,0,4.6239,Diorite_rect,3,4.624,0,1,0,1,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,3,0.400925926,0.394444444,1,0,0,4.7477,Pumice_16,8,16,6,7,4.748,0.380555556,-0.402777778,1,0,0,2.7733,Pumice_rect,8,2.773,1,2,0,2,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,4,0.544444444,-0.101851852,1,0,0,3.2436,Pumice_04,8,04,3,8,3.244,-0.101851852,-0.409259259,1,0,0,4.0661,Pegmatite_rect,6,4.066,0,3,0,3,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,5,-0.107407407,-0.24537037,1,0,0,3.755,Andesite_14,1,14,2,4,3.755,0.363888889,-0.407407407,1,0,0,1.7014,Pumice_rect,8,1.701,0,4,0,4,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,6,0.090740741,-0.406481481,1,0,0,5.0448,Obsidian_11,5,11,1,5,5.045,-0.367592593,-0.380555556,1,0,0,2.3224,Obsidian_rect,5,2.322,1,5,0,5,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,7,0.222222222,-0.267592593,1,0,0,2.2896,Pegmatite_13,6,13,2,6,2.29,-0.37962963,-0.249074074,1,0,0,2.0487,Andesite_rect,1,2.049,0,6,0,6,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,8,-0.574074074,0.099074074,1,0,0,2.4613,Basalt_10,2,10,4,1,2.461,-0.14537037,-0.240740741,1,0,0,2.0427,Basalt_rect,2,2.043,1,7,0,7,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,9,-0.538888889,0.387037037,1,0,0,4.1308,Diorite_13,3,13,6,1,4.131,-0.17962963,-0.406481481,1,0,0,3.6946,Pegmatite_rect,6,3.695,0,8,0,8,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,10,-0.252777778,0.226851852,1,0,0,2.0216,Pegmatite_15,6,15,5,3,2.022,0.380555556,-0.253703704,1,0,0,3.022,Gabbro_rect,4,3.022,0,9,0,9,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,11,0.251851852,-0.282407407,1,0,0,3.7603,Pegmatite_13,6,13,2,6,3.76,-0.087962963,-0.390740741,1,0,0,1.9639,Pegmatite_rect,6,1.964,1,10,0,10,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,12,-0.399074074,-0.080555556,1,0,0,2.9759,Pegmatite_11,6,11,3,2,2.976,-0.17037037,-0.397222222,1,0,0,3.2465,Pegmatite_rect,6,3.246,1,11,0,11,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,13,-0.075925926,0.093518519,1,0,0,1.5735,Diorite_07,3,07,4,4,1.573,-0.099074074,-0.402777778,1,0,0,6.3725,Pegmatite_rect,6,6.373,0,12,0,12,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,14,-0.065740741,-0.27962963,1,0,0,4.3919,Andesite_14,1,14,2,4,4.392,-0.103703704,-0.408333333,1,0,0,4.6135,Pegmatite_rect,6,4.613,0,13,0,13,0,1,,,,,,,,,,,,,
6615879590e1f7c3dce86f28,SCN,2024-06-24_12h46.58.288,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,15,-0.544444444,-0.268518519,1,0,0,1.8708,Diorite_02,3,02,2,1,1.871,-0.340740741,-0.263888889,1,0,0,8.2136,Andesite_rect,1,8.214,0,14,0,14,0,1,,,,,,,,,,,,,
