participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.219166718,0.3925,1,0,0,7.3969,Obsidian_04,5,04,6,6,7.397,1,11,-0.078333282,-0.239166718,1,0,0,19.6535,Basalt_rect,2,19.654,0,0,0,0,0,1,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.5325,0.21916666,1,0,0,6.8858,Obsidian_10,5,10,5,1,6.886,7,04,0.1025,-0.251666718,1,0,0,1.2953,Diorite_rect,3,1.295,0,1,0,1,0,1,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.106666718,-0.268333359,1,0,0,5.9789,Pegmatite_10,6,10,2,5,5.979,2,14,-0.348333321,-0.265,1,0,0,3.0201,Andesite_rect,1,3.02,0,2,0,2,0,1,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.414166641,0.27166666,1,0,0,1.7063,Pegmatite_07,6,07,5,2,1.706,4,16,0.140833359,-0.263333359,1,0,0,2.5876,Diorite_rect,3,2.588,0,3,0,3,0,1,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.215,0.41666666,1,0,0,2.1331,Gabbro_11,4,11,6,3,2.133,1,06,-0.1025,-0.2425,1,0,0,2.8738,Basalt_rect,2,2.874,0,4,0,4,0,1,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.55916666,0.101666641,1,0,0,3.0933,Andesite_10,1,10,4,1,3.093,7,12,0.34,-0.26,1,0,0,1.2618,Gabbro_rect,4,1.262,0,5,0,5,0,1,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.535833435,-0.425,1,0,0,1.7,Pegmatite_15,6,15,1,8,1.7,3,11,0.094166718,-0.400833359,1,0,0,3.3897,Peridotite_rect,7,3.39,0,6,0,6,0,1,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.364166718,0.111666641,1,0,0,1.3696,Pumice_14,8,14,4,7,1.37,8,09,0.323333359,-0.409166718,1,0,0,2.2376,Pumice_rect,8,2.238,1,7,0,7,0,1,,,,,,,,,,,,,
666b027ce39d6a0e2eb09d99,SCR,2024-06-20_17h20.07.370,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.565833321,-0.434166718,1,0,0,0.9426,Basalt_04,2,04,1,1,0.943,4,09,-0.161666641,-0.255,1,0,0,1.2674,Basalt_rect,2,1.267,1,8,0,8,0,1,,,,,,,,,,,,,
