participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,12,0.019983139,0.015376346,1,0,0,1.3084,rock_grid_rect_2,4,08,-1,-1,1.308,-0.119034028,-0.259761542,1,0,0,4.7692,Basalt_rect,2,4.769,0,11,0,11,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,13,-0.01064254,-0.013422827,1,0,0,1.6894,rock_grid_rect_2,3,16,-1,-1,1.689,0.331975516,-0.243200669,1,0,0,5.7423,Gabbro_rect,4,5.742,0,12,0,12,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,14,-0.015323478,-0.016703324,1,0,0,2.1168,rock_grid_rect_2,4,01,-1,-1,2.117,0.13774947,-0.403018002,1,0,0,4.8672,Peridotite_rect,7,4.867,0,13,0,13,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,15,-0.03854628,-0.000242063,1,0,0,1.9064,rock_grid_rect_2,5,07,-1,-1,1.906,-0.374867542,-0.401437536,1,0,0,1.8581,Obsidian_rect,5,1.858,1,14,0,14,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,16,-0.008264748,-0.008060509,1,0,0,1.1424,rock_grid_rect_2,1,03,-1,-1,1.142,-0.401473462,-0.234901249,1,0,0,7.3434,Andesite_rect,1,7.343,1,15,0,15,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,1,,,,,,,,5,09,,,,,,,,,,,5,1.786,1,,,,,,-0.355220562,-0.388580179,1,0,0,1.7861,Obsidian_rect,0,0,0,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,2,,,,,,,,7,12,,,,,,,,,,,4,69.124,0,,,,,,0.342551361,-0.253028046,1,0,0,69.1244,Gabbro_rect,1,0,1,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,3,,,,,,,,1,04,,,,,,,,,,,4,10.713,0,,,,,,0.382061166,-0.252796585,1,0,0,10.7126,Gabbro_rect,2,0,2,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,4,,,,,,,,3,06,,,,,,,,,,,3,6.829,1,,,,,,0.194699713,-0.258030851,1,0,0,6.8293,Diorite_rect,3,0,3,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,5,,,,,,,,6,15,,,,,,,,,,,6,70.729,1,,,,,,-0.132044044,-0.401084792,1,0,0,70.7289,Pegmatite_rect,4,0,4,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,6,,,,,,,,4,09,,,,,,,,,,,2,3.66,0,,,,,,-0.057030118,-0.240927826,1,0,0,3.6596,Basalt_rect,5,0,5,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,7,,,,,,,,5,12,,,,,,,,,,,5,1.768,1,,,,,,-0.436639634,-0.402328491,1,0,0,1.7678,Obsidian_rect,6,0,6,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,8,,,,,,,,8,09,,,,,,,,,,,8,1.786,1,,,,,,0.337677575,-0.403921065,1,0,0,1.7856,Pumice_rect,7,0,7,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,9,,,,,,,,3,02,,,,,,,,,,,4,3.802,0,,,,,,0.3998138,-0.243456344,1,0,0,3.8016,Gabbro_rect,8,0,8,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,10,,,,,,,,8,13,,,,,,,,,,,8,4.47,1,,,,,,0.394694297,-0.395051696,1,0,0,4.4696,Pumice_rect,9,0,9,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,11,,,,,,,,7,02,,,,,,,,,,,1,4.613,0,,,,,,-0.394444712,-0.23995549,1,0,0,4.6126,Andesite_rect,10,0,10,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,12,,,,,,,,2,08,,,,,,,,,,,5,2.704,0,,,,,,-0.363518299,-0.391877152,1,0,0,2.7035,Obsidian_rect,11,0,11,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,13,,,,,,,,2,16,,,,,,,,,,,7,4.811,0,,,,,,0.08570869,-0.393517723,1,0,0,4.8111,Peridotite_rect,12,0,12,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,14,,,,,,,,6,16,,,,,,,,,,,8,2.784,0,,,,,,0.349635594,-0.392277821,1,0,0,2.7839,Pumice_rect,13,0,13,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,15,,,,,,,,4,15,,,,,,,,,,,4,3.145,1,,,,,,0.439047943,-0.243054027,1,0,0,3.1447,Gabbro_rect,14,0,14,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,2,16,,,,,,,,1,05,,,,,,,,,,,1,3.219,1,,,,,,-0.349133738,-0.230436083,1,0,0,3.2192,Andesite_rect,15,0,15,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,1,0.095185831,-0.011693247,1,0,0,2.4074,rock_grid_rect_2,7,13,-1,-1,2.407,0.144224212,-0.391377337,1,0,0,38.15,Peridotite_rect,7,38.15,1,0,0,0,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,2,0.000971691,0.005445239,1,0,0,1.6907,rock_grid_rect_2,4,03,-1,-1,1.691,-0.379843591,-0.26595224,1,0,0,28.5899,Andesite_rect,1,28.59,0,1,0,1,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,3,-0.018284542,-0.016429095,1,0,0,1.8883,rock_grid_rect_2,4,01,-1,-1,1.888,0.361179549,-0.249588586,1,0,0,2.441,Gabbro_rect,4,2.441,1,2,0,2,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,4,0.074737119,-0.003120924,1,0,0,1.322,rock_grid_rect_2,3,07,-1,-1,1.322,0.372901164,-0.383929973,1,0,0,3.9925,Pumice_rect,8,3.993,0,3,0,3,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,5,-0.021155416,-0.012514034,1,0,0,1.7449,rock_grid_rect_2,8,08,-1,-1,1.745,0.407795651,-0.390932038,1,0,0,2.5896,Pumice_rect,8,2.59,1,4,0,4,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,6,-0.065517945,-0.007478132,1,0,0,1.5389,rock_grid_rect_2,7,13,-1,-1,1.539,0.128398125,-0.407520276,1,0,0,5.275,Peridotite_rect,7,5.275,1,5,0,5,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,7,-0.009512601,0.007934355,1,0,0,1.6347,rock_grid_rect_2,2,09,-1,-1,1.635,-0.127901319,-0.230703649,1,0,0,3.4506,Basalt_rect,2,3.451,1,6,0,6,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,8,-0.050155998,0.009890418,1,0,0,1.6844,rock_grid_rect_2,6,11,-1,-1,1.684,-0.367080223,-0.407166315,1,0,0,3.6889,Obsidian_rect,5,3.689,0,7,0,7,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,9,0.069496334,-0.000505904,1,0,0,1.389,rock_grid_rect_2,6,08,-1,-1,1.389,-0.112674552,-0.383495205,1,0,0,3.5218,Pegmatite_rect,6,3.522,1,8,0,8,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,10,-0.024285115,-0.004662312,1,0,0,1.3224,rock_grid_rect_2,1,06,-1,-1,1.322,0.377651161,-0.231698408,1,0,0,3.481,Gabbro_rect,4,3.481,0,9,0,9,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,11,0.042594516,-0.002523933,1,0,0,1.3562,rock_grid_rect_2,3,15,-1,-1,1.356,0.369557269,-0.230660094,1,0,0,2.4268,Gabbro_rect,4,2.427,0,10,0,10,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,12,-0.047381764,0.009163906,1,0,0,2.3349,rock_grid_rect_2,1,09,-1,-1,2.335,-0.132692292,-0.231507207,1,0,0,2.2553,Basalt_rect,2,2.255,0,11,0,11,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,13,-0.033118091,-0.022296888,1,0,0,1.6392,rock_grid_rect_2,2,11,-1,-1,1.639,-0.36609707,-0.23302363,1,0,0,4.016,Andesite_rect,1,4.016,0,12,0,12,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,14,0.000141341,-0.018036426,1,0,0,1.5062,rock_grid_rect_2,7,06,-1,-1,1.506,0.378807677,-0.236715469,1,0,0,3.0462,Gabbro_rect,4,3.046,0,13,0,13,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,15,0.037173347,0.006924302,1,0,0,1.1981,rock_grid_rect_2,5,05,-1,-1,1.198,-0.348651904,-0.386454551,1,0,0,2.9292,Obsidian_rect,5,2.929,1,14,0,14,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,1,16,-0.020714702,-0.012651757,1,0,0,1.412,rock_grid_rect_2,2,12,-1,-1,1.412,0.376460402,-0.396474561,1,0,0,2.5092,Pumice_rect,8,2.509,0,15,0,15,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,1,,,,,,,,2,06,,,,,,,,,,,2,4.361,1,,,,,,-0.138566353,-0.242816334,1,0,0,4.3614,Basalt_rect,0,0,0,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,2,,,,,,,,2,10,,,,,,,,,,,1,4.585,0,,,,,,-0.410678917,-0.248006257,1,0,0,4.5855,Andesite_rect,1,0,1,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,3,,,,,,,,8,14,,,,,,,,,,,8,1.599,1,,,,,,0.353346417,-0.396027399,1,0,0,1.5988,Pumice_rect,2,0,2,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,4,,,,,,,,1,01,,,,,,,,,,,4,6.206,0,,,,,,0.377450862,-0.270360311,1,0,0,6.2062,Gabbro_rect,3,0,3,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,5,,,,,,,,1,11,,,,,,,,,,,3,2.046,0,,,,,,0.207871558,-0.232254172,1,0,0,2.0461,Diorite_rect,4,0,4,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,6,,,,,,,,7,15,,,,,,,,,,,6,4.315,0,,,,,,-0.104462386,-0.380654492,1,0,0,4.3155,Pegmatite_rect,5,0,5,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,7,,,,,,,,6,06,,,,,,,,,,,7,2.913,0,,,,,,0.108952554,-0.395789205,1,0,0,2.9133,Peridotite_rect,6,0,6,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,8,,,,,,,,3,08,,,,,,,,,,,4,1.861,0,,,,,,0.402902379,-0.23769984,1,0,0,1.8614,Gabbro_rect,7,0,7,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,9,,,,,,,,4,16,,,,,,,,,,,2,2.295,0,,,,,,-0.197764437,-0.271470191,1,0,0,2.2948,Basalt_rect,8,0,8,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,10,,,,,,,,6,09,,,,,,,,,,,4,2.3,0,,,,,,0.386967046,-0.249564802,1,0,0,2.2997,Gabbro_rect,9,0,9,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,11,,,,,,,,5,11,,,,,,,,,,,5,1.803,1,,,,,,-0.413520598,-0.397143727,1,0,0,1.8028,Obsidian_rect,10,0,10,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,12,,,,,,,,8,16,,,,,,,,,,,8,1.562,1,,,,,,0.400727035,-0.405069056,1,0,0,1.5621,Pumice_rect,11,0,11,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,13,,,,,,,,7,08,,,,,,,,,,,4,16.031,0,,,,,,0.375912805,-0.240706323,1,0,0,16.0306,Gabbro_rect,12,0,12,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,14,,,,,,,,3,14,,,,,,,,,,,3,3.193,1,,,,,,0.193614046,-0.22940479,1,0,0,3.1931,Diorite_rect,13,0,13,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,15,,,,,,,,5,08,,,,,,,,,,,5,1.509,1,,,,,,-0.318748295,-0.408443039,1,0,0,1.5093,Obsidian_rect,14,0,14,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,2,2,16,,,,,,,,4,12,,,,,,,,,,,1,6.162,0,,,,,,-0.434719713,-0.254875792,1,0,0,6.1619,Andesite_rect,15,0,15,0,1
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,1,0.033995579,0.01610404,1,0,0,1.3542,rock_grid_rect_2,7,14,-1,-1,1.354,0.403907597,-0.236632728,1,0,0,2.4452,Gabbro_rect,4,2.445,0,0,0,0,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,2,-0.06905039,0.015417753,1,0,0,1.3731,rock_grid_rect_2,1,09,-1,-1,1.373,-0.410248161,-0.230120377,1,0,0,1.9369,Andesite_rect,1,1.937,1,1,0,1,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,3,0.112675125,0.012106201,1,0,0,1.5414,rock_grid_rect_2,3,15,-1,-1,1.541,0.108448942,-0.258813706,1,0,0,3.0394,Diorite_rect,3,3.039,1,2,0,2,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,4,0.000699684,0.015061643,1,0,0,1.4549,rock_grid_rect_2,4,03,-1,-1,1.455,0.140432295,-0.258751238,1,0,0,1.61,Diorite_rect,3,1.61,0,3,0,3,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,5,0.027514032,0.01097483,1,0,0,0.9918,rock_grid_rect_2,2,01,-1,-1,0.992,-0.14261466,-0.247540613,1,0,0,3.0224,Basalt_rect,2,3.022,1,4,0,4,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,6,-0.01335581,-0.020708469,1,0,0,1.5682,rock_grid_rect_2,4,05,-1,-1,1.568,-0.094381341,-0.378949591,1,0,0,4.0305,Pegmatite_rect,6,4.031,0,5,0,5,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,7,0.061707618,0.020142354,1,0,0,1.756,rock_grid_rect_2,6,10,-1,-1,1.756,0.152499275,-0.233338907,1,0,0,2.3227,Diorite_rect,3,2.323,0,6,0,6,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,8,-0.03240494,0.013052963,1,0,0,1.3082,rock_grid_rect_2,1,06,-1,-1,1.308,0.338957021,-0.238430757,1,0,0,4.3315,Gabbro_rect,4,4.332,0,7,0,7,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,9,-0.071943614,-0.012641799,1,0,0,1.3242,rock_grid_rect_2,2,14,-1,-1,1.324,0.175212448,-0.22985102,1,0,0,5.6765,Diorite_rect,3,5.677,0,8,0,8,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,10,0.088565379,-0.015884364,1,0,0,1.323,rock_grid_rect_2,1,14,-1,-1,1.323,-0.431110722,-0.242540171,1,0,0,1.4081,Andesite_rect,1,1.408,1,9,0,9,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,11,0.105922001,-0.011156682,1,0,0,1.5864,rock_grid_rect_2,7,05,-1,-1,1.586,-0.113491721,-0.39989518,1,0,0,4.0584,Pegmatite_rect,6,4.058,0,10,0,10,0,1,,,,,,,,,,,,
61464fe94ab78bd0f17d0dc0,TCR,2024-06-10_13h57.33.072,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,12,-0.004734738,-0.012317568,1,0,0,1.7243,rock_grid_rect_2,6,11,-1,-1,1.724,0.361294742,-0.259814195,1,0,0,2.3811,Gabbro_rect,4,2.381,0,11,0,11,0,1,,,,,,,,,,,,
