participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.569444444,0.419444446,1,0,0,5.8478,Obsidian_06,5,06,6,1,5.848,-0.405555548,-0.255555541,1,0,0,13.1828,Andesite_rect,1,13.183,0,0,0,0,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.383333312,0.421296296,1,0,0,2.2296,Basalt_06,2,06,6,2,2.23,-0.385185171,-0.247222265,1,0,0,7.2457,Andesite_rect,1,7.246,0,1,0,1,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.242592564,0.401851848,1,0,0,1.8639,Diorite_15,3,15,6,3,1.864,-0.378703683,-0.24537037,1,0,0,7.0446,Andesite_rect,1,7.045,0,2,0,2,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.087962963,0.414814817,1,0,0,5.6476,Peridotite_12,7,12,6,4,5.648,-0.409259266,-0.237963005,1,0,0,4.3218,Andesite_rect,1,4.322,0,3,0,3,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.087962963,0.398148148,1,0,0,3.1479,Obsidian_11,5,11,6,5,3.148,0.383333418,-0.243518547,1,0,0,7.3454,Gabbro_rect,4,7.345,0,4,0,4,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.223148134,0.398148148,1,0,0,1.5811,Pumice_14,8,14,6,6,1.581,0.386111083,-0.390740783,1,0,0,2.2449,Pumice_rect,8,2.245,1,5,0,5,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.395370342,0.410185187,1,0,0,2.4143,Pumice_03,8,03,6,7,2.414,-0.365740741,-0.24537037,1,0,0,4.7619,Andesite_rect,1,4.762,0,6,0,6,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,0.558333362,0.406481478,1,0,0,2.7312,Diorite_14,3,14,6,8,2.731,-0.376851859,-0.238888917,1,0,0,2.8614,Andesite_rect,1,2.861,0,7,0,7,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.546296296,0.252777771,1,0,0,3.1648,Basalt_04,2,04,5,1,3.165,-0.417592578,-0.238888917,1,0,0,5.9236,Andesite_rect,1,5.924,0,8,0,8,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,10,-0.377777771,0.259259259,1,0,0,4.6481,Gabbro_13,4,13,5,2,4.648,-0.398148148,-0.240740741,1,0,0,3.2402,Andesite_rect,1,3.24,0,9,0,9,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,11,-0.217592593,0.2537037,1,0,0,2.3635,Gabbro_10,4,10,5,3,2.364,-0.375,-0.251851894,1,0,0,2.2448,Andesite_rect,1,2.245,0,10,0,10,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,12,-0.094444416,0.2462963,1,0,0,3.997,Peridotite_16,7,16,5,4,3.997,0.116666653,-0.418518561,1,0,0,3.789,Peridotite_rect,7,3.789,1,11,0,11,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,13,0.077777792,0.274074078,1,0,0,2.4156,Andesite_11,1,11,5,5,2.416,-0.401851831,-0.246296282,1,0,0,3.9598,Andesite_rect,1,3.96,1,12,0,12,0,1,,,,,,,,,,,,,
663295a01a39525231bede4e,SCN,2024-06-20_16h31.47.660,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,14,0.226851852,0.252777771,1,0,0,2.7484,Pegmatite_09,6,09,5,6,2.748,-0.137036995,-0.39907406,1,0,0,3.4396,Pegmatite_rect,6,3.44,1,13,0,13,0,1,,,,,,,,,,,,,
