participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,1,0.009837963,0.005208333,1,0,0,3.305,rock_grid_rect_2,1,02,-1,-1,3.305,-0.098958333,-0.408564815,1,0,0,9.711,Pegmatite_rect,6,9.711,0,0,0,0,0,1,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,2,-0.01099537,-0.009837963,1,0,0,3.463,rock_grid_rect_2,7,16,-1,-1,3.463,0.126157407,-0.416087963,1,0,0,2.867,Peridotite_rect,7,2.867,1,1,0,1,0,1,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,3,0.008101852,-0.015046296,1,0,0,1.797,rock_grid_rect_2,5,14,-1,-1,1.797,-0.33275463,-0.380787037,1,0,0,2.966,Obsidian_rect,5,2.966,1,2,0,2,0,1,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,4,-0.005208333,-0.016203704,1,0,0,1.065,rock_grid_rect_2,6,07,-1,-1,1.065,-0.115740741,-0.403935185,1,0,0,23.351,Pegmatite_rect,6,23.351,1,3,0,3,0,1,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,5,0.032986111,0.009259259,1,0,0,1.397,rock_grid_rect_2,7,06,-1,-1,1.397,0.444444444,-0.25462963,1,0,0,3.5,Gabbro_rect,4,3.5,0,4,0,4,0,1,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,6,0.017939815,-0.005208333,1,0,0,1.113,rock_grid_rect_2,3,15,-1,-1,1.113,0.405671296,-0.39525463,1,0,0,3.321,Pumice_rect,8,3.321,0,5,0,5,0,1,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,7,0.036458333,0.006944444,1,0,0,1.664,rock_grid_rect_2,4,14,-1,-1,1.664,-0.163194444,-0.254050926,1,0,0,7.451,Basalt_rect,2,7.451,0,6,0,6,0,1,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,8,0.027199074,-0.008101852,1,0,0,1.663,rock_grid_rect_2,6,16,-1,-1,1.663,-0.153935185,-0.271412037,1,0,0,3.981,Basalt_rect,2,3.981,0,7,0,7,0,1,,,,,,,,,,,,,
62734ce38db73cd5bd81a36f,TCN,2024-06-25_11h57.52.334,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,9,0.043402778,0.02025463,1,0,0,1.151,rock_grid_rect_2,2,11,-1,-1,1.151,0.407407407,-0.407986111,1,0,0,2.095,Pumice_rect,8,2.095,0,8,0,8,0,1,,,,,,,,,,,,,
