participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.070370356,0.088888875,1,0,0,5.7459,Obsidian_09,5,09,4,5,5.746,-0.451851845,-0.415740755,1,0,0,8.4265,Obsidian_rect,5,8.426,1,0,0,0,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.404629601,0.092592593,1,0,0,11.9091,Pumice_16,8,16,4,7,11.909,-0.111111111,-0.253703718,1,0,0,8.9102,Basalt_rect,2,8.91,0,1,0,1,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.568518603,-0.415740755,1,0,0,8.8639,Obsidian_10,5,10,1,8,8.864,0.351851852,-0.240740741,1,0,0,8.691,Gabbro_rect,4,8.691,0,2,0,2,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.395370377,-0.237963005,1,0,0,15.9736,Basalt_02,2,02,2,2,15.974,-0.115740741,-0.25462963,1,0,0,4.5296,Basalt_rect,2,4.53,1,3,0,3,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.057407379,0.217592593,1,0,0,4.1759,Pegmatite_09,6,09,5,4,4.176,0.123148176,-0.24537037,1,0,0,5.0365,Diorite_rect,3,5.037,0,4,0,4,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.241666653,0.2574074,1,0,0,7.9366,Diorite_13,3,13,5,6,7.937,0.113888917,-0.393518519,1,0,0,11.8981,Peridotite_rect,7,11.898,0,5,0,5,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.400000007,0.092592593,1,0,0,7.3705,Peridotite_10,7,10,4,2,7.371,0.062962991,-0.395370413,1,0,0,6.4553,Peridotite_rect,7,6.455,1,6,0,6,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.050000014,0.38055555,1,0,0,6.5157,Diorite_09,3,09,6,4,6.516,0.131481524,-0.239814829,1,0,0,8.5325,Diorite_rect,3,8.532,1,7,0,7,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.3824074,-0.433333362,1,0,0,6.0013,Obsidian_07,5,07,1,2,6.001,-0.324074074,-0.238888917,1,0,0,3.0516,Andesite_rect,1,3.052,0,8,0,8,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,-0.39907406,0.396296298,1,0,0,7.7469,Pegmatite_08,6,08,6,2,7.747,-0.427777785,-0.390740783,1,0,0,3.2528,Obsidian_rect,5,3.253,0,9,0,9,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,0.531481566,0.267592589,1,0,0,2.8201,Pumice_10,8,10,5,8,2.82,0.365740741,-0.415740755,1,0,0,1.7,Pumice_rect,8,1.7,1,10,0,10,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,0.378703788,-0.22129631,1,0,0,6.4204,Gabbro_03,4,03,2,7,6.42,0.102777764,-0.250925912,1,0,0,10.5106,Diorite_rect,3,10.511,0,11,0,11,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,0.390740712,-0.398148148,1,0,0,7.5955,Pumice_03,8,03,1,7,7.596,-0.087962963,-0.400000042,1,0,0,3.6913,Pegmatite_rect,6,3.691,0,12,0,12,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,0.083333333,-0.097222222,1,0,0,6.9226,Basalt_14,2,14,3,5,6.923,-0.112962935,-0.411111125,1,0,0,9.1028,Pegmatite_rect,6,9.103,0,13,0,13,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,-0.23055557,0.090740734,1,0,0,6.9215,Basalt_10,2,10,4,3,6.922,-0.419444437,-0.383333347,1,0,0,3.2965,Obsidian_rect,5,3.297,0,14,0,14,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,-0.351851852,0.247222212,1,0,0,7.8458,Pegmatite_05,6,05,5,2,7.846,-0.091666681,-0.400000042,1,0,0,1.6684,Pegmatite_rect,6,1.668,1,15,0,15,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,1,14,,,,,,,,,,,6,11.037,0,,,,,,-0.066666638,-0.410185213,1,0,0,11.0367,Pegmatite_rect,0,0,0,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,1,02,,,,,,,,,,,2,6.7,0,,,,,,-0.080555527,-0.246296282,1,0,0,6.7003,Basalt_rect,1,0,1,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,7,04,,,,,,,,,,,7,3.969,1,,,,,,0.065740727,-0.389814801,1,0,0,3.969,Peridotite_rect,2,0,2,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,6,06,,,,,,,,,,,5,7.202,0,,,,,,-0.318518497,-0.405555584,1,0,0,7.2021,Obsidian_rect,3,0,3,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,3,07,,,,,,,,,,,6,2.393,0,,,,,,-0.164814772,-0.40370369,1,0,0,2.3926,Pegmatite_rect,4,0,4,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,2,01,,,,,,,,,,,4,4.373,0,,,,,,0.313888974,-0.257407436,1,0,0,4.3731,Gabbro_rect,5,0,5,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,5,14,,,,,,,,,,,5,5.551,1,,,,,,-0.39444443,-0.39444443,1,0,0,5.5512,Obsidian_rect,6,0,6,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,8,,,,,,,,8,06,,,,,,,,,,,8,4.645,1,,,,,,0.366666723,-0.390740783,1,0,0,4.6452,Pumice_rect,7,0,7,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,9,,,,,,,,4,09,,,,,,,,,,,5,2.295,0,,,,,,-0.364814794,-0.39907406,1,0,0,2.2945,Obsidian_rect,8,0,8,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,10,,,,,,,,7,13,,,,,,,,,,,7,1.891,1,,,,,,0.083333333,-0.398148148,1,0,0,1.8912,Peridotite_rect,9,0,9,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,11,,,,,,,,4,12,,,,,,,,,,,4,1.768,1,,,,,,0.338888945,-0.240740741,1,0,0,1.7684,Gabbro_rect,10,0,10,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,12,,,,,,,,2,05,,,,,,,,,,,2,4.921,1,,,,,,-0.082407422,-0.236111111,1,0,0,4.9206,Basalt_rect,11,0,11,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,13,,,,,,,,6,11,,,,,,,,,,,6,2.193,1,,,,,,-0.12037037,-0.39444443,1,0,0,2.193,Pegmatite_rect,12,0,12,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,14,,,,,,,,3,16,,,,,,,,,,,6,1.359,0,,,,,,-0.12037037,-0.39444443,1,0,0,1.359,Pegmatite_rect,13,0,13,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,15,,,,,,,,5,12,,,,,,,,,,,5,1.592,1,,,,,,-0.350925905,-0.402777778,1,0,0,1.5921,Obsidian_rect,14,0,14,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,16,,,,,,,,8,08,,,,,,,,,,,8,5.373,1,,,,,,0.348148205,-0.380555541,1,0,0,5.3727,Pumice_rect,15,0,15,0,1,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,1,0.239814829,-0.389814801,1,0,0,13.3533,Pegmatite_03,6,03,1,6,13.353,-0.076851809,-0.382407436,1,0,0,1.9145,Pegmatite_rect,6,1.915,1,0,0,0,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,2,-0.388888889,-0.384259259,1,0,0,7.0303,Obsidian_07,5,07,1,2,7.03,-0.341666645,-0.25462963,0,0,1,3.0677,Andesite_rect,1,3.068,0,1,0,1,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,3,-0.075925898,-0.069444444,1,0,0,4.6033,Obsidian_08,5,08,3,4,4.603,-0.36296297,-0.397222236,1,0,0,1.9982,Obsidian_rect,5,1.998,1,2,0,2,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,4,0.059259273,-0.398148148,1,0,0,6.5856,Diorite_15,3,15,1,5,6.586,-0.079629616,-0.40370369,1,0,0,4.9277,Pegmatite_rect,6,4.928,0,3,0,3,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,5,0.071296339,-0.371296282,1,0,0,1.6268,Diorite_15,3,15,1,5,1.627,0.130555541,-0.235185199,1,0,0,1.2535,Diorite_rect,3,1.253,1,4,0,4,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,6,-0.049074032,0.236111111,1,0,0,1.929,Pegmatite_09,6,09,5,4,1.929,0.082407422,-0.388888889,1,0,0,3.8909,Peridotite_rect,7,3.891,0,5,0,5,0,1,,,,,,,,,,,,,
6629f95a14b6006e6a4b0aef,SCN,2024-06-12_13h39.14.831,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,7,-0.3675926,0.394444439,1,0,0,6.909,Pegmatite_08,6,08,6,2,6.909,-0.121296282,-0.392592607,1,0,0,2.1121,Pegmatite_rect,6,2.112,1,6,0,6,0,1,,,,,,,,,,,,,
