participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.540201813,0.376388885,1,0,0,9.5869,Peridotite_12,7,12,6,1,9.587,4,09,-0.062076807,-0.269444466,1,0,0,9.9978,Basalt_rect,2,9.998,0,0,0,0,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.397840708,0.384374999,1,0,0,2.0707,Diorite_12,3,12,6,2,2.071,8,02,-0.357215703,-0.250694454,1,0,0,29.1944,Andesite_rect,1,29.194,0,1,0,1,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.217285156,0.412847221,1,0,0,1.4158,Basalt_08,2,08,6,3,1.416,7,02,-0.306868494,-0.399652779,1,0,0,5.2191,Obsidian_rect,5,5.219,0,2,0,2,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.038118482,0.405902773,1,0,0,3.6835,Andesite_05,1,05,6,4,3.683,6,06,0.421950936,-0.252777815,1,0,0,2.5348,Gabbro_rect,4,2.535,0,3,0,3,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.086534321,0.399305552,1,0,0,3.1655,Obsidian_05,5,05,6,5,3.165,5,05,0.188964844,-0.395138919,1,0,0,4.9071,Peridotite_rect,7,4.907,0,4,0,4,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.249728799,0.386805542,1,0,0,2.3152,Gabbro_11,4,11,6,6,2.315,5,09,0.399728775,-0.405208349,1,0,0,5.307,Pumice_rect,8,5.307,0,5,0,5,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.419173241,0.415624999,1,0,0,1.0637,Basalt_12,2,12,6,7,1.064,2,12,0.408409357,-0.419444442,1,0,0,2.0608,Pumice_rect,8,2.061,0,6,0,6,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,0.582020402,0.392708331,1,0,0,1.3476,Pegmatite_10,6,10,6,8,1.348,3,11,-0.104785144,-0.384027779,1,0,0,3.8616,Pegmatite_rect,6,3.862,1,7,0,7,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.547493488,0.227430552,1,0,0,1.8977,Peridotite_02,7,02,5,1,1.898,8,03,0.086534321,-0.414583445,1,0,0,3.7376,Peridotite_rect,7,3.738,1,8,0,8,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,10,-0.393326819,0.237499982,1,0,0,1.9318,Gabbro_05,4,05,5,2,1.932,7,15,-0.357910156,-0.233333349,1,0,0,3.0258,Andesite_rect,1,3.026,0,9,0,9,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,11,-0.199924052,0.243055552,1,0,0,0.9315,Gabbro_12,4,12,5,3,0.931,6,03,-0.119715691,-0.242708325,1,0,0,1.6745,Basalt_rect,2,1.675,0,10,0,10,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,12,-0.057910144,0.236805558,1,0,0,1.1817,Pumice_05,8,05,5,4,1.182,4,15,0.438964844,-0.411458373,1,0,0,1.461,Pumice_rect,8,1.461,1,11,0,11,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,13,0.084103763,0.226736069,1,0,0,0.9308,Gabbro_09,4,09,5,5,0.931,3,13,-0.070410132,-0.252083361,1,0,0,4.3574,Basalt_rect,2,4.357,0,12,0,12,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,14,0.259103775,0.228472203,1,0,0,4.249,Basalt_11,2,11,5,6,4.249,2,05,0.398339868,-0.410069466,1,0,0,2.0861,Pumice_rect,8,2.086,0,13,0,13,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,15,0.444173217,0.247222215,1,0,0,0.8644,Obsidian_08,5,08,5,7,0.864,1,01,-0.346104562,-0.410763919,1,0,0,1.8248,Obsidian_rect,5,1.825,1,14,0,14,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,16,0.549034357,0.233333319,1,0,0,1.2987,Pegmatite_06,6,06,5,8,1.299,1,06,0.395909309,-0.268402815,1,0,0,3.3095,Gabbro_rect,4,3.31,0,15,0,15,0,1,,,,,,,,,,,,,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,1,,,,,,,,6,07,,,,,,,,,,,,,7,13.38,0,,,,,,0.178895473,-0.403819442,1,0,0,13.3805,Peridotite_rect,0,0,0,0,1,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,2,,,,,,,,1,10,,,,,,,,,,,,,4,5.079,0,,,,,,0.410839915,-0.259027779,1,0,0,5.0795,Gabbro_rect,1,0,1,0,1,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,3,,,,,,,,7,08,,,,,,,,,,,,,2,15.4,0,,,,,,-0.123535156,-0.247569442,1,0,0,15.3996,Basalt_rect,2,0,2,0,1,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,4,,,,,,,,1,14,,,,,,,,,,,,,1,8.097,1,,,,,,-0.39436847,-0.248263896,1,0,0,8.0973,Andesite_rect,3,0,3,0,1,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,5,,,,,,,,4,10,,,,,,,,,,,,,4,22.351,1,,,,,,0.38583982,-0.251388907,1,0,0,22.3509,Gabbro_rect,4,0,4,0,1,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,6,,,,,,,,6,08,,,,,,,,,,,,,6,4.74,1,,,,,,-0.094021261,-0.411458373,1,0,0,4.7401,Pegmatite_rect,5,0,5,0,1,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,7,,,,,,,,8,13,,,,,,,,,,,,,8,6.576,1,,,,,,0.435840011,-0.398958325,1,0,0,6.5759,Pumice_rect,6,0,6,0,1,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,8,,,,,,,,2,10,,,,,,,,,,,,,5,18,0,,,,,,-0.36311847,-0.398263931,1,0,0,18.0005,Obsidian_rect,7,0,7,0,1,
665ca5c19424301a3658f79c,SCR,2024-06-24_11h45.45.667,LearnStrategy,2023.2.3,Win32,60.24096386,1,2,9,,,,,,,,5,07,,,,,,,,,,,,,5,1.489,1,,,,,,-0.356174052,-0.389583349,1,0,0,1.4893,Obsidian_rect,8,0,8,0,1,
