participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,1,0.2109375,0.104166667,1,0,0,4.9003,Obsidian_04,5,04,4,6,4.9,-0.346354167,-0.38671875,1,0,0,10.2238,Obsidian_rect,5,10.224,1,0,0,0,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,2,0.0703125,-0.09375,1,0,0,2.8296,Pumice_10,8,10,3,5,2.83,0.348958333,-0.3828125,1,0,0,2.579,Pumice_rect,8,2.579,1,1,0,1,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,3,0.563802083,-0.1328125,1,0,0,4.8061,Peridotite_13,7,13,3,8,4.806,-0.135416667,-0.26171875,1,0,0,6.2658,Basalt_rect,2,6.266,0,2,0,2,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,4,-0.42578125,-0.40234375,1,0,0,2.2561,Diorite_14,3,14,1,2,2.256,-0.174479167,-0.248697917,1,0,0,5.3588,Basalt_rect,2,5.359,0,3,0,3,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,5,0.0625,0.098958333,1,0,0,1.3453,Pumice_08,8,08,4,5,1.345,-0.083333333,-0.24609375,1,0,0,4.7368,Basalt_rect,2,4.737,0,4,0,4,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,6,-0.24609375,0.263020833,1,0,0,12.7299,Obsidian_06,5,06,5,3,12.73,0.360677083,-0.2421875,1,0,0,4.0268,Gabbro_rect,4,4.027,0,5,0,5,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,7,-0.569010417,-0.247395833,1,0,0,1.6969,Pegmatite_13,6,13,2,1,1.697,-0.1953125,-0.4140625,1,0,0,2.606,Pegmatite_rect,6,2.606,1,6,0,6,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,8,-0.544270833,0.049479167,1,0,0,3.7796,Basalt_09,2,09,4,1,3.78,0.080729167,-0.26953125,1,0,0,6.405,Diorite_rect,3,6.405,0,7,0,7,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,9,-0.2421875,-0.296875,1,0,0,5.3788,Pegmatite_10,6,10,2,3,5.379,0.1171875,-0.37890625,1,0,0,2.4547,Peridotite_rect,7,2.455,0,8,0,8,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,10,-0.359375,-0.109375,1,0,0,1.5467,Peridotite_15,7,15,3,2,1.547,-0.109375,-0.393229167,1,0,0,2.6616,Pegmatite_rect,6,2.662,0,9,0,9,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,11,0.559895833,-0.09375,1,0,0,1.6958,Peridotite_13,7,13,3,8,1.696,0.16796875,-0.407552083,1,0,0,1.4292,Peridotite_rect,7,1.429,1,10,0,10,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,12,0.412760417,-0.412760417,1,0,0,3.1585,Pegmatite_03,6,03,1,7,3.159,-0.412760417,-0.243489583,1,0,0,4.8874,Andesite_rect,1,4.887,0,11,0,11,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,13,-0.364583333,-0.080729167,1,0,0,1.6123,Peridotite_15,7,15,3,2,1.612,-0.063802083,-0.404947917,1,0,0,6.3709,Pegmatite_rect,6,6.371,0,12,0,12,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,14,0.5859375,-0.087239583,1,0,0,1.6472,Peridotite_13,7,13,3,8,1.647,-0.07421875,-0.3828125,1,0,0,2.1731,Pegmatite_rect,6,2.173,0,13,0,13,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,15,-0.20703125,-0.26171875,1,0,0,1.6238,Pegmatite_10,6,10,2,3,1.624,0.109375,-0.412760417,1,0,0,1.4688,Peridotite_rect,7,1.469,0,14,0,14,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,16,-0.407552083,-0.080729167,1,0,0,1.0788,Peridotite_15,7,15,3,2,1.079,-0.078125,-0.389322917,1,0,0,2.5383,Pegmatite_rect,6,2.538,0,15,0,15,0,1,,,,,,,,,,,,,
58cab9bfc7ed3f000116e2a4,SCN,2024-06-11_12h20.20.635,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,1,,,,,,,,3,16,,,,,,,,,,,1,6.226,0,,,,,,-0.34375,-0.264322917,1,0,0,6.2257,Andesite_rect,0,0,0,0,1,
