participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,7,,,,,,,,7,14,,,,,,,,,,,3,15.529,0,,,,,,0.12962963,-0.248148148,1,0,0,15.5291,Diorite_rect,6,0,6,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,8,,,,,,,,8,06,,,,,,,,,,,8,1.812,1,,,,,,0.363888889,-0.401851852,1,0,0,1.8123,Pumice_rect,7,0,7,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,9,,,,,,,,2,04,,,,,,,,,,,2,1.411,1,,,,,,-0.074074074,-0.263888889,1,0,0,1.411,Basalt_rect,8,0,8,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,10,,,,,,,,3,14,,,,,,,,,,,4,13.278,0,,,,,,0.380555556,-0.269444444,1,0,0,13.2776,Gabbro_rect,9,0,9,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,11,,,,,,,,7,13,,,,,,,,,,,2,22.628,0,,,,,,-0.188888889,-0.255555556,1,0,0,22.6277,Basalt_rect,10,0,10,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,12,,,,,,,,3,02,,,,,,,,,,,1,7.944,0,,,,,,-0.37962963,-0.247222222,1,0,0,7.9441,Andesite_rect,11,0,11,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,13,,,,,,,,6,16,,,,,,,,,,,6,3.711,1,,,,,,-0.146296296,-0.393518519,1,0,0,3.7108,Pegmatite_rect,12,0,12,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,14,,,,,,,,4,11,,,,,,,,,,,4,6.817,1,,,,,,0.357407407,-0.261111111,1,0,0,6.8166,Gabbro_rect,13,0,13,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,15,,,,,,,,6,09,,,,,,,,,,,6,7.112,1,,,,,,-0.159259259,-0.398148148,1,0,0,7.1118,Pegmatite_rect,14,0,14,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,16,,,,,,,,1,10,,,,,,,,,,,8,5.061,0,,,,,,0.381481481,-0.389814815,1,0,0,5.0612,Pumice_rect,15,0,15,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,1,0.161111111,-0.012962963,1,0,0,1.5813,rock_grid_rect_2,1,01,-1,-1,1.581,-0.37962963,-0.233333333,1,0,0,5.3933,Andesite_rect,1,5.393,1,0,0,0,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,2,0.024074074,-0.010185185,1,0,0,0.931,rock_grid_rect_2,7,16,-1,-1,0.931,0.099074074,-0.402777778,1,0,0,7.7615,Peridotite_rect,7,7.761,1,1,0,1,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,3,-0.02037037,-0.006481481,1,0,0,1.1651,rock_grid_rect_2,3,10,-1,-1,1.165,0.133333333,-0.262037037,1,0,0,12.2945,Diorite_rect,3,12.295,1,2,0,2,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,4,-0.003703704,-0.001851852,1,0,0,1.0573,rock_grid_rect_2,8,15,-1,-1,1.057,0.338888889,-0.408333333,1,0,0,1.2789,Pumice_rect,8,1.279,1,3,0,3,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,5,-0.037962963,-0.017592593,1,0,0,1.0487,rock_grid_rect_2,7,05,-1,-1,1.049,0.101851852,-0.4,1,0,0,12.0267,Peridotite_rect,7,12.027,1,4,0,4,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,6,-0.040740741,0.000925926,1,0,0,0.9502,rock_grid_rect_2,4,10,-1,-1,0.95,0.362037037,-0.237037037,1,0,0,10.3263,Gabbro_rect,4,10.326,1,5,0,5,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,7,-0.030555556,0.003703704,1,0,0,0.9151,rock_grid_rect_2,3,07,-1,-1,0.915,0.146296296,-0.260185185,1,0,0,5.6771,Diorite_rect,3,5.677,1,6,0,6,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,8,0.001851852,-0.001851852,1,0,0,0.8982,rock_grid_rect_2,5,02,-1,-1,0.898,-0.339814815,-0.400925926,1,0,0,1.1787,Obsidian_rect,5,1.179,1,7,0,7,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,9,-0.012962963,0.002777778,1,0,0,0.8988,rock_grid_rect_2,7,05,-1,-1,0.899,0.084259259,-0.4,1,0,0,8.6614,Peridotite_rect,7,8.661,1,8,0,8,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,10,-0.048148148,0.002777778,1,0,0,0.9145,rock_grid_rect_2,3,13,-1,-1,0.914,0.182407407,-0.266666667,1,0,0,2.6786,Diorite_rect,3,2.679,1,9,0,9,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,11,-0.027777778,0.003703704,1,0,0,0.8478,rock_grid_rect_2,7,16,-1,-1,0.848,0.088888889,-0.387037037,1,0,0,5.0784,Peridotite_rect,7,5.078,1,10,0,10,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,12,-0.021296296,-0.007407407,1,0,0,0.8471,rock_grid_rect_2,1,01,-1,-1,0.847,-0.362037037,-0.240740741,1,0,0,4.179,Andesite_rect,1,4.179,1,11,0,11,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,13,-0.027777778,-0.001851852,1,0,0,0.9478,rock_grid_rect_2,7,06,-1,-1,0.948,0.086111111,-0.387962963,1,0,0,9.529,Peridotite_rect,7,9.529,1,12,0,12,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,14,-0.042592593,-0.002777778,1,0,0,0.9323,rock_grid_rect_2,6,08,-1,-1,0.932,-0.102777778,-0.386111111,1,0,0,3.7439,Pegmatite_rect,6,3.744,1,13,0,13,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,15,0.002777778,0.005555556,1,0,0,0.8141,rock_grid_rect_2,3,08,-1,-1,0.814,0.102777778,-0.241666667,1,0,0,8.1289,Diorite_rect,3,8.129,1,14,0,14,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,16,-0.024074074,-0.022222222,1,0,0,1.4587,rock_grid_rect_2,3,13,-1,-1,1.459,0.140740741,-0.247222222,1,0,0,5.2952,Diorite_rect,3,5.295,1,15,0,15,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,1,,,,,,,,8,08,,,,,,,,,,,8,2.293,1,,,,,,0.383333333,-0.399074074,1,0,0,2.2932,Pumice_rect,0,0,0,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,2,,,,,,,,3,09,,,,,,,,,,,3,3.19,1,,,,,,0.106481481,-0.243518519,1,0,0,3.1899,Diorite_rect,1,0,1,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,3,,,,,,,,5,04,,,,,,,,,,,5,1.161,1,,,,,,-0.369444444,-0.39537037,1,0,0,1.1608,Obsidian_rect,2,0,2,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,4,,,,,,,,6,03,,,,,,,,,,,6,5.678,1,,,,,,-0.146296296,-0.399074074,1,0,0,5.6784,Pegmatite_rect,3,0,3,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,5,,,,,,,,3,16,,,,,,,,,,,4,11.479,0,,,,,,0.387037037,-0.239814815,1,0,0,11.4787,Gabbro_rect,4,0,4,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,6,,,,,,,,6,06,,,,,,,,,,,6,6.044,1,,,,,,-0.185185185,-0.411111111,1,0,0,6.0436,Pegmatite_rect,5,0,5,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,7,,,,,,,,4,01,,,,,,,,,,,7,4.209,0,,,,,,0.126851852,-0.408333333,1,0,0,4.209,Peridotite_rect,6,0,6,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,8,,,,,,,,2,16,,,,,,,,,,,8,2.377,0,,,,,,0.362037037,-0.405555556,1,0,0,2.3766,Pumice_rect,7,0,7,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,9,,,,,,,,1,02,,,,,,,,,,,3,5.909,0,,,,,,0.078703704,-0.260185185,1,0,0,5.9094,Diorite_rect,8,0,8,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,10,,,,,,,,4,09,,,,,,,,,,,1,4.893,0,,,,,,-0.324074074,-0.263888889,1,0,0,4.8929,Andesite_rect,9,0,9,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,11,,,,,,,,1,09,,,,,,,,,,,4,4.679,0,,,,,,0.331481481,-0.255555556,1,0,0,4.6788,Gabbro_rect,10,0,10,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,12,,,,,,,,7,10,,,,,,,,,,,7,3.662,1,,,,,,0.097222222,-0.407407407,1,0,0,3.6616,Peridotite_rect,11,0,11,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,13,,,,,,,,2,06,,,,,,,,,,,2,5.028,1,,,,,,-0.178703704,-0.257407407,1,0,0,5.0282,Basalt_rect,12,0,12,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,14,,,,,,,,7,04,,,,,,,,,,,7,21.928,1,,,,,,0.074074074,-0.397222222,1,0,0,21.9281,Peridotite_rect,13,0,13,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,15,,,,,,,,5,14,,,,,,,,,,,5,1.444,1,,,,,,-0.381481481,-0.399074074,1,0,0,1.4436,Obsidian_rect,14,0,14,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,2,2,16,,,,,,,,8,02,,,,,,,,,,,8,1.944,1,,,,,,0.375,-0.390740741,1,0,0,1.9444,Pumice_rect,15,0,15,0,1
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,1,0.023148148,0.00462963,1,0,0,1.1483,rock_grid_rect_2,3,15,-1,-1,1.148,0.347222222,-0.22962963,1,0,0,5.078,Gabbro_rect,4,5.078,0,0,0,0,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,2,0.081481481,-0.006481481,1,0,0,0.9266,rock_grid_rect_2,4,16,-1,-1,0.927,-0.412962963,-0.239814815,1,0,0,28.4939,Andesite_rect,1,28.494,0,1,0,1,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,3,-0.058333333,-0.000925926,1,0,0,0.8432,rock_grid_rect_2,4,03,-1,-1,0.843,0.390740741,-0.239814815,1,0,0,3.4589,Gabbro_rect,4,3.459,1,2,0,2,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,4,0.002777778,0.000925926,1,0,0,0.9481,rock_grid_rect_2,3,08,-1,-1,0.948,0.088888889,-0.239814815,1,0,0,3.1104,Diorite_rect,3,3.11,1,3,0,3,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,5,-0.011111111,0.000925926,1,0,0,0.8322,rock_grid_rect_2,1,06,-1,-1,0.832,0.074074074,-0.256481481,1,0,0,3.3951,Diorite_rect,3,3.395,0,4,0,4,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,6,-0.018518519,-0.000925926,1,0,0,0.974,rock_grid_rect_2,4,05,-1,-1,0.974,0.072222222,-0.386111111,1,0,0,4.5277,Peridotite_rect,7,4.528,0,5,0,5,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,7,-0.008333333,0.001851852,1,0,0,1.4741,rock_grid_rect_2,2,02,-1,-1,1.474,-0.189814815,-0.243518519,1,0,0,1.9261,Basalt_rect,2,1.926,1,6,0,6,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,8,-0.022222222,0.002777778,1,0,0,0.8481,rock_grid_rect_2,3,10,-1,-1,0.848,0.089814815,-0.25,1,0,0,5.1464,Diorite_rect,3,5.146,1,7,0,7,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,9,-0.027777778,0.001851852,1,0,0,0.9157,rock_grid_rect_2,1,11,-1,-1,0.916,-0.082407407,-0.397222222,1,0,0,7.8951,Pegmatite_rect,6,7.895,0,8,0,8,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,10,-0.025,0.005555556,1,0,0,0.8736,rock_grid_rect_2,1,16,-1,-1,0.874,-0.111111111,-0.393518519,1,0,0,4.6956,Pegmatite_rect,6,4.696,0,9,0,9,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,11,0.009259259,-0.005555556,1,0,0,0.9408,rock_grid_rect_2,1,01,-1,-1,0.941,-0.332407407,-0.260185185,1,0,0,3.6458,Andesite_rect,1,3.646,1,10,0,10,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,12,-0.051851852,0.007407407,1,0,0,0.7984,rock_grid_rect_2,3,10,-1,-1,0.798,0.406481481,-0.231481481,1,0,0,5.9449,Gabbro_rect,4,5.945,0,11,0,11,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,13,-0.023148148,-0.012037037,1,0,0,0.8908,rock_grid_rect_2,8,03,-1,-1,0.891,0.403703704,-0.409259259,1,0,0,1.1771,Pumice_rect,8,1.177,1,12,0,12,0,1,,,,,,,,,,,,
64123b4eef4c2344dfcd12f4,TCR,2024-06-10_14h12.35.220,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,14,-0.055555556,-0.011111111,1,0,0,0.7489,rock_grid_rect_2,7,06,-1,-1,0.749,-0.090740741,-0.413888889,1,0,0,4.2459,Pegmatite_rect,6,4.246,0,13,0,13,0,1,,,,,,,,,,,,
