participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.015625,-0.00390625,1,0,0,4.1027,rock_grid_rect_2,6,13,-1,-1,4.103,-0.313802083,-0.25,1,0,0,3.2068,Andesite_rect,1,3.207,0,0,0,0,0,1,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.0078125,0.009114583,1,0,0,2.938,rock_grid_rect_2,2,16,-1,-1,2.938,-0.328125,-0.233072917,1,0,0,2.1328,Andesite_rect,1,2.133,0,1,0,1,0,1,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.010416667,-0.0234375,1,0,0,1.7354,rock_grid_rect_2,4,12,-1,-1,1.735,-0.345052083,-0.231770833,1,0,0,2.4279,Andesite_rect,1,2.428,0,2,0,2,0,1,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.013020833,-0.002604167,1,0,0,1.6688,rock_grid_rect_2,8,10,-1,-1,1.669,0.380208333,-0.404947917,1,0,0,4.592,Pumice_rect,8,4.592,1,3,0,3,0,1,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,-0.010416667,-0.015625,1,0,0,2.2353,rock_grid_rect_2,1,07,-1,-1,2.235,-0.319010417,-0.256510417,1,0,0,3.5922,Andesite_rect,1,3.592,1,4,0,4,0,1,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,-0.010416667,-0.002604167,1,0,0,1.5272,rock_grid_rect_2,2,01,-1,-1,1.527,-0.393229167,-0.395833333,1,0,0,4.3452,Obsidian_rect,5,4.345,0,5,0,5,0,1,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.02734375,-0.00390625,1,0,0,1.3696,rock_grid_rect_2,1,06,-1,-1,1.37,0.138020833,-0.24609375,1,0,0,3.2682,Diorite_rect,3,3.268,0,6,0,6,0,1,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.016927083,-0.005208333,1,0,0,1.4966,rock_grid_rect_2,7,05,-1,-1,1.497,0.092447917,-0.401041667,1,0,0,2.2922,Peridotite_rect,7,2.292,1,7,0,7,0,1,,,,,,,,,,,,,
60f99f9d7acea24790f070b9,TCN,2024-06-24_17h32.16.464,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.005208333,-0.006510417,1,0,0,1.4207,rock_grid_rect_2,7,12,-1,-1,1.421,-0.098958333,-0.397135417,1,0,0,1.993,Pegmatite_rect,6,1.993,0,8,0,8,0,1,,,,,,,,,,,,,
