participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.065740727,-0.392592607,1,0,0,3.3263,Obsidian_07,5,07,1,5,3.326,5,07,-0.086111069,-0.242592635,1,0,0,4.4068,Basalt_rect,2,4.407,0,0,0,0,0,1,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.062037079,0.417592587,1,0,0,1.447,Diorite_16,3,16,6,5,1.447,3,16,-0.314814815,-0.236111111,1,0,0,3.4975,Andesite_rect,1,3.498,0,1,0,1,0,1,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.050000014,-0.249074088,1,0,0,1.4734,Gabbro_16,4,16,2,5,1.473,4,16,-0.353703711,-0.401851866,1,0,0,2.3952,Obsidian_rect,5,2.395,0,2,0,2,0,1,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.559259238,0.093518504,1,0,0,1.6483,Andesite_07,1,07,4,1,1.648,1,07,0.102777764,-0.247222265,1,0,0,1.796,Diorite_rect,3,1.796,0,3,0,3,0,1,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.051851838,0.076851845,1,0,0,1.1345,Andesite_01,1,01,4,4,1.135,1,01,-0.36296297,-0.386111153,1,0,0,1.317,Obsidian_rect,5,1.317,0,4,0,4,0,1,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.521296289,0.430555556,1,0,0,1.6719,Pumice_10,8,10,6,1,1.672,8,10,0.353703675,-0.401851866,1,0,0,2.449,Pumice_rect,8,2.449,1,5,0,5,0,1,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.062037079,0.059259238,1,0,0,1.1471,Pegmatite_16,6,16,4,5,1.147,6,16,-0.115740741,-0.232407393,1,0,0,2.7307,Basalt_rect,2,2.731,0,6,0,6,0,1,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.399074131,0.365740741,1,0,0,1.5066,Gabbro_12,4,12,6,7,1.507,4,12,-0.110185199,-0.236111111,1,0,0,3.2893,Basalt_rect,2,3.289,0,7,0,7,0,1,,,,,,,,,,,,,
5ee29028fb6eba3d81ebf0f9,SCR,2024-06-24_13h46.49.720,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.040740755,0.205555545,1,0,0,0.9665,Peridotite_15,7,15,5,4,0.966,7,15,-0.063888903,-0.229629658,1,0,0,2.4306,Basalt_rect,2,2.431,0,8,0,8,0,1,,,,,,,,,,,,,
