participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.372222222,-0.253703704,1,0,0,78.0628,Obsidian_11,5,11,2,2,78.063,0.134259259,-0.251851852,1,0,0,8.7083,Diorite_rect,3,8.708,0,0,0,0,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.564814815,-0.085185185,1,0,0,4.7381,Obsidian_05,5,05,3,8,4.738,-0.167592593,-0.413888889,1,0,0,17.4576,Pegmatite_rect,6,17.458,0,1,0,1,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.391666667,0.09537037,1,0,0,4.4669,Basalt_08,2,08,4,2,4.467,-0.4,-0.391666667,1,0,0,7.0524,Obsidian_rect,5,7.052,0,2,0,2,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.523148148,0.246296296,1,0,0,6.6173,Obsidian_02,5,02,5,8,6.617,-0.158333333,-0.235185185,1,0,0,25.941,Basalt_rect,2,25.941,0,3,0,3,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.549074074,-0.391666667,1,0,0,6.5025,Obsidian_08,5,08,1,8,6.502,-0.075,-0.271296296,1,0,0,21.3041,Basalt_rect,2,21.304,0,4,0,4,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.52962963,0.076851852,1,0,0,10.0916,Pumice_13,8,13,4,1,10.092,0.387962963,-0.412962963,1,0,0,5.322,Pumice_rect,8,5.322,1,5,0,5,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.565740741,-0.259259259,1,0,0,3.4517,Gabbro_03,4,03,2,1,3.452,-0.424074074,-0.260185185,1,0,0,17.1719,Andesite_rect,1,17.172,0,6,0,6,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.547222222,0.383333333,1,0,0,2.1318,Pegmatite_06,6,06,6,1,2.132,0.117592593,-0.392592593,1,0,0,5.4464,Peridotite_rect,7,5.446,0,7,0,7,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.393518519,0.400925926,1,0,0,7.0177,Diorite_09,3,09,6,2,7.018,-0.457407407,-0.412962963,1,0,0,11.2447,Obsidian_rect,5,11.245,0,8,0,8,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,0.269444444,0.417592593,1,0,0,2.8346,Basalt_11,2,11,6,6,2.835,0.301851852,-0.380555556,1,0,0,12.5442,Pumice_rect,8,12.544,0,9,0,9,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,0.093518519,0.231481481,1,0,0,3.8103,Peridotite_14,7,14,5,5,3.81,0.089814815,-0.240740741,1,0,0,15.9681,Diorite_rect,3,15.968,0,10,0,10,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,-0.063888889,-0.114814815,1,0,0,5.7071,Pumice_16,8,16,3,4,5.707,-0.343518519,-0.256481481,1,0,0,10.4077,Andesite_rect,1,10.408,0,11,0,11,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,0.065740741,-0.089814815,1,0,0,3.0627,Basalt_04,2,04,3,5,3.063,-0.116666667,-0.248148148,1,0,0,11.7452,Basalt_rect,2,11.745,1,12,0,12,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,-0.557407407,-0.410185185,1,0,0,6.7602,Peridotite_07,7,07,1,1,6.76,0.172222222,-0.383333333,1,0,0,16.959,Peridotite_rect,7,16.959,1,13,0,13,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,-0.096296296,-0.427777778,1,0,0,2.3558,Gabbro_14,4,14,1,4,2.356,0.108333333,-0.382407407,1,0,0,16.6261,Peridotite_rect,7,16.626,0,14,0,14,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,0.069444444,-0.399074074,1,0,0,2.1095,Pegmatite_07,6,07,1,5,2.109,0.340740741,-0.25,1,0,0,4.9396,Gabbro_rect,4,4.94,0,15,0,15,0,1,,,,,,,,,,,,,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,7,13,,,,,,,,,,,2,6.426,0,,,,,,-0.148148148,-0.257407407,1,0,0,6.4259,Basalt_rect,0,0,0,0,1,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,2,05,,,,,,,,,,,2,9.923,1,,,,,,-0.148148148,-0.257407407,1,0,0,9.9227,Basalt_rect,1,0,1,0,1,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,8,06,,,,,,,,,,,8,6.433,1,,,,,,0.308333333,-0.409259259,1,0,0,6.4332,Pumice_rect,2,0,2,0,1,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,6,10,,,,,,,,,,,7,8.678,0,,,,,,0.133333333,-0.408333333,1,0,0,8.6784,Peridotite_rect,3,0,3,0,1,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,6,12,,,,,,,,,,,6,16.043,1,,,,,,-0.116666667,-0.414814815,1,0,0,16.0426,Pegmatite_rect,4,0,4,0,1,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,4,08,,,,,,,,,,,4,8.979,1,,,,,,0.464814815,-0.235185185,1,0,0,8.979,Gabbro_rect,5,0,5,0,1,
661c38568863541ccfbebd67,SCN,2024-06-24_16h52.07.836,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,8,08,,,,,,,,,,,8,2.732,1,,,,,,0.352777778,-0.40462963,1,0,0,2.7319,Pumice_rect,6,0,6,0,1,
