participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.388888889,-0.107407422,1,0,0,4.357,Obsidian_04,5,04,3,2,4.357,-0.388888889,-0.261111111,1,0,0,2.5564,Andesite_rect,1,2.556,0,0,0,0,0,1,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.241666667,-0.277777778,1,0,0,4.3656,Peridotite_15,7,15,2,3,4.366,0.376851908,-0.245370399,1,0,0,1.936,Gabbro_rect,4,1.936,0,1,0,1,0,1,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.532407379,0.400925922,1,0,0,1.7675,Peridotite_07,7,07,6,1,1.768,-0.366666667,-0.420370399,1,0,0,1.597,Obsidian_rect,5,1.597,0,2,0,2,0,1,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.389814801,0.381481478,1,0,0,0.9806,Pumice_16,8,16,6,2,0.981,-0.192592578,-0.248148176,1,0,0,1.7727,Basalt_rect,2,1.773,0,3,0,3,0,1,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,-0.255555556,0.442592589,1,0,0,1.0474,Andesite_07,1,07,6,3,1.047,0.369444444,-0.236111111,1,0,0,4.204,Gabbro_rect,4,4.204,0,4,0,4,0,1,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,-0.100925869,0.120370356,1,0,0,2.6816,Obsidian_06,5,06,4,4,2.682,-0.137962935,-0.402777778,1,0,0,2.5378,Pegmatite_rect,6,2.538,0,5,0,5,0,1,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.540740797,-0.422222222,1,0,0,2.2798,Pegmatite_03,6,03,1,8,2.28,0.353703732,-0.384259288,1,0,0,1.0402,Pumice_rect,8,1.04,0,6,0,6,0,1,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,0.065740797,-0.270370399,1,0,0,1.5619,Gabbro_13,4,13,2,5,1.562,-0.329629601,-0.267592621,1,0,0,1.7087,Andesite_rect,1,1.709,0,7,0,7,0,1,,,,,,,,,,,,,
650d90ebf26334f992c31579,SCN,2024-06-25_09h40.33.947,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.528703732,-0.130555556,1,0,0,3.2805,Peridotite_13,7,13,3,8,3.281,0.105555556,-0.419444444,1,0,0,4.1578,Peridotite_rect,7,4.158,1,8,0,8,0,1,,,,,,,,,,,,,
