participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,1,-0.059118717,0.267977017,1,0,0,2.5555,Pumice_13,8,13,5,4,2.555,-0.370035549,-0.228749173,1,0,0,1.781799999,Andesite_rect,1,1.782,0,0,0,0,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,2,-0.058320933,0.093332507,1,0,0,3.1496,Pumice_14,8,14,4,4,3.15,0.336826224,-0.418679729,1,0,0,2.606799999,Pumice_rect,8,2.607,1,1,0,1,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,3,-0.084606481,-0.096738591,1,0,0,0.9906,Andesite_07,1,07,3,4,0.991,0.167063492,-0.250586971,1,0,0,1.289099999,Diorite_rect,3,1.289,0,2,0,2,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,4,-0.203484623,-0.086900628,1,0,0,17.0245,Basalt_05,2,05,3,3,17.024,-0.348102679,-0.245304233,1,0,0,1.0685,Andesite_rect,1,1.068,0,3,0,3,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,5,-0.538707011,0.385284392,1,0,0,2.6205,Andesite_05,1,05,6,1,2.62,0.36938244,-0.256117725,1,0,0,6.893299999,Gabbro_rect,4,6.893,0,4,0,4,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,6,0.401455026,-0.283287864,1,0,0,1.4285,Pegmatite_16,6,16,2,7,1.428,0.23349041,-0.254861111,1,0,0,4.8136,Diorite_rect,3,4.814,0,5,0,5,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,7,-0.261272321,-0.237326389,1,0,0,3.421,Peridotite_04,7,04,2,3,3.421,-0.44849537,-0.407775298,1,0,0,7.3571,Obsidian_rect,5,7.357,0,6,0,6,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,8,-0.259631283,-0.408829365,1,0,0,1.5788,Obsidian_12,5,12,1,3,1.579,0.131278935,-0.266832011,1,0,0,1.778299999,Diorite_rect,3,1.778,0,7,0,7,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,9,-0.512934028,-0.069299769,1,0,0,3.456900001,Pegmatite_08,6,08,3,1,3.457,-0.174470899,-0.392228836,1,0,0,8.2308,Pegmatite_rect,6,8.231,1,8,0,8,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,10,-0.24083168,-0.220118221,1,0,0,1.5849,Peridotite_04,7,04,2,3,1.585,0.162925761,-0.418592923,1,0,0,3.297299999,Peridotite_rect,7,3.297,1,9,0,9,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,11,0.20718006,0.42973297,1,0,0,2.341,Obsidian_04,5,04,6,6,2.341,-0.36161541,-0.390968089,1,0,0,5.638099999,Obsidian_rect,5,5.638,1,10,0,10,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,12,-0.543452381,0.421056548,1,0,0,1.165900001,Andesite_05,1,05,6,1,1.166,-0.349785053,-0.236619544,1,0,0,5.1717,Andesite_rect,1,5.172,1,11,0,11,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,13,-0.376335152,0.415868882,1,0,0,2.757900001,Pumice_05,8,05,6,2,2.758,0.319990079,-0.400334821,1,0,0,2.4553,Pumice_rect,8,2.455,1,12,0,12,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,14,-0.227405754,0.415323247,1,0,0,0.8823,Pumice_16,8,16,6,3,0.882,0.369043485,-0.262962963,1,0,0,5.830900001,Gabbro_rect,4,5.831,0,13,0,13,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,15,0.274673446,-0.22281746,1,0,0,7.541599999,Pumice_06,8,06,2,6,7.542,0.196424438,-0.256861772,1,0,0,1.3303,Diorite_rect,3,1.33,0,14,0,14,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,16,0.585768022,-0.240443122,1,0,0,2.2155,Obsidian_06,5,06,2,8,2.215,-0.067266038,-0.386755952,1,0,0,4.922400001,Pegmatite_rect,6,4.922,0,15,0,15,0,1,,,,,,,,,,,,,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,1,,,,,,,,8,08,,,,,,,,,,,8,6.022,1,,,,,,0.375529101,-0.393187831,1,0,0,6.0218,Pumice_rect,0,0,0,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,2,,,,,,,,4,12,,,,,,,,,,,2,8.987,0,,,,,,-0.04703621,-0.252748843,1,0,0,8.986799999,Basalt_rect,1,0,1,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,3,,,,,,,,7,13,,,,,,,,,,,1,14.49,0,,,,,,-0.394874339,-0.265976356,1,0,0,14.4901,Andesite_rect,2,0,2,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,4,,,,,,,,3,08,,,,,,,,,,,8,2.873,0,,,,,,0.39963211,-0.381357474,1,0,0,2.8726,Pumice_rect,3,0,3,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,5,,,,,,,,3,16,,,,,,,,,,,8,10.12,0,,,,,,0.384813161,-0.388070437,1,0,0,10.1203,Pumice_rect,4,0,4,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,6,,,,,,,,1,11,,,,,,,,,,,7,5.231,0,,,,,,0.106481481,-0.386272321,1,0,0,5.2313,Peridotite_rect,5,0,5,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,7,,,,,,,,5,05,,,,,,,,,,,5,4.648,1,,,,,,-0.34500248,-0.410271991,1,0,0,4.648200001,Obsidian_rect,6,0,6,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,8,,,,,,,,4,05,,,,,,,,,,,6,11.782,0,,,,,,-0.176913856,-0.390802745,1,0,0,11.7817,Pegmatite_rect,7,0,7,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,9,,,,,,,,7,14,,,,,,,,,,,6,7.462,0,,,,,,-0.096895668,-0.381167328,1,0,0,7.4621,Pegmatite_rect,8,0,8,0,1,
6630f09152503f6a1c3130c5,SCN,2024-06-24_15h28.07.915,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,2,10,,,,,,,,8,10,,,,,,,,,,,8,2.264,1,,,,,,0.390343915,-0.385437335,1,0,0,2.2645,Pumice_rect,9,0,9,0,1,
