participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,1,0.007638931,0.011111101,1,0,0,2.9846,rock_grid_rect_2,7,07,-1,-1,2.985,-0.125,-0.256250011,1,0,0,2.7888,Basalt_rect,2,2.789,0,0,0,0,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,2,0.048611111,-0.006250011,1,0,0,2.4172,rock_grid_rect_2,3,06,-1,-1,2.417,-0.341666645,-0.265972243,1,0,0,5.5506,Andesite_rect,1,5.551,0,1,0,1,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,3,0.022916688,0.003472222,1,0,0,1.7334,rock_grid_rect_2,6,10,-1,-1,1.733,-0.082638899,-0.40138891,1,0,0,3.9164,Pegmatite_rect,6,3.916,1,2,0,2,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,4,0.093055619,-0.008333365,1,0,0,1.4165,rock_grid_rect_2,2,09,-1,-1,1.417,-0.310416645,-0.397222201,1,0,0,5.8847,Obsidian_rect,5,5.885,0,3,0,3,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,5,0.090277778,-0.002777788,1,0,0,2.0505,rock_grid_rect_2,1,05,-1,-1,2.05,0.135416667,-0.397916688,1,0,0,4.5334,Peridotite_rect,7,4.533,0,4,0,4,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,6,0.080555598,-0.009722233,1,0,0,1.8502,rock_grid_rect_2,7,05,-1,-1,1.85,-0.074305534,-0.418055534,1,0,0,4.7839,Pegmatite_rect,6,4.784,0,5,0,5,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,7,0.039583312,0.003472222,1,0,0,1.8999,rock_grid_rect_2,8,09,-1,-1,1.9,0.399305556,-0.392361111,1,0,0,2.0646,Pumice_rect,8,2.065,1,6,0,6,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,8,0.040277799,-0.016666677,1,0,0,1.5336,rock_grid_rect_2,5,14,-1,-1,1.534,-0.361111111,-0.413194444,1,0,0,1.8477,Obsidian_rect,5,1.848,1,7,0,7,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,9,0.02638891,0.001388868,1,0,0,1.5338,rock_grid_rect_2,6,05,-1,-1,1.534,-0.34375,-0.407638868,1,0,0,3.7664,Obsidian_rect,5,3.766,0,8,0,8,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,10,0.072916667,0.009722233,1,0,0,1.4335,rock_grid_rect_2,2,02,-1,-1,1.434,-0.361111111,-0.229166667,1,0,0,4.2834,Andesite_rect,1,4.283,0,9,0,9,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,11,0.042361153,-0.000694434,1,0,0,1.8005,rock_grid_rect_2,8,15,-1,-1,1.8,0.34861109,-0.404861132,1,0,0,6.1013,Pumice_rect,8,6.101,1,10,0,10,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,12,0.03611109,0.021527767,1,0,0,1.4835,rock_grid_rect_2,3,14,-1,-1,1.483,0.122222265,-0.261111101,1,0,0,1.9644,Diorite_rect,3,1.964,1,11,0,11,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,13,0.020138952,0.000694434,1,0,0,1.3783,rock_grid_rect_2,4,13,-1,-1,1.378,0.075694508,-0.397222201,1,0,0,4.2997,Peridotite_rect,7,4.3,0,12,0,12,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,14,0.02152782,0.004166656,1,0,0,1.8338,rock_grid_rect_2,1,09,-1,-1,1.834,-0.34375,-0.243749989,1,0,0,3.9164,Andesite_rect,1,3.916,1,13,0,13,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,15,-0.020833333,-0.005555577,1,0,0,1.1662,rock_grid_rect_2,5,09,-1,-1,1.166,-0.428472201,-0.394444466,1,0,0,2.1816,Obsidian_rect,5,2.182,1,14,0,14,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,16,0.138888889,-0.013194455,1,0,0,3.1682,rock_grid_rect_2,4,15,-1,-1,3.168,0.103472286,-0.403472265,1,0,0,6.4179,Peridotite_rect,7,6.418,0,15,0,15,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,1,,,,,,,,6,15,,,,,,,,,,,4,7.685,0,,,,,,0.315972222,-0.241666688,1,0,0,7.6854,Gabbro_rect,0,0,0,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,2,,,,,,,,4,09,,,,,,,,,,,2,6.652,0,,,,,,-0.076388889,-0.259027799,1,0,0,6.6517,Basalt_rect,1,0,1,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,3,,,,,,,,3,09,,,,,,,,,,,1,6.318,0,,,,,,-0.42222219,-0.259027799,1,0,0,6.318,Andesite_rect,2,0,2,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,4,,,,,,,,4,14,,,,,,,,,,,6,8.753,0,,,,,,-0.114583333,-0.388888889,1,0,0,8.7534,Pegmatite_rect,3,0,3,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,5,,,,,,,,7,13,,,,,,,,,,,3,3.499,0,,,,,,0.11527782,-0.261805587,1,0,0,3.499,Diorite_rect,4,0,4,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,6,,,,,,,,2,04,,,,,,,,,,,2,3.316,1,,,,,,-0.095138868,-0.266666677,1,0,0,3.3155,Basalt_rect,5,0,5,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,7,,,,,,,,2,01,,,,,,,,,,,2,2.999,1,,,,,,-0.101388878,-0.256944444,1,0,0,2.9986,Basalt_rect,6,0,6,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,8,,,,,,,,7,04,,,,,,,,,,,4,3.582,0,,,,,,0.404166645,-0.246527778,1,0,0,3.5824,Gabbro_rect,7,0,7,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,9,,,,,,,,5,11,,,,,,,,,,,5,1.564,1,,,,,,-0.441666656,-0.413194444,1,0,0,1.5635,Obsidian_rect,8,0,8,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,10,,,,,,,,1,01,,,,,,,,,,,7,6.168,0,,,,,,0.109722243,-0.399305556,1,0,0,6.1681,Peridotite_rect,9,0,9,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,11,,,,,,,,6,09,,,,,,,,,,,1,3.432,0,,,,,,-0.450694429,-0.236805545,1,0,0,3.4322,Andesite_rect,10,0,10,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,12,,,,,,,,3,07,,,,,,,,,,,3,2.598,1,,,,,,0.129166709,-0.248611132,1,0,0,2.5982,Diorite_rect,11,0,11,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,13,,,,,,,,5,06,,,,,,,,,,,5,2.715,1,,,,,,-0.395138899,-0.381250011,1,0,0,2.7149,Obsidian_rect,12,0,12,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,14,,,,,,,,1,06,,,,,,,,,,,6,2.749,0,,,,,,-0.129166656,-0.415277799,1,0,0,2.7485,Pegmatite_rect,13,0,13,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,15,,,,,,,,8,04,,,,,,,,,,,8,1.697,1,,,,,,0.404166645,-0.40625,1,0,0,1.6974,Pumice_rect,14,0,14,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,1,2,16,,,,,,,,8,02,,,,,,,,,,,8,1.648,1,,,,,,0.443055577,-0.393055598,1,0,0,1.6475,Pumice_rect,15,0,15,0,1,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,1,-0.002083302,0.006250011,1,0,0,1.6627,rock_grid_rect_2,1,02,-1,-1,1.663,0.121527778,-0.260416667,1,0,0,2.9061,Diorite_rect,3,2.906,0,0,0,0,0,1,,,,,,,,,,,,,
611830fe665c7b68723910b3,TCR,2024-06-26_11h16.13.910,LearnStrategy,2023.2.3,Win32,59.52380952,2,1,2,0.025694423,-0.008333365,1,0,0,1.5836,rock_grid_rect_2,7,02,-1,-1,1.584,0.144444466,-0.409027841,1,0,0,3.59,Peridotite_rect,7,3.59,1,1,0,1,0,1,,,,,,,,,,,,,
