participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,1,-0.081657213,0.078352675,1,0,0,2.8275,Andesite_14,1,14,4,4,2.828,-0.114696087,-0.234797825,1,0,0,1.3657,Basalt_rect,2,1.366,0,0,0,0,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,2,0.05519489,0.076853273,1,0,0,0.7976,Diorite_02,3,02,4,5,0.798,-0.079491049,-0.25041632,1,0,0,1.0269,Basalt_rect,2,1.027,0,1,0,1,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,3,-0.075812474,-0.118501509,1,0,0,1.3805,Pumice_10,8,10,3,4,1.381,-0.065606136,-0.260466538,1,0,0,0.6425,Basalt_rect,2,0.642,0,2,0,2,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,4,0.232166554,-0.100840445,1,0,0,1.1485,Peridotite_16,7,16,3,6,1.148,0.088207744,-0.258859804,1,0,0,1.0417,Diorite_rect,3,1.042,0,3,0,3,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,5,0.050943875,-0.251307504,1,0,0,1.1971,Pegmatite_03,6,03,2,5,1.197,-0.083914446,-0.24652308,1,0,0,0.5598,Basalt_rect,2,0.56,0,4,0,4,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,6,-0.187301598,-0.273258613,1,0,0,2.4639,Pegmatite_10,6,10,2,3,2.464,-0.30898405,-0.238661792,1,0,0,1.3926,Andesite_rect,1,1.393,0,5,0,5,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,7,-0.070836152,0.068725281,1,0,0,1.5332,Andesite_14,1,14,4,4,1.533,-0.099741101,-0.263253929,1,0,0,2.6929,Basalt_rect,2,2.693,0,6,0,6,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,8,0.087290539,0.252771128,1,0,0,1.7153,Basalt_10,2,10,5,5,1.715,-0.049769723,-0.257230303,1,0,0,1.3938,Basalt_rect,2,1.394,1,7,0,7,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,9,0.030092111,-0.04352818,1,0,0,0.4814,Obsidian_07,5,07,3,5,0.481,0.115388869,-0.245631895,1,0,0,4.4944,Diorite_rect,3,4.494,0,8,0,8,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,10,0.398460267,0.103130204,1,0,0,1.0485,Andesite_05,1,05,4,7,1.049,0.308938515,-0.235380022,1,0,0,0.9769,Gabbro_rect,4,0.977,0,9,0,9,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,11,0.51141952,0.089684378,1,0,0,2.5814,Basalt_05,2,05,4,8,2.581,0.42609349,-0.234537625,1,0,0,1.6771,Gabbro_rect,4,1.677,0,10,0,10,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,12,0.051587869,0.397051936,1,0,0,3.7655,Peridotite_15,7,15,6,5,3.766,-0.235679252,-0.408406406,1,0,0,3.3943,Pegmatite_rect,6,3.394,0,11,0,11,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,13,0.051756999,-0.384780261,1,0,0,3.149,Gabbro_01,4,01,1,5,3.149,0.317404767,-0.400932166,1,0,0,2.7944,Pumice_rect,8,2.794,0,12,0,12,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,14,0.072202201,-0.091333394,1,0,0,0.7322,Obsidian_07,5,07,3,5,0.732,-0.37911441,-0.381791216,1,0,0,1.2567,Obsidian_rect,5,1.257,1,13,0,13,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,15,-0.050361678,0.372482567,1,0,0,1.1477,Peridotite_13,7,13,6,4,1.148,-0.119002394,-0.258941117,1,0,0,1.876,Basalt_rect,2,1.876,0,14,0,14,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,16,0.268516471,0.435532239,1,0,0,0.9651,Pumice_16,8,16,6,6,0.965,-0.075093672,-0.23035166,1,0,0,1.0251,Basalt_rect,2,1.025,0,15,0,15,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,1,,,,,,,,5,08,,,,,,,,,,,5,16.391,1,,,,,,-0.364741622,-0.38723915,1,0,0,16.3912,Obsidian_rect,0,0,0,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,2,,,,,,,,7,05,,,,,,,,,,,6,1.327,0,,,,,,-0.11255269,-0.405049828,1,0,0,1.3274,Pegmatite_rect,1,0,1,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,3,,,,,,,,1,04,,,,,,,,,,,3,0.16,0,,,,,,0.144580037,-0.24665318,1,0,0,0.1598,Diorite_rect,2,0,2,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,4,,,,,,,,3,06,,,,,,,,,,,4,0.192,0,,,,,,0.399748257,-0.228292829,1,0,0,0.192,Gabbro_rect,3,0,3,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,5,,,,,,,,2,04,,,,,,,,,,,8,0.411,0,,,,,,0.388771076,-0.398522065,1,0,0,0.411,Pumice_rect,4,0,4,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,6,,,,,,,,6,12,,,,,,,,,,,7,0.16,0,,,,,,0.178327956,-0.3981773,1,0,0,0.1603,Peridotite_rect,5,0,5,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,7,,,,,,,,7,07,,,,,,,,,,,2,0.361,0,,,,,,-0.066113525,-0.259832301,1,0,0,0.3607,Basalt_rect,6,0,6,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,8,,,,,,,,8,02,,,,,,,,,,,2,0.092,0,,,,,,-0.066113525,-0.259832301,1,0,0,0.0918,Basalt_rect,7,0,7,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,9,,,,,,,,4,13,,,,,,,,,,,3,0.143,0,,,,,,0.097571685,-0.250855407,1,0,0,0.143,Diorite_rect,8,0,8,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,10,,,,,,,,5,14,,,,,,,,,,,1,0.429,0,,,,,,-0.355888322,-0.254494952,1,0,0,0.429,Andesite_rect,9,0,9,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,11,,,,,,,,2,09,,,,,,,,,,,6,0.709,0,,,,,,-0.18773418,-0.399585632,1,0,0,0.7095,Pegmatite_rect,10,0,10,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,12,,,,,,,,4,10,,,,,,,,,,,7,0.377,0,,,,,,0.09805956,-0.410123725,1,0,0,0.3773,Peridotite_rect,11,0,11,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,13,,,,,,,,8,03,,,,,,,,,,,4,0.393,0,,,,,,0.425712948,-0.238105615,1,0,0,0.3934,Gabbro_rect,12,0,12,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,14,,,,,,,,3,15,,,,,,,,,,,4,0.11,0,,,,,,0.419438879,-0.238310522,1,0,0,0.1104,Gabbro_rect,13,0,13,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,15,,,,,,,,6,06,,,,,,,,,,,3,0.141,0,,,,,,0.194382286,-0.253174438,1,0,0,0.1413,Diorite_rect,14,0,14,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,2,16,,,,,,,,1,06,,,,,,,,,,,8,0.927,0,,,,,,0.344598902,-0.391873959,1,0,0,0.9274,Pumice_rect,15,0,15,0,1,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,2,1,1,-0.241852493,0.120348928,1,0,0,1.0655,Diorite_07,3,07,4,3,1.066,-0.383993157,-0.239556229,1,0,0,0.9085,Andesite_rect,1,0.909,0,0,0,0,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,2,1,2,0.047366127,-0.231307894,1,0,0,1.1157,Pegmatite_03,6,03,2,5,1.116,-0.117015118,-0.393526228,1,0,0,1.0765,Pegmatite_rect,6,1.076,1,1,0,1,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,2,1,3,-0.078564087,-0.055256687,1,0,0,1.5171,Pumice_10,8,10,3,4,1.517,-0.104034398,-0.239266757,1,0,0,0.8421,Basalt_rect,2,0.842,0,2,0,2,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,2,1,4,-0.221862641,0.20662794,1,0,0,1.1976,Obsidian_02,5,02,5,3,1.198,-0.430695774,-0.380288562,1,0,0,1.7413,Obsidian_rect,5,1.741,1,3,0,3,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,2,1,5,0.393851478,-0.149497814,1,0,0,1.1813,Peridotite_14,7,14,3,7,1.181,0.35190076,-0.239813177,1,0,0,1.0241,Gabbro_rect,4,1.024,0,4,0,4,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,2,1,6,0.237861678,0.402320983,1,0,0,1.198,Pumice_16,8,16,6,6,1.198,0.099682556,-0.234680735,1,0,0,1.3418,Diorite_rect,3,1.342,0,5,0,5,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,2,1,7,0.555578684,0.245882338,1,0,0,0.9148,Pegmatite_08,6,08,5,8,0.915,-0.082974474,-0.251831156,1,0,0,1.4095,Basalt_rect,2,1.409,0,6,0,6,0,1,,,,,,,,,,,,,
65fafec03bcc45eef533814d,SCN,2024-06-11_18h41.33.614,LearnStrategy,2023.2.3,MacIntel,60.24096386,2,1,8,-0.070309248,-0.412735481,1,0,0,0.9652,Obsidian_11,5,11,1,4,0.965,-0.408269801,-0.381794468,1,0,0,1.5598,Obsidian_rect,5,1.56,1,7,0,7,0,1,,,,,,,,,,,,,
