participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,1,10,-0.54,0.066666667,1,0,0,1.28,Pumice_06,8,06,4,1,1.28,8,06,0.384444444,-0.402222222,1,0,0,2.426,Pumice_rect,8,2.426,1,9,0,9,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,1,11,0.033333333,0.242222222,1,0,0,1.092,Pegmatite_06,6,06,5,5,1.092,6,06,-0.365555556,-0.394444444,1,0,0,4.811,Obsidian_rect,5,4.811,0,10,0,10,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,1,12,0.382222222,0.262222222,1,0,0,1.399,Obsidian_12,5,12,5,7,1.399,5,12,-0.382222222,-0.401111111,1,0,0,5.583,Obsidian_rect,5,5.583,1,11,0,11,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,1,13,-0.383333333,-0.373333333,1,0,0,1.755,Obsidian_04,5,04,1,2,1.755,5,04,-0.414444444,-0.398888889,1,0,0,1.286,Obsidian_rect,5,1.286,1,12,0,12,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,1,14,-0.587777778,-0.433333333,1,0,0,1.287,Gabbro_10,4,10,1,1,1.287,4,10,0.168888889,-0.248888889,1,0,0,4.329,Diorite_rect,3,4.329,0,13,0,13,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,1,15,0.408888889,-0.282222222,1,0,0,1.266,Andesite_16,1,16,2,7,1.266,1,16,0.125555556,-0.398888889,1,0,0,3.458,Peridotite_rect,7,3.458,0,14,0,14,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,1,16,0.535555556,-0.42,1,0,0,1.368,Peridotite_06,7,06,1,8,1.368,7,06,0.195555556,-0.266666667,1,0,0,3.728,Diorite_rect,3,3.728,0,15,0,15,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,1,,,,,,,,1,10,,,,,,,,,,,,,3,8.479,0,,,,,,0.132222222,-0.263333333,1,0,0,8.479,Diorite_rect,0,0,0,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,2,,,,,,,,2,08,,,,,,,,,,,,,2,1.562,1,,,,,,-0.14,-0.241111111,1,0,0,1.562,Basalt_rect,1,0,1,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,3,,,,,,,,2,05,,,,,,,,,,,,,2,2.181,1,,,,,,-0.092222222,-0.241111111,1,0,0,2.181,Basalt_rect,2,0,2,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,4,,,,,,,,6,03,,,,,,,,,,,,,7,2.447,0,,,,,,0.13,-0.391111111,1,0,0,2.447,Peridotite_rect,3,0,3,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,5,,,,,,,,3,15,,,,,,,,,,,,,7,2.263,0,,,,,,0.09,-0.384444444,1,0,0,2.263,Peridotite_rect,4,0,4,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,6,,,,,,,,4,11,,,,,,,,,,,,,2,2.457,0,,,,,,-0.1,-0.25,1,0,0,2.457,Basalt_rect,5,0,5,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,7,,,,,,,,4,01,,,,,,,,,,,,,4,9.593,1,,,,,,0.398888889,-0.255555556,1,0,0,9.593,Gabbro_rect,6,0,6,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,8,,,,,,,,5,06,,,,,,,,,,,,,5,2.03,1,,,,,,-0.395555556,-0.403333333,1,0,0,2.03,Obsidian_rect,7,0,7,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,9,,,,,,,,7,16,,,,,,,,,,,,,1,11.256,0,,,,,,-0.372222222,-0.264444444,1,0,0,11.256,Andesite_rect,8,0,8,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,10,,,,,,,,1,02,,,,,,,,,,,,,3,5.161,0,,,,,,0.113333333,-0.256666667,1,0,0,5.161,Diorite_rect,9,0,9,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,11,,,,,,,,8,08,,,,,,,,,,,,,8,2.007,1,,,,,,0.382222222,-0.386666667,1,0,0,2.007,Pumice_rect,10,0,10,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,12,,,,,,,,8,05,,,,,,,,,,,,,8,1.093,1,,,,,,0.387777778,-0.39,1,0,0,1.093,Pumice_rect,11,0,11,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,13,,,,,,,,6,13,,,,,,,,,,,,,7,1.541,0,,,,,,0.152222222,-0.404444444,1,0,0,1.541,Peridotite_rect,12,0,12,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,14,,,,,,,,5,14,,,,,,,,,,,,,5,1.137,1,,,,,,-0.435555556,-0.417777778,1,0,0,1.137,Obsidian_rect,13,0,13,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,15,,,,,,,,3,09,,,,,,,,,,,,,7,1.428,0,,,,,,0.121111111,-0.392222222,1,0,0,1.428,Peridotite_rect,14,0,14,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,1,2,16,,,,,,,,7,14,,,,,,,,,,,,,6,2.064,0,,,,,,-0.084444444,-0.383333333,1,0,0,2.064,Pegmatite_rect,15,0,15,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,1,0.242222222,0.215555556,1,0,0,2.032,Gabbro_05,4,05,5,6,2.032,4,05,-0.125555556,-0.393333333,1,0,0,4.68,Pegmatite_rect,6,4.68,0,0,0,0,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,2,0.397777778,0.051111111,1,0,0,1.205,Gabbro_12,4,12,4,7,1.205,4,12,-0.102222222,-0.254444444,1,0,0,4.261,Basalt_rect,2,4.261,0,1,0,1,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,3,0.571111111,0.22,1,0,0,1.614,Andesite_09,1,09,5,8,1.614,1,09,-0.101111111,-0.41,1,0,0,4.357,Pegmatite_rect,6,4.357,0,2,0,2,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,4,0.232222222,0.076666667,1,0,0,0.902,Diorite_08,3,08,4,6,0.902,3,08,0.117777778,-0.417777778,1,0,0,2.77,Peridotite_rect,7,2.77,0,3,0,3,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,5,-0.21,0.096666667,1,0,0,1.248,Diorite_13,3,13,4,3,1.248,3,13,0.098888889,-0.267777778,1,0,0,5.302,Diorite_rect,3,5.302,1,4,0,4,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,6,-0.55,-0.237777778,1,0,0,1.217,Diorite_11,3,11,2,1,1.217,3,11,0.114444444,-0.271111111,1,0,0,2.098,Diorite_rect,3,2.098,1,5,0,5,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,7,0.098888889,-0.08,1,0,0,1.207,Andesite_05,1,05,3,5,1.207,1,05,0.164444444,-0.384444444,1,0,0,1.825,Peridotite_rect,7,1.825,0,6,0,6,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,8,0.541111111,-0.224444444,1,0,0,1.152,Peridotite_08,7,08,2,8,1.152,7,08,-0.354444444,-0.267777778,1,0,0,2.92,Andesite_rect,1,2.92,0,7,0,7,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,9,0.084444444,-0.442222222,1,0,0,0.992,Andesite_04,1,04,1,5,0.992,1,04,0.121111111,-0.406666667,1,0,0,3.767,Peridotite_rect,7,3.767,0,8,0,8,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,10,0.094444444,0.251111111,1,0,0,0.968,Pegmatite_06,6,06,5,5,0.968,6,06,0.141111111,-0.386666667,1,0,0,1.369,Peridotite_rect,7,1.369,0,9,0,9,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,11,0.543333333,-0.132222222,1,0,0,1.082,Peridotite_12,7,12,3,8,1.082,7,12,0.112222222,-0.418888889,1,0,0,3.743,Peridotite_rect,7,3.743,1,10,0,10,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,12,-0.067777778,0.235555556,1,0,0,1.197,Pegmatite_16,6,16,5,4,1.197,6,16,-0.098888889,-0.405555556,1,0,0,1.097,Pegmatite_rect,6,1.097,1,11,0,11,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,13,0.221111111,-0.425555556,1,0,0,1.043,Pegmatite_07,6,07,1,6,1.043,6,07,-0.102222222,-0.39,1,0,0,1.028,Pegmatite_rect,6,1.028,1,12,0,12,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,14,0.535555556,-0.103333333,1,0,0,1.269,Peridotite_12,7,12,3,8,1.269,7,12,0.131111111,-0.417777778,1,0,0,1.547,Peridotite_rect,7,1.547,1,13,0,13,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,15,0.568888889,-0.253333333,1,0,0,1.122,Peridotite_08,7,08,2,8,1.122,7,08,0.065555556,-0.394444444,1,0,0,2.615,Peridotite_rect,7,2.615,1,14,0,14,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,1,16,-0.371111111,0.21,1,0,0,1.066,Basalt_02,2,02,5,2,1.066,2,02,-0.113333333,-0.252222222,1,0,0,2.051,Basalt_rect,2,2.051,1,15,0,15,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,1,,,,,,,,2,10,,,,,,,,,,,,,2,3.761,1,,,,,,-0.108888889,-0.267777778,1,0,0,3.761,Basalt_rect,0,0,0,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,2,,,,,,,,5,07,,,,,,,,,,,,,5,1.293,1,,,,,,-0.372222222,-0.396666667,1,0,0,1.293,Obsidian_rect,1,0,1,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,3,,,,,,,,1,01,,,,,,,,,,,,,7,4.384,0,,,,,,0.086666667,-0.41,1,0,0,4.384,Peridotite_rect,2,0,2,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,4,,,,,,,,3,06,,,,,,,,,,,,,3,2.293,1,,,,,,0.112222222,-0.243333333,1,0,0,2.293,Diorite_rect,3,0,3,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,5,,,,,,,,4,08,,,,,,,,,,,,,4,2.029,1,,,,,,0.355555556,-0.246666667,1,0,0,2.029,Gabbro_rect,4,0,4,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,6,,,,,,,,7,04,,,,,,,,,,,,,6,7.19,0,,,,,,-0.073333333,-0.411111111,1,0,0,7.19,Pegmatite_rect,5,0,5,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,7,,,,,,,,2,14,,,,,,,,,,,,,2,3.144,1,,,,,,-0.122222222,-0.266666667,1,0,0,3.144,Basalt_rect,6,0,6,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,8,,,,,,,,6,10,,,,,,,,,,,,,1,4.306,0,,,,,,-0.37,-0.262222222,1,0,0,4.306,Andesite_rect,7,0,7,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,9,,,,,,,,7,02,,,,,,,,,,,,,7,2.227,1,,,,,,0.114444444,-0.407777778,1,0,0,2.227,Peridotite_rect,8,0,8,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,10,,,,,,,,5,10,,,,,,,,,,,,,5,1.194,1,,,,,,-0.375555556,-0.401111111,1,0,0,1.194,Obsidian_rect,9,0,9,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,11,,,,,,,,4,13,,,,,,,,,,,,,3,3.467,0,,,,,,0.086666667,-0.261111111,1,0,0,3.467,Diorite_rect,10,0,10,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,12,,,,,,,,8,13,,,,,,,,,,,,,8,1.172,1,,,,,,0.356666667,-0.386666667,1,0,0,1.172,Pumice_rect,11,0,11,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,13,,,,,,,,1,03,,,,,,,,,,,,,4,4.393,0,,,,,,0.363333333,-0.255555556,1,0,0,4.393,Gabbro_rect,12,0,12,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,14,,,,,,,,3,10,,,,,,,,,,,,,7,1.361,0,,,,,,0.151111111,-0.391111111,1,0,0,1.361,Peridotite_rect,13,0,13,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,15,,,,,,,,6,15,,,,,,,,,,,,,5,1.249,0,,,,,,-0.393333333,-0.39,1,0,0,1.249,Obsidian_rect,14,0,14,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,2,2,16,,,,,,,,8,04,,,,,,,,,,,,,8,1.161,1,,,,,,0.38,-0.382222222,1,0,0,1.161,Pumice_rect,15,0,15,0,1
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,1,-0.287777778,0.083333333,1,0,0,0.982,Diorite_13,3,13,4,3,0.982,3,13,0.142222222,-0.382222222,1,0,0,1.104,Peridotite_rect,7,1.104,0,0,0,0,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,2,0.196666667,0.088888889,1,0,0,0.842,Diorite_08,3,08,4,6,0.842,3,08,0.078888889,-0.403333333,1,0,0,1.129,Peridotite_rect,7,1.129,0,1,0,1,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,3,0.573333333,0.268888889,1,0,0,1.078,Andesite_09,1,09,5,8,1.078,1,09,0.163333333,-0.231111111,1,0,0,3.254,Diorite_rect,3,3.254,0,2,0,2,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,4,0.235555556,-0.248888889,1,0,0,0.863,Diorite_12,3,12,2,6,0.863,3,12,0.125555556,-0.386666667,1,0,0,1.798,Peridotite_rect,7,1.798,0,3,0,3,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,5,0.238888889,-0.431111111,1,0,0,1.066,Pegmatite_07,6,07,1,6,1.066,6,07,-0.221111111,-0.39,1,0,0,0.862,Pegmatite_rect,6,0.862,1,4,0,4,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,6,0.431111111,-0.277777778,1,0,0,1.057,Andesite_16,1,16,2,7,1.057,1,16,-0.373333333,-0.236666667,1,0,0,4.288,Andesite_rect,1,4.288,1,5,0,5,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,7,-0.283333333,-0.105555556,1,0,0,1.251,Peridotite_10,7,10,3,3,1.251,7,10,0.108888889,-0.403333333,1,0,0,1.434,Peridotite_rect,7,1.434,1,6,0,6,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,8,-0.048888889,0.281111111,1,0,0,0.896,Pegmatite_16,6,16,5,4,0.896,6,16,-0.076666667,-0.408888889,1,0,0,1.743,Pegmatite_rect,6,1.743,1,7,0,7,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,9,0.053333333,-0.418888889,1,0,0,0.825,Andesite_04,1,04,1,5,0.825,1,04,-0.304444444,-0.261111111,1,0,0,3.371,Andesite_rect,1,3.371,1,8,0,8,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,10,0.558888889,-0.433333333,1,0,0,1.572,Peridotite_06,7,06,1,8,1.572,7,06,0.101111111,-0.391111111,1,0,0,1.272,Peridotite_rect,7,1.272,1,9,0,9,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,11,-0.242222222,0.437777778,1,0,0,1.421,Pegmatite_12,6,12,6,3,1.421,6,12,-0.38,-0.392222222,1,0,0,5.447,Obsidian_rect,5,5.447,0,10,0,10,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,12,-0.371111111,-0.121111111,1,0,0,1.046,Gabbro_16,4,16,3,2,1.046,4,16,-0.112222222,-0.237777778,1,0,0,2.478,Basalt_rect,2,2.478,0,11,0,11,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,13,0.392222222,0.093333333,1,0,0,1.187,Gabbro_12,4,12,4,7,1.187,4,12,0.374444444,-0.248888889,1,0,0,2.258,Gabbro_rect,4,2.258,1,12,0,12,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,14,0.234444444,0.392222222,1,0,0,1.626,Pegmatite_09,6,09,6,6,1.626,6,09,-0.334444444,-0.412222222,1,0,0,5.834,Obsidian_rect,5,5.834,0,13,0,13,0,1,,,,,,,,,,,,
5e2bf2153a9311222d4892c6,SCR,2024-06-10_15h26.36.418,LearnStrategy,2023.2.3,MacIntel,33.33333333,3,1,15,0.535555556,-0.072222222,1,0,0,1.239,Peridotite_12,7,12,3,8,1.239,7,12,0.144444444,-0.394444444,1,0,0,1.273,Peridotite_rect,7,1.273,1,14,0,14,0,1,,,,,,,,,,,,
