participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,1,-0.077777778,0.09351849,1,0,0,4.1009,Obsidian_06,5,06,4,4,4.101,-0.126851824,-0.245370399,1,0,0,8.4496,Basalt_rect,2,8.45,0,0,0,0,0,1,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,2,-0.087962935,0.089814801,1,0,0,1.9952,Obsidian_06,5,06,4,4,1.995,-0.408333333,-0.393518575,1,0,0,5.4633,Obsidian_rect,5,5.463,1,1,0,1,0,1,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,3,0.066666667,0.247222222,1,0,0,2.2548,Gabbro_01,4,01,5,5,2.255,0.049074131,-0.246296353,1,0,0,3.1262,Diorite_rect,3,3.126,0,2,0,2,0,1,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,4,0.223148176,0.12870369,1,0,0,1.8295,Gabbro_11,4,11,4,6,1.829,-0.163888889,-0.233333333,1,0,0,1.9733,Basalt_rect,2,1.973,0,3,0,3,0,1,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,5,0.380555556,0.098148134,1,0,0,1.5941,Peridotite_15,7,15,4,7,1.594,0.082407464,-0.382407464,1,0,0,2.9045,Peridotite_rect,7,2.904,1,4,0,4,0,1,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,6,0.509259288,0.108333333,1,0,0,2.1295,Pumice_14,8,14,4,8,2.13,0.316666667,-0.38148151,1,0,0,2.8203,Pumice_rect,8,2.82,1,5,0,5,0,1,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,7,-0.536111111,0.104629601,1,0,0,3.0247,Pegmatite_15,6,15,4,1,3.025,-0.074074046,-0.386111111,1,0,0,4.5985,Pegmatite_rect,6,4.598,1,6,0,6,0,1,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,8,-0.560185178,0.256481467,1,0,0,1.8232,Andesite_04,1,04,5,1,1.823,0.355555556,-0.247222222,1,0,0,3.9884,Gabbro_rect,4,3.988,0,7,0,7,0,1,,,,,,,,,,,,,
65ec6e1775ee75820dab11bb,SCN,2024-06-20_16h40.59.717,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,9,-0.09351849,0.286111111,1,0,0,1.6949,Pegmatite_09,6,09,5,4,1.695,0.076851908,-0.387037065,1,0,0,2.9727,Peridotite_rect,7,2.973,0,8,0,8,0,1,,,,,,,,,,,,,
