participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,0.391927083,-0.096354167,1,0,0,2.93,Pegmatite_08,6,08,3,7,2.93,6,08,0.071614583,-0.389322917,1,0,0,7.9827,Peridotite_rect,7,7.983,0,0,0,0,0,1,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,0.08203125,-0.100260417,1,0,0,1.8927,Pumice_09,8,09,3,5,1.893,8,09,-0.110677083,-0.252604167,1,0,0,3.56,Basalt_rect,2,3.56,0,1,0,1,0,1,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,0.565104167,-0.40625,1,0,0,3.1081,Peridotite_05,7,05,1,8,3.108,7,05,-0.317708333,-0.244791667,1,0,0,5.7857,Andesite_rect,1,5.786,0,2,0,2,0,1,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.415364583,0.408854167,1,0,0,11.8263,Diorite_14,3,14,6,2,11.826,3,14,0.18359375,-0.2421875,1,0,0,7.3769,Diorite_rect,3,7.377,1,3,0,3,0,1,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.239583333,0.256510417,1,0,0,1.4984,Pegmatite_09,6,09,5,6,1.498,6,09,0.313802083,-0.266927083,1,0,0,3.0107,Gabbro_rect,4,3.011,0,4,0,4,0,1,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.403645833,0.41796875,1,0,0,1.4178,Pumice_15,8,15,6,7,1.418,8,15,-0.35546875,-0.26953125,1,0,0,2.2367,Andesite_rect,1,2.237,0,5,0,5,0,1,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.549479167,0.428385417,1,0,0,1.1684,Andesite_01,1,01,6,8,1.168,1,01,-0.411458333,-0.393229167,1,0,0,2.4723,Obsidian_rect,5,2.472,0,6,0,6,0,1,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.575520833,0.1015625,1,0,0,2.4324,Andesite_03,1,03,4,1,2.432,1,03,-0.0703125,-0.265625,1,0,0,7.553,Basalt_rect,2,7.553,0,7,0,7,0,1,,,,,,,,,,,,,
60e7639e8eca5490df1e412e,SCR,2024-06-24_14h56.34.962,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.545572917,-0.078125,1,0,0,1.3284,Diorite_11,3,11,3,8,1.328,3,11,0.169270833,-0.260416667,1,0,0,2.4376,Diorite_rect,3,2.438,1,8,0,8,0,1,,,,,,,,,,,,,
