participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.071614583,0.119791667,1,0,0,3.8982,Obsidian_12,5,12,4,4,3.898,5,09,-0.341145833,-0.256510417,1,0,0,7.6922,Andesite_rect,1,7.692,0,0,0,0,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.204427083,-0.380208333,1,0,0,10.2835,Andesite_03,1,03,1,3,10.284,8,14,-0.123697917,-0.2578125,1,0,0,75.9714,Basalt_rect,2,75.971,0,1,0,1,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.513020833,0.282552083,1,0,0,3.1625,Gabbro_03,4,03,5,8,3.163,4,11,-0.126302083,-0.265625,1,0,0,31.2227,Basalt_rect,2,31.223,0,2,0,2,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.08203125,-0.389322917,1,0,0,3.205,Diorite_11,3,11,1,4,3.205,6,15,0.16015625,-0.244791667,1,0,0,27.8428,Diorite_rect,3,27.843,1,3,0,3,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.546875,0.26953125,1,0,0,2.2994,Obsidian_08,5,08,5,1,2.299,2,06,-0.477864583,-0.412760417,1,0,0,25.1408,Obsidian_rect,5,25.141,1,4,0,4,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.520833333,0.380208333,1,0,0,3.521,Andesite_09,1,09,6,1,3.521,7,02,0.328125,-0.2578125,1,0,0,30.0458,Gabbro_rect,4,30.046,0,5,0,5,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.1015625,0.08203125,1,0,0,2.0742,Obsidian_12,5,12,4,4,2.074,6,05,-0.395833333,-0.407552083,1,0,0,16.2143,Obsidian_rect,5,16.214,1,6,0,6,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.072916667,0.09765625,1,0,0,0.9956,Obsidian_12,5,12,4,4,0.996,2,01,-0.395833333,-0.391927083,1,0,0,1.0098,Obsidian_rect,5,1.01,1,7,0,7,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.553385417,0.282552083,1,0,0,3.2782,Gabbro_03,4,03,5,8,3.278,1,09,0.330729167,-0.248697917,1,0,0,2.2262,Gabbro_rect,4,2.226,1,8,0,8,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,0.578125,0.248697917,1,0,0,1.2126,Gabbro_03,4,03,5,8,1.213,5,12,0.328125,-0.235677083,1,0,0,1.559,Gabbro_rect,4,1.559,1,9,0,9,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,0.243489583,-0.3984375,1,0,0,8.1283,Peridotite_04,7,04,1,6,8.128,8,08,0.384114583,-0.390625,1,0,0,40.3697,Pumice_rect,8,40.37,0,10,0,10,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,-0.419270833,-0.078125,1,0,0,1.8252,Andesite_07,1,07,3,2,1.825,1,07,-0.16796875,-0.390625,1,0,0,30.7233,Pegmatite_rect,6,30.723,0,11,0,11,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,0.256510417,-0.428385417,1,0,0,3.5038,Peridotite_04,7,04,1,6,3.504,3,16,0.19140625,-0.404947917,1,0,0,0.9422,Peridotite_rect,7,0.942,1,12,0,12,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,-0.1015625,0.075520833,1,0,0,3.5982,Obsidian_12,5,12,4,4,3.598,7,10,-0.358072917,-0.3828125,1,0,0,1.2342,Obsidian_rect,5,1.234,1,13,0,13,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,0.53515625,0.260416667,1,0,0,2.52,Gabbro_03,4,03,5,8,2.52,3,07,0.350260417,-0.263020833,1,0,0,2.9821,Gabbro_rect,4,2.982,1,14,0,14,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,0.350260417,0.424479167,1,0,0,3.7957,Basalt_09,2,09,6,7,3.796,4,03,-0.0859375,-0.419270833,1,0,0,71.45,Pegmatite_rect,6,71.45,0,15,0,15,0,1,,,,,,,,,,,,,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,2,11,,,,,,,,,,,,,2,34.403,1,,,,,,-0.07421875,-0.265625,1,0,0,34.4028,Basalt_rect,0,0,0,0,1,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,6,12,,,,,,,,,,,,,4,23.243,0,,,,,,0.471354167,-0.233072917,1,0,0,23.2432,Gabbro_rect,1,0,1,0,1,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,2,02,,,,,,,,,,,,,4,1.521,0,,,,,,0.462239583,-0.2578125,1,0,0,1.5211,Gabbro_rect,2,0,2,0,1,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,4,01,,,,,,,,,,,,,2,46.572,0,,,,,,-0.084635417,-0.243489583,1,0,0,46.5719,Basalt_rect,3,0,3,0,1,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,1,10,,,,,,,,,,,,,3,1.941,0,,,,,,0.114583333,-0.263020833,1,0,0,1.9411,Diorite_rect,4,0,4,0,1,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,8,09,,,,,,,,,,,,,7,0.713,0,,,,,,0.075520833,-0.389322917,1,0,0,0.7132,Peridotite_rect,5,0,5,0,1,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,5,10,,,,,,,,,,,,,5,17.304,1,,,,,,-0.39453125,-0.395833333,1,0,0,17.3037,Obsidian_rect,6,0,6,0,1,
66544eb885c9e3646bd7d2fb,SCR,2024-06-11_18h27.20.337,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,8,,,,,,,,3,14,,,,,,,,,,,,,6,21.259,0,,,,,,-0.075520833,-0.41796875,1,0,0,21.2587,Pegmatite_rect,7,0,7,0,1,
