participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,1,-0.204800378,0.246442985,1,0,0,104.8977,Gabbro_05,4,05,5,3,104.898,4,05,-0.423192569,-0.244013909,1,0,0,38.7944,Andesite_rect,1,38.794,0,0,0,0,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,2,-0.098380468,-0.114459253,1,0,0,46.0755,Obsidian_10,5,10,3,4,46.076,6,08,-0.132619906,-0.4115096,1,0,0,186.7415,Pegmatite_rect,6,186.741,0,1,0,1,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,3,0.212550607,0.110410596,1,0,0,7.5563,Basalt_02,2,02,4,6,7.556,5,07,-0.116888354,-0.249566379,1,0,0,9.2009,Basalt_rect,2,9.201,1,2,0,2,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,4,0.10242915,0.251995331,1,0,0,4.9424,Basalt_12,2,12,5,5,4.942,3,13,-0.356564467,-0.228282406,1,0,0,10.8876,Andesite_rect,1,10.888,0,3,0,3,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,5,-0.39358009,-0.256969375,1,0,0,5.6911,Diorite_08,3,08,2,2,5.691,4,15,0.333776806,-0.40225578,1,0,0,5.2112,Pumice_rect,8,5.211,0,4,0,4,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,6,0.069115124,-0.397628871,1,0,0,5.6069,Diorite_07,3,07,1,5,5.607,7,14,-0.080797994,-0.385598668,1,0,0,2.417,Pegmatite_rect,6,2.417,0,5,0,5,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,7,0.509601052,-0.091324557,1,0,0,4.8482,Obsidian_06,5,06,3,8,4.848,8,16,-0.159456199,-0.403181142,1,0,0,5.9545,Pegmatite_rect,6,5.954,0,6,0,6,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,8,-0.564777279,-0.406882591,1,0,0,7.8897,Obsidian_16,5,16,1,1,7.89,3,10,0.340254539,-0.392076401,1,0,0,6.0558,Pumice_rect,8,6.056,0,7,0,7,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,9,-0.065066442,0.255696928,1,0,0,13.3363,Peridotite_16,7,16,5,4,13.336,6,05,0.371718038,-0.24493942,1,0,0,6.4238,Gabbro_rect,4,6.424,0,8,0,8,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,10,-0.208501925,0.090977398,1,0,0,16.7153,Pumice_09,8,09,4,3,16.715,5,06,0.08762296,-0.262521795,1,0,0,5.2643,Diorite_rect,3,5.264,0,9,0,9,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,11,0.550318371,-0.421688979,1,0,0,9.8046,Andesite_06,1,06,1,8,9.805,7,10,-0.360265965,-0.389300315,1,0,0,7.1422,Obsidian_rect,5,7.142,0,10,0,10,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,12,-0.531463228,0.408386348,1,0,0,8.9219,Pumice_15,8,15,6,1,8.922,1,04,0.110757706,-0.262521795,1,0,0,4.4345,Diorite_rect,3,4.435,0,11,0,11,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,13,-0.538866347,0.095604381,1,0,0,10.1857,Gabbro_09,4,09,4,1,10.186,2,10,-0.387102357,-0.409658776,1,0,0,9.1595,Obsidian_rect,5,9.159,0,12,0,12,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,14,-0.221457342,0.418565628,1,0,0,4.5414,Diorite_15,3,15,6,3,4.541,1,02,0.133892452,-0.405031867,1,0,0,19.5596,Peridotite_rect,7,19.56,0,13,0,13,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,15,-0.219606568,0.440775012,1,0,0,4.5596,Diorite_15,3,15,6,3,4.56,8,03,-0.365818385,-0.247715605,1,0,0,5.2954,Andesite_rect,1,5.295,0,14,0,14,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,1,16,0.391151237,0.256622314,1,0,0,7.5578,Pegmatite_16,6,16,5,7,7.558,2,01,0.402255681,-0.395778048,1,0,0,9.1754,Pumice_rect,8,9.175,0,15,0,15,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,1,,,,,,,,7,08,,,,,,,,,,,,,4,28.655,0,,,,,,0.407808151,-0.242163185,1,0,0,28.6548,Gabbro_rect,0,0,0,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,2,,,,,,,,2,06,,,,,,,,,,,,,2,30.591,1,,,,,,-0.12521686,-0.250491642,1,0,0,30.5911,Basalt_rect,1,0,1,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,3,,,,,,,,5,11,,,,,,,,,,,,,5,19.504,1,,,,,,-0.334355034,-0.394852587,1,0,0,19.5036,Obsidian_rect,2,0,2,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,4,,,,,,,,4,01,,,,,,,,,,,,,1,15.17,0,,,,,,-0.375072204,-0.237536176,1,0,0,15.1702,Andesite_rect,3,0,3,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,5,,,,,,,,8,02,,,,,,,,,,,,,8,12.855,1,,,,,,0.350433819,-0.388374854,1,0,0,12.8553,Pumice_rect,4,0,4,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,6,,,,,,,,6,13,,,,,,,,,,,,,8,26.738,0,,,,,,0.344881448,-0.396703311,1,0,0,26.7384,Pumice_rect,5,0,5,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,7,,,,,,,,4,11,,,,,,,,,,,,,1,53.025,0,,,,,,-0.331578849,-0.243088596,1,0,0,53.0246,Andesite_rect,6,0,6,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,8,,,,,,,,3,12,,,,,,,,,,,,,3,18.1,1,,,,,,0.132041826,-0.254193189,1,0,0,18.0997,Diorite_rect,7,0,7,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,9,,,,,,,,1,07,,,,,,,,,,,,,3,33.263,0,,,,,,0.083921511,-0.245864732,1,0,0,33.2628,Diorite_rect,8,0,8,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,10,,,,,,,,2,05,,,,,,,,,,,,,2,15.99,1,,,,,,-0.075245722,-0.256044062,1,0,0,15.9896,Basalt_rect,9,0,9,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,11,,,,,,,,7,05,,,,,,,,,,,,,2,6.437,0,,,,,,-0.075245722,-0.256044062,1,0,0,6.4368,Basalt_rect,10,0,10,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,12,,,,,,,,6,15,,,,,,,,,,,,,6,18.535,1,,,,,,-0.076171183,-0.383747944,1,0,0,18.5355,Pegmatite_rect,11,0,11,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,13,,,,,,,,8,08,,,,,,,,,,,,,2,15.574,0,,,,,,-0.092828196,-0.252342416,1,0,0,15.5744,Basalt_rect,12,0,12,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,14,,,,,,,,5,08,,,,,,,,,,,,,5,13.384,1,,,,,,-0.369519933,-0.405031867,1,0,0,13.3838,Obsidian_rect,13,0,13,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,15,,,,,,,,1,11,,,,,,,,,,,,,2,14.662,0,,,,,,-0.115962893,-0.25511865,1,0,0,14.662,Basalt_rect,14,0,14,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,1,2,16,,,,,,,,3,02,,,,,,,,,,,,,4,9.545,0,,,,,,0.353210004,-0.260670922,1,0,0,9.5449,Gabbro_rect,15,0,15,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,1,-0.528687092,-0.10798152,1,0,0,15.0017,Andesite_05,1,05,3,1,15.002,6,16,-0.407460868,-0.406882591,1,0,0,15.5445,Obsidian_rect,5,15.544,0,0,0,0,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,2,0.246790094,-0.089473783,1,0,0,2.7104,Pegmatite_07,6,07,3,6,2.71,6,03,0.372643203,-0.259745609,1,0,0,8.5422,Gabbro_rect,4,8.542,0,1,0,1,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,3,0.401330418,0.420416414,1,0,0,4.4108,Gabbro_10,4,10,6,7,4.411,4,15,0.041353567,-0.253267877,1,0,0,5.4153,Diorite_rect,3,5.415,0,2,0,2,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,4,0.225506271,0.400983216,1,0,0,4.3917,Andesite_02,1,02,6,6,4.392,8,15,-0.419490972,-0.259745609,1,0,0,3.601,Andesite_rect,1,3.601,1,3,0,3,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,5,-0.065066442,0.088201237,1,0,0,8.4576,Pumice_16,8,16,4,4,8.458,7,14,-0.050260252,-0.236610864,1,0,0,2.3148,Basalt_rect,2,2.315,0,4,0,4,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,6,0.38189722,-0.099653063,1,0,0,3.1762,Peridotite_04,7,04,3,7,3.176,4,16,0.188490499,-0.380046397,1,0,0,5.1,Peridotite_rect,7,5.1,1,5,0,5,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,7,-0.386176896,-0.395778048,1,0,0,2.7262,Andesite_04,1,04,1,2,2.726,7,06,-0.366743698,-0.241237724,1,0,0,5.333,Andesite_rect,1,5.333,1,6,0,6,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,8,0.382822483,-0.218102978,1,0,0,2.8612,Gabbro_03,4,03,2,7,2.861,1,02,-0.401908597,-0.254193189,1,0,0,3.9466,Andesite_rect,1,3.947,0,7,0,7,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,9,0.364314647,0.089126649,1,0,0,6.7075,Basalt_01,2,01,4,7,6.707,8,10,0.105205335,-0.242163185,1,0,0,3.4022,Diorite_rect,3,3.402,0,8,0,8,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,10,0.264372667,-0.242163185,1,0,0,4.1755,Andesite_09,1,09,2,6,4.176,2,12,-0.378773851,-0.247715605,1,0,0,4.4147,Andesite_rect,1,4.415,1,9,0,9,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,11,-0.398207049,-0.403181142,1,0,0,3.208,Andesite_04,1,04,1,2,3.208,1,14,-0.323250342,-0.23938695,1,0,0,2.0367,Andesite_rect,1,2.037,1,10,0,10,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,12,-0.071544224,0.272353916,1,0,0,5.0249,Peridotite_16,7,16,5,4,5.025,4,10,0.045980477,-0.389300315,1,0,0,3.7684,Peridotite_rect,7,3.768,1,11,0,11,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,13,-0.079872731,0.38247541,1,0,0,3.6942,Obsidian_02,5,02,6,4,3.694,7,10,-0.128918358,-0.403181142,1,0,0,2.9715,Pegmatite_rect,6,2.971,0,12,0,12,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,14,0.383747845,0.265876183,1,0,0,4.7754,Pegmatite_16,6,16,5,7,4.775,3,16,-0.110410621,-0.249566379,1,0,0,3.7807,Basalt_rect,2,3.781,0,13,0,13,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,15,0.570676734,-0.273626388,1,0,0,2.7948,Pegmatite_09,6,09,2,8,2.795,1,09,-0.390803905,-0.419838254,1,0,0,5.2148,Obsidian_rect,5,5.215,0,14,0,14,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,1,16,0.5641991,-0.231058444,1,0,0,3.1778,Pegmatite_09,6,09,2,8,3.178,3,15,-0.123366037,-0.40225578,1,0,0,4.6396,Pegmatite_rect,6,4.64,1,15,0,15,0,1,,,,,,,,,,,,,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,2,1,,,,,,,,6,10,,,,,,,,,,,,,6,18.096,1,,,,,,-0.119664391,-0.397628871,1,0,0,18.0958,Pegmatite_rect,0,0,0,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,2,2,,,,,,,,7,15,,,,,,,,,,,,,6,6.189,0,,,,,,-0.10948516,-0.40225578,1,0,0,6.1887,Pegmatite_rect,1,0,1,0,1,
6544d818cdf50c46906dbf07,SCR,2024-06-25_12h59.45.816,LearnStrategy,2023.2.3,Win32,60.97560976,2,2,3,,,,,,,,8,13,,,,,,,,,,,,,3,5.53,0,,,,,,0.060786765,-0.236610864,1,0,0,5.5303,Diorite_rect,2,0,2,0,1,
