participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,1,-0.055555556,0.07962963,1,0,0,13.0734,Basalt_16,2,16,4,4,13.073,0.336111111,-0.412037037,1,0,0,8.8558,Pumice_rect,8,8.856,0,0,0,0,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,2,-0.055555556,0.073148148,1,0,0,1.189,Basalt_16,2,16,4,4,1.189,-0.147222222,-0.248148148,1,0,0,2.6466,Basalt_rect,2,2.647,1,1,0,1,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,3,-0.219444444,0.093518519,1,0,0,1.2351,Andesite_07,1,07,4,3,1.235,-0.349074074,-0.232407407,1,0,0,3.4631,Andesite_rect,1,3.463,1,2,0,2,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,4,-0.377777778,0.085185185,1,0,0,1.4839,Obsidian_06,5,06,4,2,1.484,0.186111111,-0.247222222,1,0,0,3.1304,Diorite_rect,3,3.13,0,3,0,3,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,5,-0.437037037,0.101851852,1,0,0,1.9683,Obsidian_06,5,06,4,2,1.968,-0.325925926,-0.380555556,1,0,0,2.2967,Obsidian_rect,5,2.297,1,4,0,4,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,6,-0.55,0.1,1,0,0,1.4884,Peridotite_07,7,07,4,1,1.488,0.177777778,-0.39537037,1,0,0,7.9054,Peridotite_rect,7,7.905,1,5,0,5,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,7,-0.537037037,-0.088888889,1,0,0,2.8992,Basalt_11,2,11,3,1,2.899,0.364814815,-0.405555556,1,0,0,4.1048,Pumice_rect,8,4.105,0,6,0,6,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,8,-0.584259259,-0.090740741,1,0,0,1.1487,Basalt_11,2,11,3,1,1.149,-0.063888889,-0.240740741,1,0,0,0.9281,Basalt_rect,2,0.928,1,7,0,7,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,9,-0.369444444,-0.087037037,1,0,0,1.816,Gabbro_10,4,10,3,2,1.816,-0.1,-0.237037037,1,0,0,5.1115,Basalt_rect,2,5.111,0,8,0,8,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,10,-0.397222222,-0.075925926,1,0,0,0.7812,Gabbro_10,4,10,3,2,0.781,0.336111111,-0.247222222,1,0,0,1.9948,Gabbro_rect,4,1.995,1,9,0,9,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,11,-0.222222222,-0.103703704,1,0,0,0.8656,Andesite_06,1,06,3,3,0.866,0.211111111,-0.417592593,1,0,0,7.1108,Peridotite_rect,7,7.111,0,10,0,10,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,12,-0.225925926,-0.107407407,1,0,0,0.8989,Andesite_06,1,06,3,3,0.899,-0.375925926,-0.240740741,1,0,0,0.5771,Andesite_rect,1,0.577,1,11,0,11,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,13,-0.052777778,-0.107407407,1,0,0,1.9819,Peridotite_02,7,02,3,4,1.982,-0.077777778,-0.388888889,1,0,0,6.295,Pegmatite_rect,6,6.295,0,12,0,12,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,14,0.039814815,-0.082407407,1,0,0,1.3653,Pegmatite_12,6,12,3,5,1.365,-0.393518519,-0.24537037,1,0,0,3.3284,Andesite_rect,1,3.328,0,13,0,13,0,1,,,,,,,,,,,,,
5f81fc9446ee002f681ea5e3,SCN,2024-06-11_10h19.24.419,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,15,0.066666667,-0.090740741,1,0,0,0.7317,Pegmatite_12,6,12,3,5,0.732,-0.137037037,-0.387037037,1,0,0,1.2615,Pegmatite_rect,6,1.261,1,14,0,14,0,1,,,,,,,,,,,,,
