participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.06375,-0.07875,1,0,0,8.2681,Andesite_05,1,05,3,5,8.268,5,16,0.14,-0.2525,1,0,0,18.2639,Diorite_rect,3,18.264,0,0,0,0,0,1,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.06625,0.08875,1,0,0,4.1264,Diorite_08,3,08,4,4,4.126,1,16,-0.15375,-0.245,1,0,0,4.626,Basalt_rect,2,4.626,0,1,0,1,0,1,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.23375,0.40625,1,0,0,4.4569,Andesite_01,1,01,6,3,4.457,6,06,-0.375,-0.39875,1,0,0,4.4192,Obsidian_rect,5,4.419,0,2,0,2,0,1,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.395,-0.225,1,0,0,3.1912,Basalt_04,2,04,2,2,3.191,3,08,-0.3825,-0.40375,1,0,0,2.6109,Obsidian_rect,5,2.611,0,3,0,3,0,1,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.37875,-0.39625,1,0,0,5.3884,Diorite_14,3,14,1,2,5.388,4,10,-0.35375,-0.24125,1,0,0,3.8842,Andesite_rect,1,3.884,0,4,0,4,0,1,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.52875,0.25375,1,0,0,11.2314,Andesite_06,1,06,5,8,11.231,8,08,-0.36625,-0.24125,1,0,0,7.4111,Andesite_rect,1,7.411,1,5,0,5,0,1,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.07,0.08625,1,0,0,3.4045,Peridotite_05,7,05,4,5,3.404,2,05,-0.32,-0.24375,1,0,0,2.8161,Andesite_rect,1,2.816,0,6,0,6,0,1,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.5525,-0.26125,1,0,0,19.3725,Andesite_16,1,16,2,8,19.372,2,08,0.15125,-0.41375,1,0,0,3.1421,Peridotite_rect,7,3.142,0,7,0,7,0,1,,,,,,,,,,,,,
653feb348f4df4e625de5909,SCR,2024-06-24_16h46.02.672,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.25,0.08875,1,0,0,1.6015,Obsidian_14,5,14,4,3,1.601,3,07,-0.38625,-0.39375,1,0,0,2.8385,Obsidian_rect,5,2.838,1,8,0,8,0,1,,,,,,,,,,,,,
