participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,1,-0.075555556,-0.382222222,1,0,0,4.449,Obsidian_06,5,06,1,4,4.449,5,06,-0.406666667,-0.41,1,0,0,15.371,Obsidian_rect,5,15.371,1,0,0,0,0,1,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,2,0.077777778,-0.241111111,1,0,0,2.229,Peridotite_10,7,10,2,5,2.229,7,10,0.11,-0.407777778,1,0,0,7.056,Peridotite_rect,7,7.056,1,1,0,1,0,1,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,3,-0.525555556,0.118888889,1,0,0,1.661,Obsidian_07,5,07,4,1,1.661,5,07,-0.383333333,-0.391111111,1,0,0,3.356,Obsidian_rect,5,3.356,1,2,0,2,0,1,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,4,-0.378888889,-0.264444444,1,0,0,3.1,Basalt_12,2,12,2,2,3.1,2,12,0.378888889,-0.403333333,1,0,0,8.751,Pumice_rect,8,8.751,0,3,0,3,0,1,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,5,0.525555556,-0.228888889,1,0,0,1.507,Pumice_16,8,16,2,8,1.507,8,16,0.413333333,-0.396666667,1,0,0,3.419,Pumice_rect,8,3.419,1,4,0,4,0,1,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,6,-0.553333333,0.393333333,1,0,0,1.281,Andesite_10,1,10,6,1,1.281,1,10,0.388888889,-0.247777778,1,0,0,4.18,Gabbro_rect,4,4.18,0,5,0,5,0,1,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,7,-0.081111111,0.072222222,1,0,0,1.106,Diorite_10,3,10,4,4,1.106,3,10,0.332222222,-0.244444444,1,0,0,3.553,Gabbro_rect,4,3.553,0,6,0,6,0,1,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,8,0.234444444,0.425555556,1,0,0,1.292,Pegmatite_15,6,15,6,6,1.292,6,15,-0.123333333,-0.388888889,1,0,0,4.814,Pegmatite_rect,6,4.814,1,7,0,7,0,1,,,,,,,,,,,,,
5e7a2ccd69a7770604dfb352,SCR,2024-06-24_13h49.21.635,LearnStrategy,2023.2.3,MacIntel,59.24170616,1,1,9,0.396666667,0.266666667,1,0,0,4.781,Andesite_05,1,05,5,7,4.781,1,05,-0.343333333,-0.24,1,0,0,3.496,Andesite_rect,1,3.496,1,8,0,8,0,1,,,,,,,,,,,,,
