participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,1,0.167292249,-0.005455656,1,0,0,12.2487,rock_grid_rect_2,4,10,-1,-1,12.249,0.355817912,-0.403625829,1,0,0,11.3321,Pumice_rect,8,11.332,0,0,0,0,0,1,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,2,0.006279461,-0.002504146,1,0,0,2.9673,rock_grid_rect_2,2,06,-1,-1,2.967,-0.332074895,-0.398573891,1,0,0,3.8927,Obsidian_rect,5,3.893,0,1,0,1,0,1,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,3,0.067704696,0.003137002,1,0,0,1.7645,rock_grid_rect_2,1,14,-1,-1,1.764,-0.093395382,-0.403767676,1,0,0,5.45,Pegmatite_rect,6,5.45,0,2,0,2,0,1,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,4,0.100034916,-0.012831704,1,0,0,3.2517,rock_grid_rect_2,8,05,-1,-1,3.252,-0.104541288,-0.402627444,1,0,0,8.5269,Pegmatite_rect,6,8.527,0,3,0,3,0,1,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,5,0.049259122,-0.002094972,1,0,0,1.2947,rock_grid_rect_2,3,11,-1,-1,1.295,0.150368802,-0.259640145,1,0,0,7.0688,Diorite_rect,3,7.069,1,4,0,4,0,1,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,6,0.028609462,0.005679338,1,0,0,1.5288,rock_grid_rect_2,6,10,-1,-1,1.529,-0.346766978,-0.380068305,1,0,0,7.5098,Obsidian_rect,5,7.51,0,5,0,5,0,1,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,7,0.065800672,-0.007845234,1,0,0,1.219,rock_grid_rect_2,3,08,-1,-1,1.219,-0.100340433,-0.257577907,1,0,0,9.71,Basalt_rect,2,9.71,0,6,0,6,0,1,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,8,0.115392589,-0.008581748,1,0,0,1.2798,rock_grid_rect_2,4,11,-1,-1,1.28,0.393014578,-0.405513486,1,0,0,4.8521,Pumice_rect,8,4.852,0,7,0,7,0,1,,,,,,,,,,,,,
662a650b6b7d15a354343ad4,TCN,2024-06-11_13h10.23.128,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,9,0.048260737,0.001489394,1,0,0,1.2971,rock_grid_rect_2,5,08,-1,-1,1.297,-0.369156992,-0.38862823,1,0,0,3.2854,Obsidian_rect,5,3.285,1,8,0,8,0,1,,,,,,,,,,,,,
