participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.044166667,-0.004166667,1,0,0,7.2865,rock_grid_rect_2,6,07,-1,-1,7.286,0.13,-0.2425,1,0,0,24.4951,Diorite_rect,3,24.495,0,0,0,0,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.059166667,-0.014166667,1,0,0,2.3959,rock_grid_rect_2,8,16,-1,-1,2.396,0.440833333,-0.26,1,0,0,5.15,Gabbro_rect,4,5.15,0,1,0,1,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.0125,-0.005,1,0,0,1.0663,rock_grid_rect_2,6,13,-1,-1,1.066,-0.130833333,-0.240833333,1,0,0,6.7858,Basalt_rect,2,6.786,0,2,0,2,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.010833333,-0.0025,1,0,0,0.8949,rock_grid_rect_2,8,06,-1,-1,0.895,0.38,-0.410833333,1,0,0,3.8662,Pumice_rect,8,3.866,1,3,0,3,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.084166667,-0.02,1,0,0,0.9827,rock_grid_rect_2,7,13,-1,-1,0.983,0.4275,-0.2525,1,0,0,1.9311,Gabbro_rect,4,1.931,0,4,0,4,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.0375,0.005833333,1,0,0,0.766,rock_grid_rect_2,5,11,-1,-1,0.766,-0.400833333,-0.42,1,0,0,1.1471,Obsidian_rect,5,1.147,1,5,0,5,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.073333333,0.011666667,1,0,0,0.8663,rock_grid_rect_2,1,11,-1,-1,0.866,-0.371666667,-0.231666667,1,0,0,1.464,Andesite_rect,1,1.464,1,6,0,6,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.159166667,-0.013333333,1,0,0,0.9997,rock_grid_rect_2,2,12,-1,-1,1,0.205,-0.26,1,0,0,4.1329,Diorite_rect,3,4.133,0,7,0,7,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.0675,0.010833333,1,0,0,1.1161,rock_grid_rect_2,2,02,-1,-1,1.116,-0.126666667,-0.2625,1,0,0,1.4809,Basalt_rect,2,1.481,1,8,0,8,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,-0.0425,-0.0075,1,0,0,0.5661,rock_grid_rect_2,3,14,-1,-1,0.566,0.135,-0.265833333,1,0,0,0.9138,Diorite_rect,3,0.914,1,9,0,9,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,-0.078333333,-0.0075,1,0,0,1.0166,rock_grid_rect_2,5,06,-1,-1,1.017,-0.42,-0.38,1,0,0,1.7143,Obsidian_rect,5,1.714,1,10,0,10,0,1,,,,,,,,,,,,,
6673614ba412b0139c83fd21,TCR,2024-06-24_17h32.36.182,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,-0.035,0.005,1,0,0,0.7658,rock_grid_rect_2,1,02,-1,-1,0.766,-0.355833333,-0.2375,1,0,0,3.7162,Andesite_rect,1,3.716,1,11,0,11,0,1,,,,,,,,,,,,,
