participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.211111069,-0.409259302,1,0,0,4.3573,Diorite_07,3,07,1,3,4.357,-0.150925884,-0.398148148,1,0,0,4.8657,Pegmatite_rect,6,4.866,0,0,0,0,0,1,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.237962935,0.081481474,1,0,0,5.7797,Diorite_02,3,02,4,3,5.78,0.079629616,-0.237963005,1,0,0,1.6403,Diorite_rect,3,1.64,1,1,0,1,0,1,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.094444487,0.207407404,1,0,0,5.2469,Pegmatite_10,6,10,5,5,5.247,-0.122222194,-0.406481496,1,0,0,1.7549,Pegmatite_rect,6,1.755,1,2,0,2,0,1,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.384259259,-0.118518547,1,0,0,3.7486,Pegmatite_15,6,15,3,2,3.749,-0.322222215,-0.258333347,1,0,0,4.0776,Andesite_rect,1,4.078,0,3,0,3,0,1,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.236111111,-0.412962949,1,0,0,7.4301,Pegmatite_05,6,05,1,6,7.43,0.100000028,-0.236111111,1,0,0,2.5244,Diorite_rect,3,2.524,0,4,0,4,0,1,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.565740797,-0.100000028,1,0,0,2.348,Pegmatite_12,6,12,3,8,2.348,-0.201851809,-0.386111153,1,0,0,1.5435,Pegmatite_rect,6,1.543,1,5,0,5,0,1,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.212962963,0.087037016,1,0,0,3.2315,Diorite_02,3,02,4,3,3.231,0.106481481,-0.401851866,1,0,0,2.2732,Peridotite_rect,7,2.273,0,6,0,6,0,1,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.545370349,-0.109259288,1,0,0,5.6305,Andesite_04,1,04,3,1,5.63,0.341666751,-0.242592635,1,0,0,2.4054,Gabbro_rect,4,2.405,0,7,0,7,0,1,,,,,,,,,,,,,
63e5a6690eeedc20da056717,SCN,2024-06-20_13h38.16.704,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.537963019,0.085185192,1,0,0,4.3975,Peridotite_13,7,13,4,8,4.398,0.187037079,-0.40370369,1,0,0,5.1386,Peridotite_rect,7,5.139,1,8,0,8,0,1,,,,,,,,,,,,,
