participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,1,0.031481459,-0.011111111,1,0,0,1.884,rock_grid_rect_2,7,13,-1,-1,1.884,0.115740696,-0.412962986,1,0,0,3.5556,Peridotite_rect,7,3.556,1,0,0,0,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,2,-0.000925903,0.008333333,1,0,0,1.5554,rock_grid_rect_2,8,13,-1,-1,1.555,0.392592502,-0.39259257,1,0,0,3.931,Pumice_rect,8,3.931,1,1,0,1,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,3,0.036111179,-0.009259237,1,0,0,1.011,rock_grid_rect_2,8,02,-1,-1,1.011,0.387036947,-0.410185208,1,0,0,2.4005,Pumice_rect,8,2.4,1,2,0,2,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,4,0.091666667,0.004629652,1,0,0,0.6428,rock_grid_rect_2,5,05,-1,-1,0.643,-0.35,-0.421296319,1,0,0,2.0998,Obsidian_rect,5,2.1,1,3,0,3,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,5,0.089814792,0.00740743,1,0,0,0.9774,rock_grid_rect_2,4,05,-1,-1,0.977,0.144444444,-0.25740743,1,0,0,3.3036,Diorite_rect,3,3.304,0,4,0,4,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,6,-0.016666599,0.009259271,1,0,0,0.9114,rock_grid_rect_2,4,15,-1,-1,0.911,-0.376851874,-0.243518541,1,0,0,1.7414,Andesite_rect,1,1.741,0,5,0,5,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,7,0.013888957,-0.025,1,0,0,0.9106,rock_grid_rect_2,2,16,-1,-1,0.911,0.116666667,-0.265740763,1,0,0,3.4565,Diorite_rect,3,3.457,0,6,0,6,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,8,0.050925903,-0.016666667,1,0,0,1.0098,rock_grid_rect_2,3,02,-1,-1,1.01,0.390740696,-0.235185208,1,0,0,1.7669,Gabbro_rect,4,1.767,0,7,0,7,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,9,0.059259237,0.010185208,1,0,0,0.9768,rock_grid_rect_2,6,12,-1,-1,0.977,-0.140740763,-0.401851874,1,0,0,3.3687,Pegmatite_rect,6,3.369,1,8,0,8,0,1,,,,,,,,,,,,,
58a5cf959e040a0001399f07,TCR,2024-06-11_13h09.47.119,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,10,0.064814792,-0.004629618,1,0,0,0.8252,rock_grid_rect_2,1,11,-1,-1,0.825,-0.124999932,-0.404629652,1,0,0,2.5727,Pegmatite_rect,6,2.573,0,9,0,9,0,1,,,,,,,,,,,,,
