participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,1,0.08125,-0.0025,1,0,0,6.928,rock_grid_rect_2,5,02,-1,-1,6.928,-0.37375,-0.4125,1,0,0,4.351,Obsidian_rect,5,4.351,1,0,0,0,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,2,-0.0025,-0.00875,1,0,0,1.491,rock_grid_rect_2,3,07,-1,-1,1.491,0.18125,-0.40375,1,0,0,7.617,Peridotite_rect,7,7.617,0,1,0,1,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,3,0.02375,-0.0025,1,0,0,1.276,rock_grid_rect_2,8,02,-1,-1,1.276,0.3775,-0.3875,1,0,0,4.869,Pumice_rect,8,4.869,1,2,0,2,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,4,0.04125,-0.00625,1,0,0,1.258,rock_grid_rect_2,5,10,-1,-1,1.258,-0.40875,-0.41125,1,0,0,5.022,Obsidian_rect,5,5.022,1,3,0,3,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,5,0.07375,-0.0175,1,0,0,1.039,rock_grid_rect_2,1,03,-1,-1,1.039,-0.16125,-0.26,1,0,0,5.386,Basalt_rect,2,5.386,0,4,0,4,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,6,0.0225,-0.00875,1,0,0,1.151,rock_grid_rect_2,6,11,-1,-1,1.151,0.435,-0.2425,1,0,0,8.506,Gabbro_rect,4,8.506,0,5,0,5,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,7,0.0175,0.005,1,0,0,1.172,rock_grid_rect_2,8,10,-1,-1,1.172,0.40875,-0.4175,1,0,0,3.621,Pumice_rect,8,3.621,1,6,0,6,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,8,0.01375,-0.01375,1,0,0,1.257,rock_grid_rect_2,4,09,-1,-1,1.257,0.155,-0.26375,1,0,0,22.669,Diorite_rect,3,22.669,0,7,0,7,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,9,0.04625,-0.0075,1,0,0,1.18,rock_grid_rect_2,4,15,-1,-1,1.18,0.18,-0.2475,1,0,0,5.329,Diorite_rect,3,5.329,0,8,0,8,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,10,0.01875,-0.00625,1,0,0,1.583,rock_grid_rect_2,3,02,-1,-1,1.583,0.08625,-0.24875,1,0,0,6.602,Diorite_rect,3,6.602,1,9,0,9,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,11,0.03125,-0.0125,1,0,0,1.363,rock_grid_rect_2,2,06,-1,-1,1.363,-0.3425,-0.4125,1,0,0,2.061,Obsidian_rect,5,2.061,0,10,0,10,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,12,0.0025,0.01625,1,0,0,1.37,rock_grid_rect_2,2,12,-1,-1,1.37,0.3975,-0.405,1,0,0,2.109,Pumice_rect,8,2.109,0,11,0,11,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,13,0.0075,-0.0125,1,0,0,1.282,rock_grid_rect_2,6,03,-1,-1,1.282,-0.1075,-0.40125,1,0,0,6.013,Pegmatite_rect,6,6.013,1,12,0,12,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,14,0.02375,-0.015,1,0,0,1.124,rock_grid_rect_2,7,05,-1,-1,1.124,0.43625,-0.25375,1,0,0,6.673,Gabbro_rect,4,6.673,0,13,0,13,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,15,0.02125,0.005,1,0,0,0.969,rock_grid_rect_2,7,14,-1,-1,0.969,0.11625,-0.405,1,0,0,2.451,Peridotite_rect,7,2.451,1,14,0,14,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,1,16,-0.01,-0.0175,1,0,0,1.16,rock_grid_rect_2,1,05,-1,-1,1.16,0.11625,-0.4025,1,0,0,18.315,Peridotite_rect,7,18.315,0,15,0,15,0,1,,,,,,,,,,,,,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,1,,,,,,,,7,12,,,,,,,,,,,3,31.892,0,,,,,,0.13125,-0.2425,1,0,0,31.892,Diorite_rect,0,0,0,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,2,,,,,,,,8,15,,,,,,,,,,,8,6.59,1,,,,,,0.4225,-0.40625,1,0,0,6.59,Pumice_rect,1,0,1,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,3,,,,,,,,3,11,,,,,,,,,,,3,3.597,1,,,,,,0.15375,-0.25375,1,0,0,3.597,Diorite_rect,2,0,2,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,4,,,,,,,,3,10,,,,,,,,,,,3,1.983,1,,,,,,0.15375,-0.25375,1,0,0,1.983,Diorite_rect,3,0,3,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,5,,,,,,,,8,03,,,,,,,,,,,8,1.62,1,,,,,,0.37875,-0.40375,1,0,0,1.62,Pumice_rect,4,0,4,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,6,,,,,,,,5,08,,,,,,,,,,,5,4.218,1,,,,,,-0.42125,-0.3975,1,0,0,4.218,Obsidian_rect,5,0,5,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,7,,,,,,,,2,05,,,,,,,,,,,2,7.917,1,,,,,,-0.10375,-0.255,1,0,0,7.917,Basalt_rect,6,0,6,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,8,,,,,,,,1,02,,,,,,,,,,,2,7.169,0,,,,,,-0.0875,-0.26375,1,0,0,7.169,Basalt_rect,7,0,7,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,9,,,,,,,,6,08,,,,,,,,,,,6,5.099,1,,,,,,-0.09625,-0.41,1,0,0,5.099,Pegmatite_rect,8,0,8,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,10,,,,,,,,4,05,,,,,,,,,,,4,8.653,1,,,,,,0.44,-0.25125,1,0,0,8.653,Gabbro_rect,9,0,9,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,11,,,,,,,,2,10,,,,,,,,,,,2,4.303,1,,,,,,-0.12,-0.255,1,0,0,4.303,Basalt_rect,10,0,10,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,12,,,,,,,,5,05,,,,,,,,,,,5,3.386,1,,,,,,-0.37375,-0.40125,1,0,0,3.386,Obsidian_rect,11,0,11,0,1,
66771c55c52537f3ee41e51c,TCN,2024-06-25_09h41.55.796,LearnStrategy,2023.2.3,MacIntel,71.42857143,1,2,13,,,,,,,,7,16,,,,,,,,,,,1,10.739,0,,,,,,-0.3575,-0.24625,1,0,0,10.739,Andesite_rect,12,0,12,0,1,
