participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.539814815,0.393518519,1,0,0,6.0294,Basalt_06,2,06,6,1,6.029,0.375925926,-0.39537037,1,0,0,5.9377,Pumice_rect,8,5.938,0,0,0,0,0,1,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.388888889,0.393518519,1,0,0,1.7382,Diorite_02,3,02,6,2,1.738,-0.341666667,-0.252777778,1,0,0,2.0769,Andesite_rect,1,2.077,0,1,0,1,0,1,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.255555556,0.390740741,1,0,0,1.1983,Basalt_10,2,10,6,3,1.198,0.349074074,-0.260185185,1,0,0,3.2554,Gabbro_rect,4,3.255,0,2,0,2,0,1,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.072222222,0.391666667,1,0,0,1.6033,Pegmatite_06,6,06,6,4,1.603,-0.356481481,-0.406481481,1,0,0,2.5438,Obsidian_rect,5,2.544,0,3,0,3,0,1,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.216666667,0.392592593,1,0,0,1.7342,Pumice_06,8,06,6,6,1.734,0.340740741,-0.412962963,1,0,0,3.1127,Pumice_rect,8,3.113,1,4,0,4,0,1,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.400925926,0.410185185,1,0,0,1.3807,Diorite_08,3,08,6,7,1.381,0.118518519,-0.39537037,1,0,0,2.5256,Peridotite_rect,7,2.526,0,5,0,5,0,1,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.544444444,0.422222222,1,0,0,1.3251,Pumice_05,8,05,6,8,1.325,0.360185185,-0.392592593,1,0,0,1.5124,Pumice_rect,8,1.512,1,6,0,6,0,1,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.549074074,0.233333333,1,0,0,2.3894,Basalt_11,2,11,5,1,2.389,0.375,-0.257407407,1,0,0,3.9511,Gabbro_rect,4,3.951,0,7,0,7,0,1,,,,,,,,,,,,,
62c71e41af2bc57590b548e8,SCN,2024-06-25_12h42.51.979,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.249074074,0.237037037,1,0,0,1.0733,Pegmatite_07,6,07,5,3,1.073,-0.37962963,-0.403703704,1,0,0,2.1952,Obsidian_rect,5,2.195,0,8,0,8,0,1,,,,,,,,,,,,,
