participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,1,-0.217013889,-0.235243056,1,0,0,3.091,Pegmatite_06,6,06,2,3,3.091,6,06,-0.373263889,-0.235243056,1,0,0,29.713,Andesite_rect,1,29.713,0,0,0,0,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,2,0.230902778,0.262152778,1,0,0,1.276,Pegmatite_11,6,11,5,6,1.276,6,11,-0.359375,-0.248263889,1,0,0,2.238,Andesite_rect,1,2.238,0,1,0,1,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,3,-0.404513889,0.400173611,1,0,0,1.18,Gabbro_05,4,05,6,2,1.18,4,05,-0.1171875,-0.264756944,1,0,0,3.91,Basalt_rect,2,3.91,0,2,0,2,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,4,0.069444444,-0.118055556,1,0,0,0.913,Basalt_04,2,04,3,5,0.913,2,04,0.347222222,-0.269097222,1,0,0,0.982,Gabbro_rect,4,0.982,0,3,0,3,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,5,-0.574652778,-0.383680556,1,0,0,0.98,Andesite_04,1,04,1,1,0.98,1,04,0.107638889,-0.267361111,1,0,0,1.585,Diorite_rect,3,1.585,0,4,0,4,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,6,0.40625,-0.387152778,1,0,0,0.915,Gabbro_10,4,10,1,7,0.915,4,10,-0.144097222,-0.263020833,1,0,0,2.168,Basalt_rect,2,2.168,0,5,0,5,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,7,-0.060763889,-0.133680556,1,0,0,0.813,Basalt_09,2,09,3,4,0.813,2,09,-0.107638889,-0.248263889,1,0,0,2.73,Basalt_rect,2,2.73,1,6,0,6,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,8,0.595486111,0.081597222,1,0,0,1.247,Peridotite_04,7,04,4,8,1.247,7,04,-0.362847222,-0.262152778,1,0,0,1.735,Andesite_rect,1,1.735,0,7,0,7,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,9,0.269965278,0.387152778,1,0,0,1.049,Pumice_09,8,09,6,6,1.049,8,09,0.404513889,-0.264756944,1,0,0,1.244,Gabbro_rect,4,1.244,0,8,0,8,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,10,-0.580729167,0.123263889,1,0,0,0.962,Obsidian_02,5,02,4,1,0.962,5,02,-0.107638889,-0.248263889,1,0,0,2.373,Basalt_rect,2,2.373,0,9,0,9,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,11,0.413194444,0.443576389,1,0,0,0.997,Andesite_06,1,06,6,7,0.997,1,06,0.103298611,-0.265625,1,0,0,2.505,Diorite_rect,3,2.505,0,10,0,10,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,12,0.530381944,0.28125,1,0,0,0.864,Peridotite_07,7,07,5,8,0.864,7,07,-0.390625,-0.228298611,1,0,0,1.485,Andesite_rect,1,1.485,0,11,0,11,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,13,-0.415798611,0.227430556,1,0,0,0.847,Diorite_16,3,16,5,2,0.847,3,16,0.1484375,-0.392361111,1,0,0,1.455,Peridotite_rect,7,1.455,0,12,0,12,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,14,-0.355034722,-0.415798611,1,0,0,0.927,Pumice_13,8,13,1,2,0.927,8,13,0.085069444,-0.411458333,1,0,0,5.808,Peridotite_rect,7,5.808,0,13,0,13,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,15,-0.516493056,0.245659722,1,0,0,0.88,Obsidian_11,5,11,5,1,0.88,5,11,-0.339409722,-0.401909722,1,0,0,1.881,Obsidian_rect,5,1.881,1,14,0,14,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,16,-0.1171875,0.262152778,1,0,0,0.79,Diorite_07,3,07,5,4,0.79,3,07,0.115451389,-0.420138889,1,0,0,1.211,Peridotite_rect,7,1.211,0,15,0,15,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,1,,,,,,,,7,12,,,,,,,,,,,,,7,3.394,1,,,,,,0.122395833,-0.403645833,1,0,0,3.394,Peridotite_rect,0,0,0,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,2,,,,,,,,1,09,,,,,,,,,,,,,4,5.862,0,,,,,,0.362847222,-0.264756944,1,0,0,5.862,Gabbro_rect,1,0,1,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,3,,,,,,,,3,09,,,,,,,,,,,,,7,4.366,0,,,,,,0.1328125,-0.393229167,1,0,0,4.366,Peridotite_rect,2,0,2,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,4,,,,,,,,2,11,,,,,,,,,,,,,4,2.833,0,,,,,,0.4296875,-0.248263889,1,0,0,2.833,Gabbro_rect,3,0,3,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,5,,,,,,,,8,02,,,,,,,,,,,,,7,2.205,0,,,,,,0.120659722,-0.403645833,1,0,0,2.205,Peridotite_rect,4,0,4,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,6,,,,,,,,5,05,,,,,,,,,,,,,5,1.447,1,,,,,,-0.418402778,-0.383680556,1,0,0,1.447,Obsidian_rect,5,0,5,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,7,,,,,,,,7,10,,,,,,,,,,,,,7,1.909,1,,,,,,0.100694444,-0.403645833,1,0,0,1.909,Peridotite_rect,6,0,6,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,8,,,,,,,,4,13,,,,,,,,,,,,,1,2.799,0,,,,,,-0.364583333,-0.254340278,1,0,0,2.799,Andesite_rect,7,0,7,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,9,,,,,,,,4,08,,,,,,,,,,,,,4,4.517,1,,,,,,0.3515625,-0.271701389,1,0,0,4.517,Gabbro_rect,8,0,8,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,10,,,,,,,,6,08,,,,,,,,,,,,,3,5.238,0,,,,,,0.071180556,-0.253472222,1,0,0,5.238,Diorite_rect,9,0,9,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,11,,,,,,,,8,05,,,,,,,,,,,,,8,1.603,1,,,,,,0.376736111,-0.404513889,1,0,0,1.603,Pumice_rect,10,0,10,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,12,,,,,,,,2,05,,,,,,,,,,,,,2,3.075,1,,,,,,-0.120659722,-0.254340278,1,0,0,3.075,Basalt_rect,11,0,11,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,13,,,,,,,,3,15,,,,,,,,,,,,,6,3.988,0,,,,,,-0.078125,-0.411458333,1,0,0,3.988,Pegmatite_rect,12,0,12,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,14,,,,,,,,6,07,,,,,,,,,,,,,7,1.975,0,,,,,,0.143229167,-0.395833333,1,0,0,1.975,Peridotite_rect,13,0,13,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,15,,,,,,,,5,12,,,,,,,,,,,,,5,1.501,1,,,,,,-0.355902778,-0.380208333,1,0,0,1.501,Obsidian_rect,14,0,14,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,16,,,,,,,,1,07,,,,,,,,,,,,,7,7.838,0,,,,,,0.113715278,-0.392361111,1,0,0,7.838,Peridotite_rect,15,0,15,0,1,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,1,0.422743056,0.407986111,1,0,0,1.466,Andesite_06,1,06,6,7,1.466,1,06,0.151041667,-0.403645833,1,0,0,3.487,Peridotite_rect,7,3.487,0,0,0,0,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,2,-0.379340278,0.229166667,1,0,0,1.483,Diorite_16,3,16,5,2,1.483,3,16,0.110243056,-0.269097222,1,0,0,2.843,Diorite_rect,3,2.843,1,1,0,1,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,3,0.546875,-0.439236111,1,0,0,1.177,Gabbro_03,4,03,1,8,1.177,4,03,0.104166667,-0.243923611,1,0,0,4.491,Diorite_rect,3,4.491,0,2,0,2,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,4,-0.571180556,-0.1328125,1,0,0,1.064,Pegmatite_05,6,05,3,1,1.064,6,05,-0.355034722,-0.270833333,1,0,0,2.684,Andesite_rect,1,2.684,0,3,0,3,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,5,0.399305556,-0.395833333,1,0,0,1.016,Gabbro_10,4,10,1,7,1.016,4,10,-0.358506944,-0.270833333,1,0,0,4.658,Andesite_rect,1,4.658,0,4,0,4,0,1,,,,,,,,,,,,,
606604f1ca47696cf97529c0,SCR,2024-06-20_16h33.01.213,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,6,-0.215277778,-0.303819444,1,0,0,0.898,Pegmatite_06,6,06,2,3,0.898,6,06,-0.081597222,-0.379340278,1,0,0,2.688,Pegmatite_rect,6,2.688,1,5,0,5,0,1,,,,,,,,,,,,,
