participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,1,0.087037065,0.002777778,1,0,0,4.0957,rock_grid_rect_2,5,10,-1,-1,4.096,0.105555556,-0.249074131,1,0,0,5.9541,Diorite_rect,3,5.954,0,0,0,0,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,2,0.111111111,0.010185157,1,0,0,3.5925,rock_grid_rect_2,4,16,-1,-1,3.592,-0.097222222,-0.247222222,1,0,0,3.0671,Basalt_rect,2,3.067,0,1,0,1,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,3,0.047222222,-0.004629644,1,0,0,2.1463,rock_grid_rect_2,2,10,-1,-1,2.146,-0.155555556,-0.270370399,1,0,0,3.7271,Basalt_rect,2,3.727,1,2,0,2,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,4,0.038888889,0.024074046,1,0,0,1.7265,rock_grid_rect_2,6,11,-1,-1,1.726,0.108333333,-0.243518575,1,0,0,4.1629,Diorite_rect,3,4.163,0,3,0,3,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,5,0.088888889,-0.023148176,1,0,0,2.8114,rock_grid_rect_2,8,06,-1,-1,2.811,0.083333333,-0.398148176,1,0,0,4.1607,Peridotite_rect,7,4.161,0,4,0,4,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,6,0.127777778,0.001851824,1,0,0,2.0325,rock_grid_rect_2,3,09,-1,-1,2.032,-0.394444444,-0.382407464,1,0,0,3.2245,Obsidian_rect,5,3.224,0,5,0,5,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,7,0.087037065,-0.014814843,1,0,0,1.7194,rock_grid_rect_2,5,08,-1,-1,1.719,0.394444444,-0.257407464,1,0,0,3.2864,Gabbro_rect,4,3.286,0,6,0,6,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,8,0.017592621,-0.011111111,1,0,0,1.6576,rock_grid_rect_2,2,06,-1,-1,1.658,-0.32870369,-0.235185242,1,0,0,3.7244,Andesite_rect,1,3.724,0,7,0,7,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,9,-0.057407379,0.011111111,1,0,0,1.6164,rock_grid_rect_2,4,11,-1,-1,1.616,-0.434259245,-0.236111111,1,0,0,2.4565,Andesite_rect,1,2.457,0,8,0,8,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,10,0.050925954,-0.002777778,1,0,0,2.8883,rock_grid_rect_2,6,15,-1,-1,2.888,0.111111111,-0.380555556,1,0,0,5.2273,Peridotite_rect,7,5.227,0,9,0,9,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,11,0.039814843,0.008333333,1,0,0,1.9081,rock_grid_rect_2,7,07,-1,-1,1.908,0.113888889,-0.242592621,1,0,0,4.9372,Diorite_rect,3,4.937,0,10,0,10,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,12,0.010185242,0.006481467,1,0,0,1.9725,rock_grid_rect_2,1,14,-1,-1,1.973,-0.138888889,-0.251851908,1,0,0,3.8509,Basalt_rect,2,3.851,0,11,0,11,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,13,-0.002777778,-0.001851866,1,0,0,1.7001,rock_grid_rect_2,1,04,-1,-1,1.7,0.135185242,-0.242592621,1,0,0,4.481,Diorite_rect,3,4.481,0,12,0,12,0,1,,,,,,,,,,,,,
655fd989a5ef07b413f74e24,TCN,2024-06-25_11h24.47.680,LearnStrategy,2023.2.3,Win32,16.10305958,1,1,14,-0.010185157,-0.007407422,1,0,0,1.5333,rock_grid_rect_2,7,05,-1,-1,1.533,-0.410185157,-0.236111111,1,0,0,2.5352,Andesite_rect,1,2.535,0,13,0,13,0,1,,,,,,,,,,,,,
