participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,1,-0.55,-0.262222222,1,0,0,8.664,Pegmatite_11,6,11,2,1,8.664,5,08,-0.452222222,-0.413333333,1,0,0,8.906,Obsidian_rect,5,8.906,0,0,0,0,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,2,0.383333333,0.085555556,1,0,0,5.62,Andesite_01,1,01,4,7,5.62,4,13,-0.082222222,-0.23,1,0,0,4.313,Basalt_rect,2,4.313,0,1,0,1,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,3,-0.228888889,0.253333333,1,0,0,3.767,Obsidian_08,5,08,5,3,3.767,2,09,-0.431111111,-0.416666667,1,0,0,2.222,Obsidian_rect,5,2.222,1,2,0,2,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,4,-0.242222222,0.421111111,1,0,0,5.452,Pumice_05,8,05,6,3,5.452,3,11,0.381111111,-0.405555556,1,0,0,2.108,Pumice_rect,8,2.108,1,3,0,3,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,5,-0.075555556,-0.364444444,1,0,0,4.284,Diorite_07,3,07,1,4,4.284,3,13,-0.093333333,-0.394444444,1,0,0,4.051,Pegmatite_rect,6,4.051,0,4,0,4,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,6,0.077777778,-0.091111111,1,0,0,2.933,Basalt_09,2,09,3,5,2.933,5,09,-0.102222222,-0.261111111,1,0,0,3.27,Basalt_rect,2,3.27,1,5,0,5,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,7,-0.431111111,0.276666667,1,0,0,4.216,Diorite_02,3,02,5,2,4.216,8,16,-0.341111111,-0.257777778,1,0,0,3.968,Andesite_rect,1,3.968,0,6,0,6,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,8,0.368888889,0.41,1,0,0,2.248,Pegmatite_09,6,09,6,7,2.248,4,09,0.137777778,-0.402222222,1,0,0,4.58,Peridotite_rect,7,4.58,0,7,0,7,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,9,-0.22,-0.267777778,1,0,0,2.748,Obsidian_07,5,07,2,3,2.748,7,16,-0.33,-0.393333333,1,0,0,3.178,Obsidian_rect,5,3.178,1,8,0,8,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,10,-0.4,-0.428888889,1,0,0,2.565,Pumice_16,8,16,1,2,2.565,1,05,0.368888889,-0.415555556,1,0,0,2.156,Pumice_rect,8,2.156,1,9,0,9,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,11,0.394444444,-0.098888889,1,0,0,1.763,Peridotite_06,7,06,3,7,1.763,2,01,0.1,-0.408888889,1,0,0,1.671,Peridotite_rect,7,1.671,1,10,0,10,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,12,-0.541111111,0.421111111,1,0,0,2.915,Gabbro_12,4,12,6,1,2.915,6,09,-0.376666667,-0.232222222,1,0,0,6.296,Andesite_rect,1,6.296,0,11,0,11,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,13,0.357777778,-0.245555556,1,0,0,2.616,Diorite_12,3,12,2,7,2.616,6,05,0.077777778,-0.267777778,1,0,0,3.857,Diorite_rect,3,3.857,1,12,0,12,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,14,-0.526666667,-0.117777778,1,0,0,1.596,Pumice_02,8,02,3,1,1.596,7,08,0.355555556,-0.415555556,1,0,0,2.004,Pumice_rect,8,2.004,1,13,0,13,0,1,,,,,,,,,,,,,
65465ac216a26bebcc8d8b02,SCR,2024-06-25_14h25.14.842,LearnStrategy,2023.2.3,MacIntel,59.03187721,1,1,15,0.56,0.102222222,1,0,0,3.532,Pegmatite_08,6,08,4,8,3.532,8,02,-0.038888889,-0.266666667,1,0,0,4.271,Basalt_rect,2,4.271,0,14,0,14,0,1,,,,,,,,,,,,,
