participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.524074074,0.392592593,1,0,0,2.2016,Andesite_03,1,03,6,1,2.202,-0.323148148,-0.231481481,1,0,0,2.2796,Andesite_rect,1,2.28,1,0,0,0,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.372222222,0.243518519,1,0,0,1.4484,Obsidian_11,5,11,5,2,1.448,-0.385185185,-0.410185185,1,0,0,1.0266,Obsidian_rect,5,1.027,1,1,0,1,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.519444444,-0.098148148,1,0,0,1.5319,Peridotite_13,7,13,3,1,1.532,0.136111111,-0.419444444,1,0,0,3.1854,Peridotite_rect,7,3.185,1,2,0,2,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.364814815,-0.12037037,1,0,0,1.4809,Gabbro_12,4,12,3,2,1.481,-0.150925926,-0.239814815,1,0,0,0.945,Basalt_rect,2,0.945,0,3,0,3,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.388888889,0.22037037,1,0,0,3.1682,Gabbro_11,4,11,5,7,3.168,0.324074074,-0.261111111,1,0,0,1.0965,Gabbro_rect,4,1.097,1,4,0,4,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.218518519,-0.108333333,1,0,0,1.6174,Andesite_16,1,16,3,6,1.617,-0.067592593,-0.235185185,1,0,0,0.7813,Basalt_rect,2,0.781,0,5,0,5,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,-0.067592593,0.257407407,1,0,0,1.8843,Diorite_08,3,08,5,4,1.884,0.086111111,-0.238888889,1,0,0,1.1795,Diorite_rect,3,1.179,1,6,0,6,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.090740741,0.097222222,1,0,0,1.3678,Diorite_07,3,07,4,4,1.368,-0.334259259,-0.259259259,1,0,0,2.4802,Andesite_rect,1,2.48,0,7,0,7,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.090740741,-0.251851852,1,0,0,1.1631,Diorite_16,3,16,2,5,1.163,-0.306481481,-0.252777778,1,0,0,0.9968,Andesite_rect,1,0.997,0,8,0,8,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,10,0.04537037,-0.128703704,1,0,0,1.3529,Pumice_08,8,08,3,5,1.353,-0.10462963,-0.410185185,1,0,0,2.047,Pegmatite_rect,6,2.047,0,9,0,9,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,11,-0.206481481,0.242592593,1,0,0,3.7502,Obsidian_05,5,05,5,3,3.75,-0.319444444,-0.391666667,1,0,0,2.0987,Obsidian_rect,5,2.099,1,10,0,10,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,12,-0.246296296,-0.285185185,1,0,0,1.0484,Gabbro_15,4,15,2,3,1.048,-0.126851852,-0.24537037,1,0,0,1.2751,Basalt_rect,2,1.275,0,11,0,11,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,13,-0.361111111,-0.257407407,1,0,0,1.9131,Diorite_15,3,15,2,2,1.913,0.29537037,-0.248148148,1,0,0,1.1591,Gabbro_rect,4,1.159,0,12,0,12,0,1,,,,,,,,,,,,,
5f6136ff23e5260b6cf1f33c,SCN,2024-06-12_12h37.41.027,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,14,-0.030555556,-0.246296296,1,0,0,1.3666,Pumice_06,8,06,2,4,1.367,0.140740741,-0.24537037,1,0,0,2.705,Diorite_rect,3,2.705,0,13,0,13,0,1,,,,,,,,,,,,,
