participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,0.582222222,-0.406111111,1,0,0,3.3727,Diorite_11,3,11,1,8,3.373,3,11,-0.047777778,-0.411111111,1,0,0,5.1404,Pegmatite_rect,6,5.14,0,0,0,0,0,1,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.432777778,0.248333333,1,0,0,1.3775,Diorite_08,3,08,5,2,1.377,3,08,-0.155,-0.252222222,1,0,0,3.0486,Basalt_rect,2,3.049,0,1,0,1,0,1,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.086111111,-0.102777778,1,0,0,1.4039,Pegmatite_15,6,15,3,4,1.404,6,15,-0.370555556,-0.248333333,1,0,0,5.4996,Andesite_rect,1,5.5,0,2,0,2,0,1,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.37,0.385,1,0,0,3.6555,Andesite_05,1,05,6,2,3.655,1,05,-0.116111111,-0.243333333,1,0,0,1.9043,Basalt_rect,2,1.904,0,3,0,3,0,1,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.568333333,-0.099444444,1,0,0,1.4364,Andesite_03,1,03,3,8,1.436,1,03,-0.095555556,-0.24,1,0,0,1.8921,Basalt_rect,2,1.892,0,4,0,4,0,1,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,-0.233333333,0.116666667,1,0,0,2.4144,Pumice_05,8,05,4,3,2.414,2,08,0.416111111,-0.399444444,1,0,0,2.2265,Pumice_rect,8,2.226,1,5,0,5,0,1,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.383333333,0.416111111,1,0,0,1.6795,Peridotite_05,7,05,6,7,1.679,7,05,-0.186666667,-0.252777778,1,0,0,3.5077,Basalt_rect,2,3.508,0,6,0,6,0,1,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,0.556666667,0.258333333,1,0,0,1.1074,Obsidian_12,5,12,5,8,1.107,5,12,-0.368333333,-0.396666667,1,0,0,1.1171,Obsidian_rect,5,1.117,1,7,0,7,0,1,,,,,,,,,,,,,
660b50fe7a64661e391dd08c,SCR,2024-06-25_11h40.17.625,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.258888889,-0.263333333,1,0,0,0.9226,Pumice_13,8,13,2,6,0.923,8,13,0.364444444,-0.413333333,1,0,0,1.9601,Pumice_rect,8,1.96,1,8,0,8,0,1,,,,,,,,,,,,,
